,Time,ETHUSDT,BUSDUSDT
37282,2023-06-30 08:16:00,1879.59,1.0
37283,2023-06-30 08:17:00,1880.49,1.0001
37284,2023-06-30 08:18:00,1880.17,1.0001
37285,2023-06-30 08:19:00,1880.2,1.0
37286,2023-06-30 08:20:00,1878.07,1.0001
37287,2023-06-30 08:21:00,1878.45,1.0
37288,2023-06-30 08:22:00,1878.19,1.0
37289,2023-06-30 08:23:00,1877.8,1.0
37290,2023-06-30 08:24:00,1877.98,1.0
37291,2023-06-30 08:25:00,1877.34,1.0
37292,2023-06-30 08:26:00,1877.08,1.0
37293,2023-06-30 08:27:00,1876.01,1.0001
37294,2023-06-30 08:28:00,1874.56,1.0
37295,2023-06-30 08:29:00,1874.6,1.0
37296,2023-06-30 08:30:00,1875.81,1.0
37297,2023-06-30 08:31:00,1877.42,1.0
37298,2023-06-30 08:32:00,1878.84,1.0
37299,2023-06-30 08:33:00,1880.0,1.0001
37300,2023-06-30 08:34:00,1880.37,1.0001
37301,2023-06-30 08:35:00,1881.6,1.0
37302,2023-06-30 08:36:00,1881.99,1.0
37303,2023-06-30 08:37:00,1882.82,1.0
37304,2023-06-30 08:38:00,1882.41,1.0
37305,2023-06-30 08:39:00,1882.73,1.0
37306,2023-06-30 08:40:00,1883.04,1.0
37307,2023-06-30 08:41:00,1883.16,1.0001
37308,2023-06-30 08:42:00,1883.28,1.0001
37309,2023-06-30 08:43:00,1883.87,1.0001
37310,2023-06-30 08:44:00,1884.41,1.0
37311,2023-06-30 08:45:00,1884.0,1.0
37312,2023-06-30 08:46:00,1883.95,1.0001
37313,2023-06-30 08:47:00,1884.77,1.0
37314,2023-06-30 08:48:00,1884.96,1.0
37315,2023-06-30 08:49:00,1885.0,1.0
37316,2023-06-30 08:50:00,1884.8,1.0001
37317,2023-06-30 08:51:00,1888.96,1.0001
37318,2023-06-30 08:52:00,1889.22,1.0003
37319,2023-06-30 08:53:00,1888.27,1.0002
37320,2023-06-30 08:54:00,1888.91,1.0003
37321,2023-06-30 08:55:00,1888.41,1.0002
37322,2023-06-30 08:56:00,1888.83,1.0001
37323,2023-06-30 08:57:00,1888.63,1.0002
37324,2023-06-30 08:58:00,1888.95,1.0001
37325,2023-06-30 08:59:00,1887.8,1.0002
37326,2023-06-30 09:00:00,1887.61,1.0001
37327,2023-06-30 09:01:00,1885.92,1.0001
37328,2023-06-30 09:02:00,1885.26,1.0001
37329,2023-06-30 09:03:00,1886.0,1.0002
37330,2023-06-30 09:04:00,1886.8,1.0002
37331,2023-06-30 09:05:00,1887.43,1.0001
37332,2023-06-30 09:06:00,1886.8,1.0001
37333,2023-06-30 09:07:00,1887.09,1.0001
37334,2023-06-30 09:08:00,1886.51,1.0001
37335,2023-06-30 09:09:00,1886.5,1.0002
37336,2023-06-30 09:10:00,1886.16,1.0002
37337,2023-06-30 09:11:00,1886.6,1.0001
37338,2023-06-30 09:12:00,1886.69,1.0001
37339,2023-06-30 09:13:00,1886.29,1.0001
37340,2023-06-30 09:14:00,1886.42,1.0002
37341,2023-06-30 09:15:00,1886.01,1.0001
37342,2023-06-30 09:16:00,1887.29,1.0001
37343,2023-06-30 09:17:00,1887.87,1.0002
37344,2023-06-30 09:18:00,1887.8,1.0002
37345,2023-06-30 09:19:00,1888.23,1.0001
37346,2023-06-30 09:20:00,1887.6,1.0002
37347,2023-06-30 09:21:00,1887.93,1.0001
37348,2023-06-30 09:22:00,1888.0,1.0001
37349,2023-06-30 09:23:00,1888.14,1.0001
37350,2023-06-30 09:24:00,1887.79,1.0001
37351,2023-06-30 09:25:00,1888.5,1.0001
37352,2023-06-30 09:26:00,1886.88,1.0001
37353,2023-06-30 09:27:00,1886.5,1.0001
37354,2023-06-30 09:28:00,1884.93,1.0002
37355,2023-06-30 09:29:00,1886.99,1.0001
37356,2023-06-30 09:30:00,1886.6,1.0002
37357,2023-06-30 09:31:00,1885.8,1.0002
37358,2023-06-30 09:32:00,1885.68,1.0002
37359,2023-06-30 09:33:00,1886.44,1.0002
37360,2023-06-30 09:34:00,1886.45,1.0002
37361,2023-06-30 09:35:00,1886.54,1.0002
37362,2023-06-30 09:36:00,1887.37,1.0002
37363,2023-06-30 09:37:00,1887.59,1.0002
37364,2023-06-30 09:38:00,1887.13,1.0001
37365,2023-06-30 09:39:00,1887.58,1.0002
37366,2023-06-30 09:40:00,1888.33,1.0002
37367,2023-06-30 09:41:00,1889.73,1.0002
37368,2023-06-30 09:42:00,1890.99,1.0002
37369,2023-06-30 09:43:00,1891.9,1.0002
37370,2023-06-30 09:44:00,1891.61,1.0002
37371,2023-06-30 09:45:00,1889.18,1.0001
37372,2023-06-30 09:46:00,1890.11,1.0002
37373,2023-06-30 09:47:00,1888.61,1.0002
37374,2023-06-30 09:48:00,1889.01,1.0002
37375,2023-06-30 09:49:00,1889.5,1.0001
37376,2023-06-30 09:50:00,1891.0,1.0002
37377,2023-06-30 09:51:00,1890.25,1.0002
37378,2023-06-30 09:52:00,1891.35,1.0001
37379,2023-06-30 09:53:00,1891.6,1.0002
37380,2023-06-30 09:54:00,1892.01,1.0002
37381,2023-06-30 09:55:00,1891.91,1.0001
37382,2023-06-30 09:56:00,1891.9,1.0001
37383,2023-06-30 09:57:00,1891.37,1.0001
37384,2023-06-30 09:58:00,1890.5,1.0001
37385,2023-06-30 09:59:00,1889.49,1.0001
37386,2023-06-30 10:00:00,1885.01,1.0001
37387,2023-06-30 10:01:00,1884.66,1.0002
37388,2023-06-30 10:02:00,1884.66,1.0001
37389,2023-06-30 10:03:00,1886.44,1.0001
37390,2023-06-30 10:04:00,1885.55,1.0001
37391,2023-06-30 10:05:00,1885.72,1.0001
37392,2023-06-30 10:06:00,1886.99,1.0001
37393,2023-06-30 10:07:00,1887.8,1.0002
37394,2023-06-30 10:08:00,1887.8,1.0002
37395,2023-06-30 10:09:00,1887.0,1.0001
37396,2023-06-30 10:10:00,1887.99,1.0002
37397,2023-06-30 10:11:00,1885.31,1.0002
37398,2023-06-30 10:12:00,1885.59,1.0002
37399,2023-06-30 10:13:00,1887.68,1.0002
37400,2023-06-30 10:14:00,1887.16,1.0002
37401,2023-06-30 10:15:00,1887.81,1.0001
37402,2023-06-30 10:16:00,1885.73,1.0002
37403,2023-06-30 10:17:00,1886.04,1.0002
37404,2023-06-30 10:18:00,1885.93,1.0001
37405,2023-06-30 10:19:00,1884.49,1.0001
37406,2023-06-30 10:20:00,1883.68,1.0001
37407,2023-06-30 10:21:00,1885.7,1.0001
37408,2023-06-30 10:22:00,1885.79,1.0002
37409,2023-06-30 10:23:00,1886.8,1.0001
37410,2023-06-30 10:24:00,1885.79,1.0001
37411,2023-06-30 10:25:00,1886.29,1.0002
37412,2023-06-30 10:26:00,1888.0,1.0002
37413,2023-06-30 10:27:00,1887.31,1.0002
37414,2023-06-30 10:28:00,1887.0,1.0002
37415,2023-06-30 10:29:00,1887.49,1.0001
37416,2023-06-30 10:30:00,1888.2,1.0001
37417,2023-06-30 10:31:00,1889.59,1.0002
37418,2023-06-30 10:32:00,1890.47,1.0001
37419,2023-06-30 10:33:00,1890.66,1.0002
37420,2023-06-30 10:34:00,1890.41,1.0001
37421,2023-06-30 10:35:00,1889.8,1.0001
37422,2023-06-30 10:36:00,1889.19,1.0001
37423,2023-06-30 10:37:00,1887.81,1.0001
37424,2023-06-30 10:38:00,1887.98,1.0001
37425,2023-06-30 10:39:00,1888.11,1.0001
37426,2023-06-30 10:40:00,1888.39,1.0002
37427,2023-06-30 10:41:00,1888.6,1.0001
37428,2023-06-30 10:42:00,1888.43,1.0001
37429,2023-06-30 10:43:00,1888.52,1.0001
37430,2023-06-30 10:44:00,1889.35,1.0002
37431,2023-06-30 10:45:00,1889.09,1.0001
37432,2023-06-30 10:46:00,1887.4,1.0001
37433,2023-06-30 10:47:00,1887.19,1.0002
37434,2023-06-30 10:48:00,1887.88,1.0002
37435,2023-06-30 10:49:00,1887.22,1.0002
37436,2023-06-30 10:50:00,1886.0,1.0002
37437,2023-06-30 10:51:00,1884.63,1.0002
37438,2023-06-30 10:52:00,1884.8,1.0001
37439,2023-06-30 10:53:00,1884.89,1.0002
37440,2023-06-30 10:54:00,1885.13,1.0001
37441,2023-06-30 10:55:00,1885.46,1.0002
37442,2023-06-30 10:56:00,1887.59,1.0002
37443,2023-06-30 10:57:00,1886.6,1.0001
37444,2023-06-30 10:58:00,1885.8,1.0002
37445,2023-06-30 10:59:00,1885.51,1.0002
37446,2023-06-30 11:00:00,1886.87,1.0002
37447,2023-06-30 11:01:00,1885.86,1.0001
37448,2023-06-30 11:02:00,1885.76,1.0001
37449,2023-06-30 11:03:00,1885.67,1.0002
37450,2023-06-30 11:04:00,1885.47,1.0001
37451,2023-06-30 11:05:00,1885.6,1.0001
37452,2023-06-30 11:06:00,1886.79,1.0001
37453,2023-06-30 11:07:00,1886.59,1.0001
37454,2023-06-30 11:08:00,1888.5,1.0002
37455,2023-06-30 11:09:00,1889.33,1.0001
37456,2023-06-30 11:10:00,1889.58,1.0001
37457,2023-06-30 11:11:00,1890.12,1.0001
37458,2023-06-30 11:12:00,1890.5,1.0002
37459,2023-06-30 11:13:00,1889.5,1.0001
37460,2023-06-30 11:14:00,1889.91,1.0002
37461,2023-06-30 11:15:00,1890.0,1.0002
37462,2023-06-30 11:16:00,1890.41,1.0001
37463,2023-06-30 11:17:00,1890.41,1.0002
37464,2023-06-30 11:18:00,1892.76,1.0002
37465,2023-06-30 11:19:00,1894.15,1.0001
37466,2023-06-30 11:20:00,1892.59,1.0001
37467,2023-06-30 11:21:00,1892.3,1.0001
37468,2023-06-30 11:22:00,1890.14,1.0001
37469,2023-06-30 11:23:00,1891.0,1.0002
37470,2023-06-30 11:24:00,1890.27,1.0001
37471,2023-06-30 11:25:00,1891.12,1.0002
37472,2023-06-30 11:26:00,1892.06,1.0002
37473,2023-06-30 11:27:00,1892.69,1.0001
37474,2023-06-30 11:28:00,1890.06,1.0002
37475,2023-06-30 11:29:00,1889.39,1.0002
37476,2023-06-30 11:30:00,1890.16,1.0002
37477,2023-06-30 11:31:00,1889.8,1.0001
37478,2023-06-30 11:32:00,1887.46,1.0002
37479,2023-06-30 11:33:00,1886.04,1.0002
37480,2023-06-30 11:34:00,1887.02,1.0001
37481,2023-06-30 11:35:00,1886.4,1.0001
37482,2023-06-30 11:36:00,1886.71,1.0002
37483,2023-06-30 11:37:00,1886.6,1.0001
37484,2023-06-30 11:38:00,1887.99,1.0002
37485,2023-06-30 11:39:00,1887.31,1.0002
37486,2023-06-30 11:40:00,1887.49,1.0001
37487,2023-06-30 11:41:00,1887.41,1.0001
37488,2023-06-30 11:42:00,1888.6,1.0002
37489,2023-06-30 11:43:00,1889.19,1.0001
37490,2023-06-30 11:44:00,1889.79,1.0001
37491,2023-06-30 11:45:00,1891.97,1.0002
37492,2023-06-30 11:46:00,1892.31,1.0001
37493,2023-06-30 11:47:00,1892.64,1.0001
37494,2023-06-30 11:48:00,1892.6,1.0001
37495,2023-06-30 11:49:00,1892.76,1.0001
37496,2023-06-30 11:50:00,1892.95,1.0002
37497,2023-06-30 11:51:00,1893.35,1.0001
37498,2023-06-30 11:52:00,1893.46,1.0002
37499,2023-06-30 11:53:00,1892.68,1.0001
37500,2023-06-30 11:54:00,1893.31,1.0002
37501,2023-06-30 11:55:00,1894.01,1.0001
37502,2023-06-30 11:56:00,1892.89,1.0001
37503,2023-06-30 11:57:00,1891.88,1.0002
37504,2023-06-30 11:58:00,1892.07,1.0001
37505,2023-06-30 11:59:00,1892.22,1.0002
37506,2023-06-30 12:00:00,1893.09,1.0002
37507,2023-06-30 12:01:00,1892.01,1.0001
37508,2023-06-30 12:02:00,1891.6,1.0001
37509,2023-06-30 12:03:00,1891.28,1.0002
37510,2023-06-30 12:04:00,1890.89,1.0001
37511,2023-06-30 12:05:00,1890.2,1.0001
37512,2023-06-30 12:06:00,1891.31,1.0001
37513,2023-06-30 12:07:00,1890.8,1.0002
37514,2023-06-30 12:08:00,1890.71,1.0002
37515,2023-06-30 12:09:00,1891.0,1.0001
37516,2023-06-30 12:10:00,1890.97,1.0001
37517,2023-06-30 12:11:00,1890.9,1.0001
37518,2023-06-30 12:12:00,1891.33,1.0002
37519,2023-06-30 12:13:00,1891.47,1.0002
37520,2023-06-30 12:14:00,1891.47,1.0001
37521,2023-06-30 12:15:00,1891.31,1.0001
37522,2023-06-30 12:16:00,1890.41,1.0001
37523,2023-06-30 12:17:00,1889.84,1.0001
37524,2023-06-30 12:18:00,1888.82,1.0001
37525,2023-06-30 12:19:00,1889.69,1.0002
37526,2023-06-30 12:20:00,1890.85,1.0001
37527,2023-06-30 12:21:00,1890.54,1.0001
37528,2023-06-30 12:22:00,1890.14,1.0002
37529,2023-06-30 12:23:00,1890.31,1.0002
37530,2023-06-30 12:24:00,1890.36,1.0002
37531,2023-06-30 12:25:00,1889.27,1.0002
37532,2023-06-30 12:26:00,1888.51,1.0002
37533,2023-06-30 12:27:00,1888.37,1.0001
37534,2023-06-30 12:28:00,1888.31,1.0001
37535,2023-06-30 12:29:00,1888.17,1.0001
37536,2023-06-30 12:30:00,1889.27,1.0002
37537,2023-06-30 12:31:00,1889.2,1.0001
37538,2023-06-30 12:32:00,1889.66,1.0002
37539,2023-06-30 12:33:00,1888.86,1.0001
37540,2023-06-30 12:34:00,1888.61,1.0001
37541,2023-06-30 12:35:00,1888.01,1.0001
37542,2023-06-30 12:36:00,1887.09,1.0002
37543,2023-06-30 12:37:00,1886.77,1.0002
37544,2023-06-30 12:38:00,1887.5,1.0002
37545,2023-06-30 12:39:00,1887.4,1.0001
37546,2023-06-30 12:40:00,1889.46,1.0002
37547,2023-06-30 12:41:00,1890.01,1.0002
37548,2023-06-30 12:42:00,1889.84,1.0001
37549,2023-06-30 12:43:00,1889.78,1.0002
37550,2023-06-30 12:44:00,1889.8,1.0001
37551,2023-06-30 12:45:00,1890.71,1.0002
37552,2023-06-30 12:46:00,1891.67,1.0001
37553,2023-06-30 12:47:00,1891.33,1.0001
37554,2023-06-30 12:48:00,1892.23,1.0001
37555,2023-06-30 12:49:00,1891.61,1.0002
37556,2023-06-30 12:50:00,1891.62,1.0001
37557,2023-06-30 12:51:00,1891.2,1.0001
37558,2023-06-30 12:52:00,1891.42,1.0001
37559,2023-06-30 12:53:00,1891.49,1.0001
37560,2023-06-30 12:54:00,1891.94,1.0001
37561,2023-06-30 12:55:00,1891.05,1.0001
37562,2023-06-30 12:56:00,1891.15,1.0002
37563,2023-06-30 12:57:00,1891.08,1.0002
37564,2023-06-30 12:58:00,1892.9,1.0001
37565,2023-06-30 12:59:00,1891.1,1.0001
37566,2023-06-30 13:00:00,1892.71,1.0001
37567,2023-06-30 13:01:00,1892.56,1.0001
37568,2023-06-30 13:02:00,1892.66,1.0001
37569,2023-06-30 13:03:00,1893.4,1.0002
37570,2023-06-30 13:04:00,1893.05,1.0001
37571,2023-06-30 13:05:00,1893.58,1.0001
37572,2023-06-30 13:06:00,1896.17,1.0001
37573,2023-06-30 13:07:00,1896.07,1.0001
37574,2023-06-30 13:08:00,1896.39,1.0002
37575,2023-06-30 13:09:00,1897.23,1.0002
37576,2023-06-30 13:10:00,1894.5,1.0001
37577,2023-06-30 13:11:00,1891.2,1.0002
37578,2023-06-30 13:12:00,1889.61,1.0002
37579,2023-06-30 13:13:00,1888.59,1.0001
37580,2023-06-30 13:14:00,1889.49,1.0002
37581,2023-06-30 13:15:00,1890.64,1.0001
37582,2023-06-30 13:16:00,1891.35,1.0002
37583,2023-06-30 13:17:00,1892.99,1.0002
37584,2023-06-30 13:18:00,1893.63,1.0001
37585,2023-06-30 13:19:00,1892.58,1.0001
37586,2023-06-30 13:20:00,1892.97,1.0002
37587,2023-06-30 13:21:00,1891.78,1.0001
37588,2023-06-30 13:22:00,1892.37,1.0001
37589,2023-06-30 13:23:00,1892.24,1.0002
37590,2023-06-30 13:24:00,1894.35,1.0002
37591,2023-06-30 13:25:00,1897.4,1.0001
37592,2023-06-30 13:26:00,1895.4,1.0001
37593,2023-06-30 13:27:00,1896.91,1.0002
37594,2023-06-30 13:28:00,1897.0,1.0002
37595,2023-06-30 13:29:00,1898.14,1.0002
37596,2023-06-30 13:30:00,1898.12,1.0002
37597,2023-06-30 13:31:00,1903.71,1.0002
37598,2023-06-30 13:32:00,1896.7,1.0001
37599,2023-06-30 13:33:00,1898.0,1.0001
37600,2023-06-30 13:34:00,1899.54,1.0002
37601,2023-06-30 13:35:00,1902.59,1.0001
37602,2023-06-30 13:36:00,1902.59,1.0001
37603,2023-06-30 13:37:00,1901.08,1.0001
37604,2023-06-30 13:38:00,1899.58,1.0001
37605,2023-06-30 13:39:00,1901.21,1.0001
37606,2023-06-30 13:40:00,1902.59,1.0001
37607,2023-06-30 13:41:00,1901.92,1.0001
37608,2023-06-30 13:42:00,1900.95,1.0001
37609,2023-06-30 13:43:00,1902.59,1.0002
37610,2023-06-30 13:44:00,1902.99,1.0002
37611,2023-06-30 13:45:00,1902.44,1.0002
37612,2023-06-30 13:46:00,1904.57,1.0002
37613,2023-06-30 13:47:00,1904.98,1.0001
37614,2023-06-30 13:48:00,1905.59,1.0001
37615,2023-06-30 13:49:00,1906.2,1.0002
37616,2023-06-30 13:50:00,1913.4,1.0002
37617,2023-06-30 13:51:00,1909.93,1.0001
37618,2023-06-30 13:52:00,1906.61,1.0002
37619,2023-06-30 13:53:00,1906.93,1.0001
37620,2023-06-30 13:54:00,1906.79,1.0002
37621,2023-06-30 13:55:00,1907.25,1.0002
37622,2023-06-30 13:56:00,1908.74,1.0002
37623,2023-06-30 13:57:00,1905.9,1.0002
37624,2023-06-30 13:58:00,1905.38,1.0002
37625,2023-06-30 13:59:00,1906.66,1.0002
37626,2023-06-30 14:00:00,1908.62,1.0002
37627,2023-06-30 14:01:00,1908.41,1.0001
37628,2023-06-30 14:02:00,1907.53,1.0002
37629,2023-06-30 14:03:00,1904.54,1.0002
37630,2023-06-30 14:04:00,1902.14,1.0002
37631,2023-06-30 14:05:00,1904.4,1.0002
37632,2023-06-30 14:06:00,1902.22,1.0002
37633,2023-06-30 14:07:00,1900.6,1.0001
37634,2023-06-30 14:08:00,1900.0,1.0002
37635,2023-06-30 14:09:00,1900.43,1.0001
37636,2023-06-30 14:10:00,1901.21,1.0001
37637,2023-06-30 14:11:00,1900.54,1.0002
37638,2023-06-30 14:12:00,1902.79,1.0001
37639,2023-06-30 14:13:00,1903.73,1.0001
37640,2023-06-30 14:14:00,1904.7,1.0002
37641,2023-06-30 14:15:00,1904.27,1.0002
37642,2023-06-30 14:16:00,1903.0,1.0002
37643,2023-06-30 14:17:00,1903.34,1.0002
37644,2023-06-30 14:18:00,1903.79,1.0001
37645,2023-06-30 14:19:00,1903.49,1.0001
37646,2023-06-30 14:20:00,1905.19,1.0001
37647,2023-06-30 14:21:00,1906.07,1.0002
37648,2023-06-30 14:22:00,1907.01,1.0001
37649,2023-06-30 14:23:00,1907.0,1.0001
37650,2023-06-30 14:24:00,1907.08,1.0002
37651,2023-06-30 14:25:00,1906.72,1.0002
37652,2023-06-30 14:26:00,1906.93,1.0001
37653,2023-06-30 14:27:00,1907.29,1.0001
37654,2023-06-30 14:28:00,1907.6,1.0002
37655,2023-06-30 14:29:00,1906.61,1.0002
37656,2023-06-30 14:30:00,1905.51,1.0002
37657,2023-06-30 14:31:00,1906.2,1.0001
37658,2023-06-30 14:32:00,1905.62,1.0001
37659,2023-06-30 14:33:00,1905.02,1.0001
37660,2023-06-30 14:34:00,1907.01,1.0002
37661,2023-06-30 14:35:00,1893.84,1.0001
37662,2023-06-30 14:36:00,1881.2,1.0002
37663,2023-06-30 14:37:00,1879.4,1.0001
37664,2023-06-30 14:38:00,1863.16,1.0001
37665,2023-06-30 14:39:00,1871.13,1.0002
37666,2023-06-30 14:40:00,1867.62,1.0001
37667,2023-06-30 14:41:00,1848.8,1.0
37668,2023-06-30 14:42:00,1857.2,1.0001
37669,2023-06-30 14:43:00,1859.62,1.0
37670,2023-06-30 14:44:00,1863.6,1.0
37671,2023-06-30 14:45:00,1855.94,1.0
37672,2023-06-30 14:46:00,1848.8,1.0001
37673,2023-06-30 14:47:00,1831.0,1.0001
37674,2023-06-30 14:48:00,1842.58,1.0001
37675,2023-06-30 14:49:00,1844.71,1.0001
37676,2023-06-30 14:50:00,1837.0,1.0
37677,2023-06-30 14:51:00,1845.95,1.0
37678,2023-06-30 14:52:00,1844.81,1.0
37679,2023-06-30 14:53:00,1847.99,1.0001
37680,2023-06-30 14:54:00,1844.19,1.0
37681,2023-06-30 14:55:00,1841.0,1.0001
37682,2023-06-30 14:56:00,1838.6,1.0
37683,2023-06-30 14:57:00,1844.2,1.0001
37684,2023-06-30 14:58:00,1852.27,1.0001
37685,2023-06-30 14:59:00,1855.36,1.0
37686,2023-06-30 15:00:00,1854.0,1.0
37687,2023-06-30 15:01:00,1846.41,1.0001
37688,2023-06-30 15:02:00,1849.03,1.0
37689,2023-06-30 15:03:00,1847.61,1.0
37690,2023-06-30 15:04:00,1848.44,1.0
37691,2023-06-30 15:05:00,1850.0,1.0
37692,2023-06-30 15:06:00,1850.34,1.0
37693,2023-06-30 15:07:00,1855.94,1.0
37694,2023-06-30 15:08:00,1855.36,1.0001
37695,2023-06-30 15:09:00,1852.84,1.0
37696,2023-06-30 15:10:00,1852.0,1.0001
37697,2023-06-30 15:11:00,1854.59,1.0
37698,2023-06-30 15:12:00,1856.99,1.0
37699,2023-06-30 15:13:00,1859.74,1.0001
37700,2023-06-30 15:14:00,1859.61,1.0
37701,2023-06-30 15:15:00,1856.78,1.0
37702,2023-06-30 15:16:00,1855.64,1.0
37703,2023-06-30 15:17:00,1857.8,1.0001
37704,2023-06-30 15:18:00,1855.39,1.0001
37705,2023-06-30 15:19:00,1855.41,1.0001
37706,2023-06-30 15:20:00,1854.8,1.0
37707,2023-06-30 15:21:00,1854.86,1.0001
37708,2023-06-30 15:22:00,1855.38,1.0
37709,2023-06-30 15:23:00,1857.16,1.0001
37710,2023-06-30 15:24:00,1856.18,1.0001
37711,2023-06-30 15:25:00,1858.79,1.0
37712,2023-06-30 15:26:00,1860.64,1.0001
37713,2023-06-30 15:27:00,1858.29,1.0001
37714,2023-06-30 15:28:00,1856.44,1.0
37715,2023-06-30 15:29:00,1855.83,1.0
37716,2023-06-30 15:30:00,1854.43,1.0
37717,2023-06-30 15:31:00,1853.1,1.0001
37718,2023-06-30 15:32:00,1852.87,1.0001
37719,2023-06-30 15:33:00,1854.95,1.0
37720,2023-06-30 15:34:00,1854.73,1.0001
37721,2023-06-30 15:35:00,1853.82,1.0001
37722,2023-06-30 15:36:00,1851.93,1.0
37723,2023-06-30 15:37:00,1851.36,1.0
37724,2023-06-30 15:38:00,1850.4,1.0001
37725,2023-06-30 15:39:00,1852.73,1.0001
37726,2023-06-30 15:40:00,1850.51,1.0
37727,2023-06-30 15:41:00,1849.06,1.0
37728,2023-06-30 15:42:00,1848.81,1.0001
37729,2023-06-30 15:43:00,1848.58,1.0
37730,2023-06-30 15:44:00,1849.0,1.0
37731,2023-06-30 15:45:00,1849.53,1.0
37732,2023-06-30 15:46:00,1848.2,1.0
37733,2023-06-30 15:47:00,1847.24,1.0
37734,2023-06-30 15:48:00,1846.26,1.0
37735,2023-06-30 15:49:00,1844.21,1.0001
37736,2023-06-30 15:50:00,1847.45,1.0001
37737,2023-06-30 15:51:00,1850.35,1.0001
37738,2023-06-30 15:52:00,1850.79,1.0001
37739,2023-06-30 15:53:00,1852.2,1.0
37740,2023-06-30 15:54:00,1851.52,1.0001
37741,2023-06-30 15:55:00,1850.01,1.0
37742,2023-06-30 15:56:00,1847.49,1.0001
37743,2023-06-30 15:57:00,1845.1,1.0001
37744,2023-06-30 15:58:00,1847.01,1.0
37745,2023-06-30 15:59:00,1845.45,1.0
37746,2023-06-30 16:00:00,1844.79,1.0
37747,2023-06-30 16:01:00,1848.17,1.0
37748,2023-06-30 16:02:00,1848.96,1.0001
37749,2023-06-30 16:03:00,1848.8,1.0
37750,2023-06-30 16:04:00,1849.91,1.0001
37751,2023-06-30 16:05:00,1848.03,1.0001
37752,2023-06-30 16:06:00,1850.79,1.0
37753,2023-06-30 16:07:00,1852.03,1.0001
37754,2023-06-30 16:08:00,1853.19,1.0
37755,2023-06-30 16:09:00,1852.2,1.0001
37756,2023-06-30 16:10:00,1851.0,1.0001
37757,2023-06-30 16:11:00,1850.77,1.0
37758,2023-06-30 16:12:00,1851.6,1.0001
37759,2023-06-30 16:13:00,1851.81,1.0
37760,2023-06-30 16:14:00,1852.78,1.0
37761,2023-06-30 16:15:00,1852.27,1.0
37762,2023-06-30 16:16:00,1851.53,1.0001
37763,2023-06-30 16:17:00,1851.36,1.0001
37764,2023-06-30 16:18:00,1852.34,1.0001
37765,2023-06-30 16:19:00,1853.5,1.0001
37766,2023-06-30 16:20:00,1853.4,1.0001
37767,2023-06-30 16:21:00,1853.14,1.0
37768,2023-06-30 16:22:00,1853.0,1.0
37769,2023-06-30 16:23:00,1851.45,1.0
37770,2023-06-30 16:24:00,1850.2,1.0001
37771,2023-06-30 16:25:00,1849.79,1.0001
37772,2023-06-30 16:26:00,1849.01,1.0
37773,2023-06-30 16:27:00,1849.41,1.0001
37774,2023-06-30 16:28:00,1847.96,1.0001
37775,2023-06-30 16:29:00,1849.81,0.9999
37776,2023-06-30 16:30:00,1846.97,0.9999
37777,2023-06-30 16:31:00,1848.29,0.9999
37778,2023-06-30 16:32:00,1848.5,1.0
37779,2023-06-30 16:33:00,1848.99,1.0
37780,2023-06-30 16:34:00,1848.4,0.9999
37781,2023-06-30 16:35:00,1847.24,0.9999
37782,2023-06-30 16:36:00,1848.01,1.0
37783,2023-06-30 16:37:00,1848.01,0.9999
37784,2023-06-30 16:38:00,1849.24,1.0
37785,2023-06-30 16:39:00,1849.18,1.0
37786,2023-06-30 16:40:00,1846.74,0.9999
37787,2023-06-30 16:41:00,1846.12,0.9999
37788,2023-06-30 16:42:00,1847.81,0.9999
37789,2023-06-30 16:43:00,1847.97,1.0
37790,2023-06-30 16:44:00,1846.51,1.0001
37791,2023-06-30 16:45:00,1845.38,1.0001
37792,2023-06-30 16:46:00,1847.81,1.0001
37793,2023-06-30 16:47:00,1845.67,1.0
37794,2023-06-30 16:48:00,1846.84,1.0001
37795,2023-06-30 16:49:00,1847.82,1.0
37796,2023-06-30 16:50:00,1845.99,1.0001
37797,2023-06-30 16:51:00,1846.52,1.0001
37798,2023-06-30 16:52:00,1848.78,1.0
37799,2023-06-30 16:53:00,1846.5,1.0001
37800,2023-06-30 16:54:00,1846.31,1.0
37801,2023-06-30 16:55:00,1847.43,1.0
37802,2023-06-30 16:56:00,1850.59,1.0001
37803,2023-06-30 16:57:00,1851.72,1.0001
37804,2023-06-30 16:58:00,1852.0,1.0001
37805,2023-06-30 16:59:00,1852.32,1.0001
37806,2023-06-30 17:00:00,1852.09,1.0
37807,2023-06-30 17:01:00,1852.3,1.0001
37808,2023-06-30 17:02:00,1852.63,1.0
37809,2023-06-30 17:03:00,1852.01,1.0
37810,2023-06-30 17:04:00,1853.22,1.0001
37811,2023-06-30 17:05:00,1851.4,1.0
37812,2023-06-30 17:06:00,1850.36,1.0
37813,2023-06-30 17:07:00,1850.19,1.0
37814,2023-06-30 17:08:00,1849.93,1.0001
37815,2023-06-30 17:09:00,1850.32,1.0
37816,2023-06-30 17:10:00,1850.5,1.0001
37817,2023-06-30 17:11:00,1851.57,1.0
37818,2023-06-30 17:12:00,1851.08,1.0
37819,2023-06-30 17:13:00,1852.99,1.0001
37820,2023-06-30 17:14:00,1854.91,1.0
37821,2023-06-30 17:15:00,1855.24,1.0
37822,2023-06-30 17:16:00,1855.99,1.0
