,Time,BCHUSDT,BUSDUSDT
23902,2023-06-21 01:21:00,110.1,1.0001
23903,2023-06-21 01:22:00,110.2,1.0002
23904,2023-06-21 01:23:00,110.3,1.0002
23905,2023-06-21 01:24:00,110.3,1.0002
23906,2023-06-21 01:25:00,110.2,1.0002
23907,2023-06-21 01:26:00,110.1,1.0002
23908,2023-06-21 01:27:00,110.2,1.0001
23909,2023-06-21 01:28:00,110.3,1.0001
23910,2023-06-21 01:29:00,110.1,1.0001
23911,2023-06-21 01:30:00,110.1,1.0002
23912,2023-06-21 01:31:00,110.2,1.0002
23913,2023-06-21 01:32:00,110.3,1.0001
23914,2023-06-21 01:33:00,110.3,1.0001
23915,2023-06-21 01:34:00,110.3,1.0001
23916,2023-06-21 01:35:00,110.3,1.0002
23917,2023-06-21 01:36:00,110.3,1.0001
23918,2023-06-21 01:37:00,109.9,1.0002
23919,2023-06-21 01:38:00,109.8,1.0002
23920,2023-06-21 01:39:00,109.7,1.0002
23921,2023-06-21 01:40:00,109.8,1.0001
23922,2023-06-21 01:41:00,109.9,1.0001
23923,2023-06-21 01:42:00,109.9,1.0001
23924,2023-06-21 01:43:00,110.0,1.0002
23925,2023-06-21 01:44:00,110.0,1.0002
23926,2023-06-21 01:45:00,110.1,1.0001
23927,2023-06-21 01:46:00,110.1,1.0001
23928,2023-06-21 01:47:00,110.1,1.0002
23929,2023-06-21 01:48:00,110.1,1.0002
23930,2023-06-21 01:49:00,110.1,1.0002
23931,2023-06-21 01:50:00,110.1,1.0002
23932,2023-06-21 01:51:00,110.0,1.0002
23933,2023-06-21 01:52:00,110.2,1.0002
23934,2023-06-21 01:53:00,110.3,1.0001
23935,2023-06-21 01:54:00,110.4,1.0001
23936,2023-06-21 01:55:00,110.4,1.0002
23937,2023-06-21 01:56:00,110.3,1.0002
23938,2023-06-21 01:57:00,110.2,1.0002
23939,2023-06-21 01:58:00,110.3,1.0001
23940,2023-06-21 01:59:00,110.4,1.0001
23941,2023-06-21 02:00:00,110.3,1.0002
23942,2023-06-21 02:01:00,110.3,1.0002
23943,2023-06-21 02:02:00,110.4,1.0002
23944,2023-06-21 02:03:00,110.7,1.0001
23945,2023-06-21 02:04:00,111.1,1.0001
23946,2023-06-21 02:05:00,111.2,1.0002
23947,2023-06-21 02:06:00,111.2,1.0002
23948,2023-06-21 02:07:00,111.3,1.0001
23949,2023-06-21 02:08:00,111.4,1.0001
23950,2023-06-21 02:09:00,111.5,1.0002
23951,2023-06-21 02:10:00,111.3,1.0001
23952,2023-06-21 02:11:00,111.6,1.0002
23953,2023-06-21 02:12:00,111.5,1.0002
23954,2023-06-21 02:13:00,111.5,1.0002
23955,2023-06-21 02:14:00,111.4,1.0002
23956,2023-06-21 02:15:00,111.3,1.0002
23957,2023-06-21 02:16:00,111.4,1.0001
23958,2023-06-21 02:17:00,111.3,1.0002
23959,2023-06-21 02:18:00,111.3,1.0002
23960,2023-06-21 02:19:00,111.2,1.0002
23961,2023-06-21 02:20:00,111.2,1.0002
23962,2023-06-21 02:21:00,111.0,1.0002
23963,2023-06-21 02:22:00,111.0,1.0001
23964,2023-06-21 02:23:00,110.9,1.0001
23965,2023-06-21 02:24:00,111.0,1.0001
23966,2023-06-21 02:25:00,111.1,1.0002
23967,2023-06-21 02:26:00,111.1,1.0001
23968,2023-06-21 02:27:00,111.1,1.0001
23969,2023-06-21 02:28:00,111.0,1.0001
23970,2023-06-21 02:29:00,111.2,1.0001
23971,2023-06-21 02:30:00,111.0,1.0002
23972,2023-06-21 02:31:00,111.0,1.0001
23973,2023-06-21 02:32:00,110.9,1.0002
23974,2023-06-21 02:33:00,110.8,1.0001
23975,2023-06-21 02:34:00,110.8,1.0001
23976,2023-06-21 02:35:00,110.7,1.0002
23977,2023-06-21 02:36:00,110.7,1.0001
23978,2023-06-21 02:37:00,110.6,1.0002
23979,2023-06-21 02:38:00,110.7,1.0001
23980,2023-06-21 02:39:00,110.7,1.0002
23981,2023-06-21 02:40:00,110.8,1.0001
23982,2023-06-21 02:41:00,110.7,1.0002
23983,2023-06-21 02:42:00,110.7,1.0001
23984,2023-06-21 02:43:00,110.7,1.0001
23985,2023-06-21 02:44:00,110.7,1.0002
23986,2023-06-21 02:45:00,110.6,1.0002
23987,2023-06-21 02:46:00,110.7,1.0002
23988,2023-06-21 02:47:00,110.8,1.0001
23989,2023-06-21 02:48:00,110.9,1.0002
23990,2023-06-21 02:49:00,110.9,1.0002
23991,2023-06-21 02:50:00,110.9,1.0002
23992,2023-06-21 02:51:00,111.0,1.0002
23993,2023-06-21 02:52:00,111.0,1.0002
23994,2023-06-21 02:53:00,111.0,1.0001
23995,2023-06-21 02:54:00,111.0,1.0001
23996,2023-06-21 02:55:00,111.2,1.0001
23997,2023-06-21 02:56:00,111.2,1.0002
23998,2023-06-21 02:57:00,111.2,1.0001
23999,2023-06-21 02:58:00,111.3,1.0002
24000,2023-06-21 02:59:00,111.2,1.0002
24001,2023-06-21 03:00:00,111.2,1.0002
24002,2023-06-21 03:01:00,111.0,1.0002
24003,2023-06-21 03:02:00,111.2,1.0002
24004,2023-06-21 03:03:00,111.2,1.0001
24005,2023-06-21 03:04:00,111.3,1.0002
24006,2023-06-21 03:05:00,111.3,1.0002
24007,2023-06-21 03:06:00,111.4,1.0002
24008,2023-06-21 03:07:00,111.3,1.0002
24009,2023-06-21 03:08:00,111.2,1.0001
24010,2023-06-21 03:09:00,111.1,1.0002
24011,2023-06-21 03:10:00,111.2,1.0001
24012,2023-06-21 03:11:00,111.2,1.0002
24013,2023-06-21 03:12:00,111.1,1.0001
24014,2023-06-21 03:13:00,111.1,1.0002
24015,2023-06-21 03:14:00,111.1,1.0001
24016,2023-06-21 03:15:00,111.2,1.0001
24017,2023-06-21 03:16:00,111.0,1.0002
24018,2023-06-21 03:17:00,111.0,1.0001
24019,2023-06-21 03:18:00,111.0,1.0002
24020,2023-06-21 03:19:00,110.9,1.0001
24021,2023-06-21 03:20:00,111.2,1.0002
24022,2023-06-21 03:21:00,111.2,1.0002
24023,2023-06-21 03:22:00,111.3,1.0002
24024,2023-06-21 03:23:00,111.3,1.0002
24025,2023-06-21 03:24:00,111.3,1.0002
24026,2023-06-21 03:25:00,111.4,1.0002
24027,2023-06-21 03:26:00,111.3,1.0002
24028,2023-06-21 03:27:00,111.2,1.0001
24029,2023-06-21 03:28:00,111.3,1.0001
24030,2023-06-21 03:29:00,111.3,1.0002
24031,2023-06-21 03:30:00,111.3,1.0002
24032,2023-06-21 03:31:00,111.2,1.0001
24033,2023-06-21 03:32:00,111.3,1.0002
24034,2023-06-21 03:33:00,111.1,1.0002
24035,2023-06-21 03:34:00,111.2,1.0002
24036,2023-06-21 03:35:00,111.4,1.0001
24037,2023-06-21 03:36:00,111.3,1.0001
24038,2023-06-21 03:37:00,111.4,1.0002
24039,2023-06-21 03:38:00,111.4,1.0002
24040,2023-06-21 03:39:00,111.5,1.0002
24041,2023-06-21 03:40:00,111.5,1.0002
24042,2023-06-21 03:41:00,111.6,1.0002
24043,2023-06-21 03:42:00,111.5,1.0002
24044,2023-06-21 03:43:00,111.5,1.0002
24045,2023-06-21 03:44:00,111.5,1.0002
24046,2023-06-21 03:45:00,111.5,1.0001
24047,2023-06-21 03:46:00,111.5,1.0001
24048,2023-06-21 03:47:00,111.4,1.0002
24049,2023-06-21 03:48:00,111.3,1.0001
24050,2023-06-21 03:49:00,111.4,1.0001
24051,2023-06-21 03:50:00,111.4,1.0001
24052,2023-06-21 03:51:00,111.5,1.0001
24053,2023-06-21 03:52:00,111.4,1.0002
24054,2023-06-21 03:53:00,111.4,1.0001
24055,2023-06-21 03:54:00,111.5,1.0002
24056,2023-06-21 03:55:00,111.4,1.0001
24057,2023-06-21 03:56:00,111.4,1.0001
24058,2023-06-21 03:57:00,111.4,1.0001
24059,2023-06-21 03:58:00,111.5,1.0001
24060,2023-06-21 03:59:00,111.5,1.0002
24061,2023-06-21 04:00:00,111.5,1.0002
24062,2023-06-21 04:01:00,111.4,1.0001
24063,2023-06-21 04:02:00,111.4,1.0002
24064,2023-06-21 04:03:00,111.3,1.0002
24065,2023-06-21 04:04:00,111.3,1.0002
24066,2023-06-21 04:05:00,111.3,1.0002
24067,2023-06-21 04:06:00,111.4,1.0002
24068,2023-06-21 04:07:00,111.5,1.0002
24069,2023-06-21 04:08:00,111.3,1.0002
24070,2023-06-21 04:09:00,111.3,1.0002
24071,2023-06-21 04:10:00,111.4,1.0002
24072,2023-06-21 04:11:00,111.3,1.0001
24073,2023-06-21 04:12:00,111.4,1.0001
24074,2023-06-21 04:13:00,111.4,1.0002
24075,2023-06-21 04:14:00,111.4,1.0001
24076,2023-06-21 04:15:00,111.4,1.0002
24077,2023-06-21 04:16:00,111.3,1.0002
24078,2023-06-21 04:17:00,111.3,1.0001
24079,2023-06-21 04:18:00,111.2,1.0002
24080,2023-06-21 04:19:00,111.2,1.0002
24081,2023-06-21 04:20:00,111.2,1.0001
24082,2023-06-21 04:21:00,111.2,1.0002
24083,2023-06-21 04:22:00,111.2,1.0001
24084,2023-06-21 04:23:00,111.3,1.0002
24085,2023-06-21 04:24:00,111.3,1.0002
24086,2023-06-21 04:25:00,111.3,1.0002
24087,2023-06-21 04:26:00,111.3,1.0002
24088,2023-06-21 04:27:00,111.3,1.0002
24089,2023-06-21 04:28:00,111.3,1.0002
24090,2023-06-21 04:29:00,111.2,1.0002
24091,2023-06-21 04:30:00,111.3,1.0002
24092,2023-06-21 04:31:00,111.5,1.0001
24093,2023-06-21 04:32:00,111.5,1.0002
24094,2023-06-21 04:33:00,111.6,1.0001
24095,2023-06-21 04:34:00,111.7,1.0001
24096,2023-06-21 04:35:00,111.7,1.0002
24097,2023-06-21 04:36:00,111.7,1.0002
24098,2023-06-21 04:37:00,111.8,1.0002
24099,2023-06-21 04:38:00,111.8,1.0001
24100,2023-06-21 04:39:00,111.9,1.0002
24101,2023-06-21 04:40:00,111.9,1.0001
24102,2023-06-21 04:41:00,112.0,1.0001
24103,2023-06-21 04:42:00,112.0,1.0001
24104,2023-06-21 04:43:00,112.1,1.0
24105,2023-06-21 04:44:00,112.0,1.0001
24106,2023-06-21 04:45:00,112.1,1.0001
24107,2023-06-21 04:46:00,112.1,1.0
24108,2023-06-21 04:47:00,112.2,1.0
24109,2023-06-21 04:48:00,112.2,1.0
24110,2023-06-21 04:49:00,112.2,1.0001
24111,2023-06-21 04:50:00,112.3,1.0
24112,2023-06-21 04:51:00,112.3,1.0
24113,2023-06-21 04:52:00,112.3,1.0001
24114,2023-06-21 04:53:00,112.4,1.0001
24115,2023-06-21 04:54:00,112.5,1.0001
24116,2023-06-21 04:55:00,112.6,1.0001
24117,2023-06-21 04:56:00,112.7,1.0001
24118,2023-06-21 04:57:00,112.7,1.0001
24119,2023-06-21 04:58:00,112.7,1.0001
24120,2023-06-21 04:59:00,112.7,1.0001
24121,2023-06-21 05:00:00,112.3,1.0
24122,2023-06-21 05:01:00,112.6,1.0001
24123,2023-06-21 05:02:00,112.6,1.0
24124,2023-06-21 05:03:00,112.7,1.0001
24125,2023-06-21 05:04:00,112.8,1.0
24126,2023-06-21 05:05:00,113.0,1.0
24127,2023-06-21 05:06:00,112.7,1.0001
24128,2023-06-21 05:07:00,112.8,1.0
24129,2023-06-21 05:08:00,113.0,1.0
24130,2023-06-21 05:09:00,112.8,1.0001
24131,2023-06-21 05:10:00,112.9,1.0001
24132,2023-06-21 05:11:00,112.9,1.0001
24133,2023-06-21 05:12:00,113.0,1.0
24134,2023-06-21 05:13:00,112.9,1.0
24135,2023-06-21 05:14:00,113.0,1.0001
24136,2023-06-21 05:15:00,113.1,1.0001
24137,2023-06-21 05:16:00,112.8,1.0001
24138,2023-06-21 05:17:00,112.8,1.0
24139,2023-06-21 05:18:00,112.6,1.0001
24140,2023-06-21 05:19:00,112.6,1.0001
24141,2023-06-21 05:20:00,112.8,1.0001
24142,2023-06-21 05:21:00,113.0,1.0001
24143,2023-06-21 05:22:00,113.0,1.0
24144,2023-06-21 05:23:00,113.0,1.0
24145,2023-06-21 05:24:00,113.0,1.0001
24146,2023-06-21 05:25:00,113.0,1.0
24147,2023-06-21 05:26:00,113.0,1.0001
24148,2023-06-21 05:27:00,113.1,1.0
24149,2023-06-21 05:28:00,112.9,1.0001
24150,2023-06-21 05:29:00,112.7,1.0
24151,2023-06-21 05:30:00,112.8,1.0001
24152,2023-06-21 05:31:00,113.0,1.0
24153,2023-06-21 05:32:00,113.0,1.0
24154,2023-06-21 05:33:00,113.1,1.0001
24155,2023-06-21 05:34:00,113.1,1.0
24156,2023-06-21 05:35:00,113.2,1.0
24157,2023-06-21 05:36:00,113.1,1.0001
24158,2023-06-21 05:37:00,113.0,1.0
24159,2023-06-21 05:38:00,112.9,1.0001
24160,2023-06-21 05:39:00,112.5,1.0001
24161,2023-06-21 05:40:00,112.5,1.0
24162,2023-06-21 05:41:00,112.7,1.0
24163,2023-06-21 05:42:00,112.7,1.0001
24164,2023-06-21 05:43:00,112.6,1.0
24165,2023-06-21 05:44:00,112.7,1.0001
24166,2023-06-21 05:45:00,112.8,1.0001
24167,2023-06-21 05:46:00,112.9,1.0
24168,2023-06-21 05:47:00,113.0,1.0
24169,2023-06-21 05:48:00,113.1,1.0
24170,2023-06-21 05:49:00,112.8,1.0001
24171,2023-06-21 05:50:00,112.9,1.0
24172,2023-06-21 05:51:00,112.8,1.0
24173,2023-06-21 05:52:00,112.8,1.0001
24174,2023-06-21 05:53:00,112.7,1.0
24175,2023-06-21 05:54:00,112.8,1.0
24176,2023-06-21 05:55:00,112.9,1.0
24177,2023-06-21 05:56:00,113.0,1.0
24178,2023-06-21 05:57:00,113.0,1.0
24179,2023-06-21 05:58:00,113.1,1.0
24180,2023-06-21 05:59:00,113.1,1.0001
24181,2023-06-21 06:00:00,112.9,1.0001
24182,2023-06-21 06:01:00,113.1,1.0001
24183,2023-06-21 06:02:00,113.1,1.0001
24184,2023-06-21 06:03:00,113.2,1.0001
24185,2023-06-21 06:04:00,113.2,1.0
24186,2023-06-21 06:05:00,113.2,1.0001
24187,2023-06-21 06:06:00,113.2,1.0
24188,2023-06-21 06:07:00,113.2,1.0
24189,2023-06-21 06:08:00,113.2,1.0001
24190,2023-06-21 06:09:00,113.4,1.0001
24191,2023-06-21 06:10:00,113.3,1.0001
24192,2023-06-21 06:11:00,113.5,1.0
24193,2023-06-21 06:12:00,113.6,1.0001
24194,2023-06-21 06:13:00,113.8,1.0
24195,2023-06-21 06:14:00,113.8,1.0001
24196,2023-06-21 06:15:00,114.2,1.0001
24197,2023-06-21 06:16:00,114.2,1.0
24198,2023-06-21 06:17:00,114.0,1.0
24199,2023-06-21 06:18:00,114.3,1.0001
24200,2023-06-21 06:19:00,114.7,1.0001
24201,2023-06-21 06:20:00,114.6,1.0
24202,2023-06-21 06:21:00,114.5,1.0
24203,2023-06-21 06:22:00,114.6,1.0001
24204,2023-06-21 06:23:00,114.4,1.0
24205,2023-06-21 06:24:00,114.4,1.0
24206,2023-06-21 06:25:00,114.4,1.0001
24207,2023-06-21 06:26:00,114.3,1.0
24208,2023-06-21 06:27:00,114.6,1.0001
24209,2023-06-21 06:28:00,114.7,1.0001
24210,2023-06-21 06:29:00,115.0,1.0
24211,2023-06-21 06:30:00,115.0,1.0
24212,2023-06-21 06:31:00,115.4,1.0001
24213,2023-06-21 06:32:00,116.0,1.0001
24214,2023-06-21 06:33:00,116.0,1.0001
24215,2023-06-21 06:34:00,115.7,1.0
24216,2023-06-21 06:35:00,115.6,1.0001
24217,2023-06-21 06:36:00,116.0,1.0
24218,2023-06-21 06:37:00,116.3,1.0
24219,2023-06-21 06:38:00,117.0,1.0
24220,2023-06-21 06:39:00,117.1,1.0001
24221,2023-06-21 06:40:00,117.2,1.0
24222,2023-06-21 06:41:00,117.2,1.0
24223,2023-06-21 06:42:00,117.2,1.0001
24224,2023-06-21 06:43:00,117.7,1.0001
24225,2023-06-21 06:44:00,118.4,1.0001
24226,2023-06-21 06:45:00,118.1,1.0002
24227,2023-06-21 06:46:00,120.0,1.0002
24228,2023-06-21 06:47:00,122.3,1.0001
24229,2023-06-21 06:48:00,121.8,1.0001
24230,2023-06-21 06:49:00,123.0,1.0002
24231,2023-06-21 06:50:00,123.5,1.0001
24232,2023-06-21 06:51:00,123.0,1.0001
24233,2023-06-21 06:52:00,123.7,1.0001
24234,2023-06-21 06:53:00,124.1,1.0002
24235,2023-06-21 06:54:00,126.8,1.0001
24236,2023-06-21 06:55:00,130.0,1.0001
24237,2023-06-21 06:56:00,130.0,1.0001
24238,2023-06-21 06:57:00,132.0,1.0001
24239,2023-06-21 06:58:00,132.0,1.0001
24240,2023-06-21 06:59:00,131.6,1.0001
24241,2023-06-21 07:00:00,130.5,1.0001
24242,2023-06-21 07:01:00,130.1,1.0001
24243,2023-06-21 07:02:00,130.4,1.0001
24244,2023-06-21 07:03:00,133.5,1.0001
24245,2023-06-21 07:04:00,133.6,1.0001
24246,2023-06-21 07:05:00,134.8,1.0001
24247,2023-06-21 07:06:00,136.6,1.0002
24248,2023-06-21 07:07:00,134.9,1.0002
24249,2023-06-21 07:08:00,133.5,1.0002
24250,2023-06-21 07:09:00,133.0,1.0002
24251,2023-06-21 07:10:00,132.7,1.0002
24252,2023-06-21 07:11:00,133.4,1.0002
24253,2023-06-21 07:12:00,132.7,1.0001
24254,2023-06-21 07:13:00,133.0,1.0001
24255,2023-06-21 07:14:00,132.8,1.0002
24256,2023-06-21 07:15:00,132.5,1.0001
24257,2023-06-21 07:16:00,133.3,1.0002
24258,2023-06-21 07:17:00,132.9,1.0002
24259,2023-06-21 07:18:00,131.9,1.0002
24260,2023-06-21 07:19:00,132.4,1.0002
24261,2023-06-21 07:20:00,131.6,1.0002
24262,2023-06-21 07:21:00,131.1,1.0002
24263,2023-06-21 07:22:00,132.7,1.0001
24264,2023-06-21 07:23:00,132.1,1.0002
24265,2023-06-21 07:24:00,132.4,1.0001
24266,2023-06-21 07:25:00,132.9,1.0002
24267,2023-06-21 07:26:00,132.8,1.0001
24268,2023-06-21 07:27:00,133.4,1.0001
24269,2023-06-21 07:28:00,132.6,1.0001
24270,2023-06-21 07:29:00,132.5,1.0001
24271,2023-06-21 07:30:00,132.4,1.0002
24272,2023-06-21 07:31:00,132.6,1.0002
24273,2023-06-21 07:32:00,132.1,1.0001
24274,2023-06-21 07:33:00,132.0,1.0002
24275,2023-06-21 07:34:00,130.9,1.0002
24276,2023-06-21 07:35:00,130.2,1.0002
24277,2023-06-21 07:36:00,129.9,1.0001
24278,2023-06-21 07:37:00,130.7,1.0001
24279,2023-06-21 07:38:00,130.2,1.0002
24280,2023-06-21 07:39:00,130.6,1.0001
24281,2023-06-21 07:40:00,131.4,1.0001
24282,2023-06-21 07:41:00,131.3,1.0002
24283,2023-06-21 07:42:00,131.1,1.0002
24284,2023-06-21 07:43:00,131.1,1.0002
24285,2023-06-21 07:44:00,131.2,1.0001
24286,2023-06-21 07:45:00,131.4,1.0002
24287,2023-06-21 07:46:00,132.2,1.0002
24288,2023-06-21 07:47:00,133.5,1.0002
24289,2023-06-21 07:48:00,132.8,1.0001
24290,2023-06-21 07:49:00,132.9,1.0001
24291,2023-06-21 07:50:00,133.5,1.0002
24292,2023-06-21 07:51:00,133.7,1.0001
24293,2023-06-21 07:52:00,132.6,1.0001
24294,2023-06-21 07:53:00,133.0,1.0001
24295,2023-06-21 07:54:00,133.3,1.0001
24296,2023-06-21 07:55:00,133.3,1.0002
24297,2023-06-21 07:56:00,133.6,1.0001
24298,2023-06-21 07:57:00,133.2,1.0001
24299,2023-06-21 07:58:00,133.1,1.0001
24300,2023-06-21 07:59:00,133.4,1.0002
24301,2023-06-21 08:00:00,133.4,1.0001
24302,2023-06-21 08:01:00,133.5,1.0001
24303,2023-06-21 08:02:00,132.8,1.0001
24304,2023-06-21 08:03:00,132.9,1.0002
24305,2023-06-21 08:04:00,133.5,1.0001
24306,2023-06-21 08:05:00,133.4,1.0001
24307,2023-06-21 08:06:00,133.9,1.0002
24308,2023-06-21 08:07:00,133.6,1.0002
24309,2023-06-21 08:08:00,134.0,1.0001
24310,2023-06-21 08:09:00,133.9,1.0001
24311,2023-06-21 08:10:00,134.0,1.0001
24312,2023-06-21 08:11:00,133.8,1.0001
24313,2023-06-21 08:12:00,133.7,1.0002
24314,2023-06-21 08:13:00,134.1,1.0001
24315,2023-06-21 08:14:00,133.7,1.0002
24316,2023-06-21 08:15:00,133.7,1.0002
24317,2023-06-21 08:16:00,134.1,1.0002
24318,2023-06-21 08:17:00,134.0,1.0001
24319,2023-06-21 08:18:00,134.4,1.0001
24320,2023-06-21 08:19:00,135.2,1.0002
24321,2023-06-21 08:20:00,134.6,1.0001
24322,2023-06-21 08:21:00,134.3,1.0001
24323,2023-06-21 08:22:00,134.2,1.0001
24324,2023-06-21 08:23:00,133.8,1.0002
24325,2023-06-21 08:24:00,133.7,1.0001
24326,2023-06-21 08:25:00,133.0,1.0001
24327,2023-06-21 08:26:00,132.4,1.0001
24328,2023-06-21 08:27:00,132.2,1.0001
24329,2023-06-21 08:28:00,132.1,1.0001
24330,2023-06-21 08:29:00,132.4,1.0002
24331,2023-06-21 08:30:00,132.7,1.0002
24332,2023-06-21 08:31:00,132.1,1.0002
24333,2023-06-21 08:32:00,132.4,1.0002
24334,2023-06-21 08:33:00,132.5,1.0001
24335,2023-06-21 08:34:00,132.5,1.0002
24336,2023-06-21 08:35:00,132.4,1.0002
24337,2023-06-21 08:36:00,132.0,1.0002
24338,2023-06-21 08:37:00,132.2,1.0001
24339,2023-06-21 08:38:00,132.1,1.0002
24340,2023-06-21 08:39:00,132.3,1.0002
24341,2023-06-21 08:40:00,132.6,1.0002
24342,2023-06-21 08:41:00,132.7,1.0002
24343,2023-06-21 08:42:00,132.3,1.0001
24344,2023-06-21 08:43:00,132.7,1.0002
24345,2023-06-21 08:44:00,132.4,1.0001
24346,2023-06-21 08:45:00,132.8,1.0002
24347,2023-06-21 08:46:00,132.4,1.0001
24348,2023-06-21 08:47:00,132.7,1.0001
24349,2023-06-21 08:48:00,132.6,1.0001
24350,2023-06-21 08:49:00,133.2,1.0002
24351,2023-06-21 08:50:00,133.0,1.0002
24352,2023-06-21 08:51:00,132.9,1.0002
24353,2023-06-21 08:52:00,133.0,1.0002
24354,2023-06-21 08:53:00,132.6,1.0001
24355,2023-06-21 08:54:00,132.4,1.0001
24356,2023-06-21 08:55:00,132.3,1.0001
24357,2023-06-21 08:56:00,132.2,1.0001
24358,2023-06-21 08:57:00,132.2,1.0001
24359,2023-06-21 08:58:00,132.3,1.0001
24360,2023-06-21 08:59:00,132.3,1.0001
24361,2023-06-21 09:00:00,132.9,1.0001
24362,2023-06-21 09:01:00,132.6,1.0001
24363,2023-06-21 09:02:00,132.3,1.0
24364,2023-06-21 09:03:00,131.7,1.0
24365,2023-06-21 09:04:00,131.1,1.0001
24366,2023-06-21 09:05:00,131.5,1.0
24367,2023-06-21 09:06:00,131.9,1.0
24368,2023-06-21 09:07:00,132.0,1.0001
24369,2023-06-21 09:08:00,131.9,1.0001
24370,2023-06-21 09:09:00,131.6,1.0
24371,2023-06-21 09:10:00,132.0,1.0
24372,2023-06-21 09:11:00,132.0,1.0001
24373,2023-06-21 09:12:00,132.0,1.0001
24374,2023-06-21 09:13:00,132.2,1.0
24375,2023-06-21 09:14:00,132.8,1.0001
24376,2023-06-21 09:15:00,132.7,1.0
24377,2023-06-21 09:16:00,132.7,1.0
24378,2023-06-21 09:17:00,132.8,1.0
24379,2023-06-21 09:18:00,132.6,1.0
24380,2023-06-21 09:19:00,132.5,1.0
24381,2023-06-21 09:20:00,132.5,1.0001
24382,2023-06-21 09:21:00,132.6,1.0
24383,2023-06-21 09:22:00,132.2,1.0
24384,2023-06-21 09:23:00,132.2,1.0
24385,2023-06-21 09:24:00,132.2,1.0001
24386,2023-06-21 09:25:00,132.1,1.0001
24387,2023-06-21 09:26:00,130.1,1.0
24388,2023-06-21 09:27:00,130.3,1.0001
24389,2023-06-21 09:28:00,129.9,1.0001
24390,2023-06-21 09:29:00,129.4,1.0
24391,2023-06-21 09:30:00,129.9,1.0001
24392,2023-06-21 09:31:00,129.8,1.0001
24393,2023-06-21 09:32:00,129.3,1.0001
24394,2023-06-21 09:33:00,128.9,1.0001
24395,2023-06-21 09:34:00,129.1,1.0001
24396,2023-06-21 09:35:00,128.6,1.0001
24397,2023-06-21 09:36:00,129.1,1.0
24398,2023-06-21 09:37:00,129.2,1.0
24399,2023-06-21 09:38:00,129.2,1.0
24400,2023-06-21 09:39:00,129.3,1.0
24401,2023-06-21 09:40:00,129.0,1.0
24402,2023-06-21 09:41:00,128.6,1.0
24403,2023-06-21 09:42:00,128.6,1.0
24404,2023-06-21 09:43:00,128.5,1.0
24405,2023-06-21 09:44:00,128.6,1.0001
24406,2023-06-21 09:45:00,128.3,1.0
24407,2023-06-21 09:46:00,128.9,1.0001
24408,2023-06-21 09:47:00,129.1,1.0
24409,2023-06-21 09:48:00,128.7,1.0
24410,2023-06-21 09:49:00,128.4,1.0
24411,2023-06-21 09:50:00,128.3,1.0
24412,2023-06-21 09:51:00,128.6,1.0
24413,2023-06-21 09:52:00,128.5,1.0001
24414,2023-06-21 09:53:00,128.8,1.0
24415,2023-06-21 09:54:00,128.6,1.0001
24416,2023-06-21 09:55:00,128.6,1.0001
24417,2023-06-21 09:56:00,128.6,1.0
24418,2023-06-21 09:57:00,128.3,1.0
24419,2023-06-21 09:58:00,128.4,1.0001
24420,2023-06-21 09:59:00,128.4,1.0
24421,2023-06-21 10:00:00,128.4,1.0
24422,2023-06-21 10:01:00,128.6,1.0
24423,2023-06-21 10:02:00,129.0,1.0
24424,2023-06-21 10:03:00,128.9,1.0001
24425,2023-06-21 10:04:00,128.9,1.0001
24426,2023-06-21 10:05:00,129.2,1.0
24427,2023-06-21 10:06:00,129.3,1.0
24428,2023-06-21 10:07:00,129.6,1.0001
24429,2023-06-21 10:08:00,130.1,1.0001
24430,2023-06-21 10:09:00,130.3,1.0001
24431,2023-06-21 10:10:00,129.9,1.0
24432,2023-06-21 10:11:00,129.7,1.0
24433,2023-06-21 10:12:00,129.9,1.0
24434,2023-06-21 10:13:00,129.5,1.0
24435,2023-06-21 10:14:00,129.7,1.0001
24436,2023-06-21 10:15:00,129.7,1.0
24437,2023-06-21 10:16:00,129.5,1.0001
24438,2023-06-21 10:17:00,129.9,1.0
24439,2023-06-21 10:18:00,129.7,1.0
24440,2023-06-21 10:19:00,129.6,1.0001
24441,2023-06-21 10:20:00,129.3,1.0001
24442,2023-06-21 10:21:00,129.4,1.0001
24443,2023-06-21 10:22:00,129.4,1.0001
24444,2023-06-21 10:23:00,129.2,1.0
24445,2023-06-21 10:24:00,129.5,1.0001
24446,2023-06-21 10:25:00,129.4,1.0
24447,2023-06-21 10:26:00,129.6,1.0001
24448,2023-06-21 10:27:00,129.5,1.0
24449,2023-06-21 10:28:00,129.7,1.0
24450,2023-06-21 10:29:00,129.8,1.0
24451,2023-06-21 10:30:00,129.7,1.0001
24452,2023-06-21 10:31:00,129.5,1.0001
24453,2023-06-21 10:32:00,129.1,1.0
24454,2023-06-21 10:33:00,128.9,1.0
24455,2023-06-21 10:34:00,128.6,1.0
24456,2023-06-21 10:35:00,128.8,1.0
24457,2023-06-21 10:36:00,129.4,1.0001
24458,2023-06-21 10:37:00,129.3,1.0001
24459,2023-06-21 10:38:00,129.1,1.0001
24460,2023-06-21 10:39:00,129.1,1.0
24461,2023-06-21 10:40:00,129.4,1.0
24462,2023-06-21 10:41:00,129.4,1.0
24463,2023-06-21 10:42:00,129.4,1.0001
24464,2023-06-21 10:43:00,129.5,1.0001
