,Time,BTCUSDT,MDTUSDT
33876,2023-06-27 23:12:00,30730.07,0.04277
33877,2023-06-27 23:13:00,30713.53,0.04277
33878,2023-06-27 23:14:00,30713.54,0.04277
33879,2023-06-27 23:15:00,30702.19,0.04277
33880,2023-06-27 23:16:00,30696.76,0.04277
33881,2023-06-27 23:17:00,30686.01,0.04279
33882,2023-06-27 23:18:00,30693.37,0.04279
33883,2023-06-27 23:19:00,30686.0,0.0428
33884,2023-06-27 23:20:00,30684.0,0.0427
33885,2023-06-27 23:21:00,30680.0,0.0427
33886,2023-06-27 23:22:00,30679.42,0.0427
33887,2023-06-27 23:23:00,30685.99,0.0427
33888,2023-06-27 23:24:00,30686.0,0.0427
33889,2023-06-27 23:25:00,30685.99,0.0427
33890,2023-06-27 23:26:00,30668.82,0.0427
33891,2023-06-27 23:27:00,30670.0,0.0427
33892,2023-06-27 23:28:00,30668.0,0.0427
33893,2023-06-27 23:29:00,30668.0,0.0427
33894,2023-06-27 23:30:00,30667.99,0.0427
33895,2023-06-27 23:31:00,30676.92,0.0427
33896,2023-06-27 23:32:00,30683.04,0.0427
33897,2023-06-27 23:33:00,30672.75,0.0427
33898,2023-06-27 23:34:00,30673.93,0.0427
33899,2023-06-27 23:35:00,30670.0,0.0427
33900,2023-06-27 23:36:00,30666.0,0.04269
33901,2023-06-27 23:37:00,30645.12,0.04263
33902,2023-06-27 23:38:00,30634.61,0.04259
33903,2023-06-27 23:39:00,30642.19,0.04259
33904,2023-06-27 23:40:00,30639.11,0.04259
33905,2023-06-27 23:41:00,30620.9,0.04259
33906,2023-06-27 23:42:00,30609.64,0.04255
33907,2023-06-27 23:43:00,30606.08,0.04255
33908,2023-06-27 23:44:00,30607.69,0.04255
33909,2023-06-27 23:45:00,30615.42,0.04255
33910,2023-06-27 23:46:00,30628.13,0.04255
33911,2023-06-27 23:47:00,30616.73,0.04255
33912,2023-06-27 23:48:00,30627.18,0.04255
33913,2023-06-27 23:49:00,30625.37,0.04255
33914,2023-06-27 23:50:00,30613.29,0.04255
33915,2023-06-27 23:51:00,30594.68,0.04255
33916,2023-06-27 23:52:00,30596.32,0.04255
33917,2023-06-27 23:53:00,30590.3,0.04255
33918,2023-06-27 23:54:00,30596.72,0.04257
33919,2023-06-27 23:55:00,30590.75,0.04257
33920,2023-06-27 23:56:00,30590.74,0.04257
33921,2023-06-27 23:57:00,30589.99,0.04257
33922,2023-06-27 23:58:00,30597.36,0.04257
33923,2023-06-27 23:59:00,30586.45,0.04257
33924,2023-06-28 00:00:00,30575.99,0.04257
33925,2023-06-28 00:01:00,30583.46,0.04253
33926,2023-06-28 00:02:00,30587.95,0.04253
33927,2023-06-28 00:03:00,30595.24,0.04253
33928,2023-06-28 00:04:00,30603.99,0.04254
33929,2023-06-28 00:05:00,30600.93,0.04254
33930,2023-06-28 00:06:00,30600.92,0.04254
33931,2023-06-28 00:07:00,30600.93,0.04255
33932,2023-06-28 00:08:00,30600.92,0.04255
33933,2023-06-28 00:09:00,30600.38,0.04255
33934,2023-06-28 00:10:00,30590.01,0.04255
33935,2023-06-28 00:11:00,30605.31,0.04255
33936,2023-06-28 00:12:00,30606.77,0.04255
33937,2023-06-28 00:13:00,30602.84,0.04255
33938,2023-06-28 00:14:00,30606.78,0.04255
33939,2023-06-28 00:15:00,30624.22,0.04255
33940,2023-06-28 00:16:00,30624.22,0.04255
33941,2023-06-28 00:17:00,30637.11,0.04255
33942,2023-06-28 00:18:00,30642.29,0.04255
33943,2023-06-28 00:19:00,30629.26,0.04255
33944,2023-06-28 00:20:00,30629.27,0.04255
33945,2023-06-28 00:21:00,30620.0,0.04255
33946,2023-06-28 00:22:00,30619.08,0.04255
33947,2023-06-28 00:23:00,30619.08,0.04255
33948,2023-06-28 00:24:00,30630.82,0.04256
33949,2023-06-28 00:25:00,30638.13,0.04256
33950,2023-06-28 00:26:00,30647.42,0.04256
33951,2023-06-28 00:27:00,30652.57,0.04256
33952,2023-06-28 00:28:00,30650.65,0.04256
33953,2023-06-28 00:29:00,30642.0,0.04256
33954,2023-06-28 00:30:00,30638.93,0.04256
33955,2023-06-28 00:31:00,30638.93,0.04256
33956,2023-06-28 00:32:00,30638.94,0.04256
33957,2023-06-28 00:33:00,30638.93,0.04256
33958,2023-06-28 00:34:00,30638.93,0.04256
33959,2023-06-28 00:35:00,30638.94,0.04256
33960,2023-06-28 00:36:00,30638.93,0.04256
33961,2023-06-28 00:37:00,30648.14,0.04256
33962,2023-06-28 00:38:00,30649.78,0.04258
33963,2023-06-28 00:39:00,30655.56,0.0426
33964,2023-06-28 00:40:00,30655.57,0.0426
33965,2023-06-28 00:41:00,30659.5,0.0426
33966,2023-06-28 00:42:00,30652.01,0.0426
33967,2023-06-28 00:43:00,30649.57,0.0426
33968,2023-06-28 00:44:00,30644.65,0.0426
33969,2023-06-28 00:45:00,30648.55,0.0426
33970,2023-06-28 00:46:00,30655.72,0.0426
33971,2023-06-28 00:47:00,30655.72,0.0426
33972,2023-06-28 00:48:00,30655.99,0.04266
33973,2023-06-28 00:49:00,30658.01,0.04266
33974,2023-06-28 00:50:00,30696.99,0.04271
33975,2023-06-28 00:51:00,30709.48,0.04271
33976,2023-06-28 00:52:00,30720.0,0.04271
33977,2023-06-28 00:53:00,30726.27,0.04271
33978,2023-06-28 00:54:00,30702.01,0.04271
33979,2023-06-28 00:55:00,30683.29,0.04268
33980,2023-06-28 00:56:00,30673.14,0.04268
33981,2023-06-28 00:57:00,30683.29,0.04277
33982,2023-06-28 00:58:00,30682.0,0.0427
33983,2023-06-28 00:59:00,30692.44,0.04277
33984,2023-06-28 01:00:00,30698.96,0.04279
33985,2023-06-28 01:01:00,30673.24,0.04278
33986,2023-06-28 01:02:00,30680.45,0.04268
33987,2023-06-28 01:03:00,30668.57,0.0427
33988,2023-06-28 01:04:00,30674.44,0.04275
33989,2023-06-28 01:05:00,30666.09,0.04275
33990,2023-06-28 01:06:00,30669.98,0.04275
33991,2023-06-28 01:07:00,30655.74,0.04267
33992,2023-06-28 01:08:00,30660.0,0.04267
33993,2023-06-28 01:09:00,30660.0,0.04267
33994,2023-06-28 01:10:00,30629.78,0.04258
33995,2023-06-28 01:11:00,30608.6,0.04258
33996,2023-06-28 01:12:00,30620.86,0.04258
33997,2023-06-28 01:13:00,30632.0,0.04261
33998,2023-06-28 01:14:00,30640.0,0.04261
33999,2023-06-28 01:15:00,30623.91,0.04254
34000,2023-06-28 01:16:00,30613.38,0.04251
34001,2023-06-28 01:17:00,30587.99,0.0425
34002,2023-06-28 01:18:00,30556.53,0.04246
34003,2023-06-28 01:19:00,30516.81,0.04246
34004,2023-06-28 01:20:00,30531.19,0.0424
34005,2023-06-28 01:21:00,30506.17,0.0424
34006,2023-06-28 01:22:00,30509.99,0.0424
34007,2023-06-28 01:23:00,30470.11,0.04231
34008,2023-06-28 01:24:00,30493.99,0.04229
34009,2023-06-28 01:25:00,30477.9,0.04231
34010,2023-06-28 01:26:00,30532.88,0.0423
34011,2023-06-28 01:27:00,30525.99,0.04233
34012,2023-06-28 01:28:00,30530.98,0.04235
34013,2023-06-28 01:29:00,30526.0,0.04235
34014,2023-06-28 01:30:00,30517.99,0.04235
34015,2023-06-28 01:31:00,30524.0,0.04237
34016,2023-06-28 01:32:00,30523.04,0.04234
34017,2023-06-28 01:33:00,30515.48,0.04234
34018,2023-06-28 01:34:00,30515.49,0.0424
34019,2023-06-28 01:35:00,30505.14,0.04235
34020,2023-06-28 01:36:00,30508.91,0.04235
34021,2023-06-28 01:37:00,30523.0,0.04232
34022,2023-06-28 01:38:00,30503.99,0.04229
34023,2023-06-28 01:39:00,30497.99,0.04229
34024,2023-06-28 01:40:00,30498.94,0.04229
34025,2023-06-28 01:41:00,30518.75,0.04241
34026,2023-06-28 01:42:00,30516.92,0.0424
34027,2023-06-28 01:43:00,30531.72,0.04243
34028,2023-06-28 01:44:00,30542.08,0.04248
34029,2023-06-28 01:45:00,30534.61,0.04248
34030,2023-06-28 01:46:00,30503.7,0.04226
34031,2023-06-28 01:47:00,30521.12,0.04226
34032,2023-06-28 01:48:00,30526.0,0.04228
34033,2023-06-28 01:49:00,30551.71,0.04228
34034,2023-06-28 01:50:00,30550.24,0.04228
34035,2023-06-28 01:51:00,30572.0,0.04228
34036,2023-06-28 01:52:00,30581.32,0.04228
34037,2023-06-28 01:53:00,30581.16,0.04228
34038,2023-06-28 01:54:00,30589.26,0.04228
34039,2023-06-28 01:55:00,30585.55,0.04228
34040,2023-06-28 01:56:00,30576.01,0.04228
34041,2023-06-28 01:57:00,30600.83,0.04256
34042,2023-06-28 01:58:00,30615.56,0.04254
34043,2023-06-28 01:59:00,30614.0,0.04257
34044,2023-06-28 02:00:00,30584.0,0.04257
34045,2023-06-28 02:01:00,30620.73,0.04257
34046,2023-06-28 02:02:00,30631.49,0.04257
34047,2023-06-28 02:03:00,30664.16,0.04257
34048,2023-06-28 02:04:00,30649.35,0.04257
34049,2023-06-28 02:05:00,30651.05,0.04257
34050,2023-06-28 02:06:00,30656.0,0.04257
34051,2023-06-28 02:07:00,30635.39,0.0426
34052,2023-06-28 02:08:00,30631.49,0.0426
34053,2023-06-28 02:09:00,30643.56,0.0426
34054,2023-06-28 02:10:00,30626.44,0.04257
34055,2023-06-28 02:11:00,30624.29,0.04256
34056,2023-06-28 02:12:00,30628.01,0.04256
34057,2023-06-28 02:13:00,30624.08,0.04256
34058,2023-06-28 02:14:00,30624.07,0.04256
34059,2023-06-28 02:15:00,30591.27,0.04254
34060,2023-06-28 02:16:00,30585.99,0.04251
34061,2023-06-28 02:17:00,30567.2,0.04251
34062,2023-06-28 02:18:00,30571.21,0.04249
34063,2023-06-28 02:19:00,30574.21,0.04249
34064,2023-06-28 02:20:00,30565.41,0.04249
34065,2023-06-28 02:21:00,30571.98,0.04255
34066,2023-06-28 02:22:00,30561.66,0.04255
34067,2023-06-28 02:23:00,30558.27,0.0425
34068,2023-06-28 02:24:00,30559.1,0.0425
34069,2023-06-28 02:25:00,30546.01,0.0425
34070,2023-06-28 02:26:00,30565.46,0.0425
34071,2023-06-28 02:27:00,30547.07,0.0425
34072,2023-06-28 02:28:00,30564.02,0.04254
34073,2023-06-28 02:29:00,30572.62,0.04254
34074,2023-06-28 02:30:00,30572.61,0.04258
34075,2023-06-28 02:31:00,30546.48,0.04262
34076,2023-06-28 02:32:00,30559.52,0.04262
34077,2023-06-28 02:33:00,30556.62,0.04262
34078,2023-06-28 02:34:00,30546.93,0.04258
34079,2023-06-28 02:35:00,30519.73,0.04256
34080,2023-06-28 02:36:00,30526.26,0.04256
34081,2023-06-28 02:37:00,30519.67,0.04256
34082,2023-06-28 02:38:00,30516.04,0.04256
34083,2023-06-28 02:39:00,30535.92,0.04252
34084,2023-06-28 02:40:00,30535.92,0.04252
34085,2023-06-28 02:41:00,30515.8,0.04252
34086,2023-06-28 02:42:00,30502.5,0.04252
34087,2023-06-28 02:43:00,30498.01,0.04252
34088,2023-06-28 02:44:00,30502.01,0.04256
34089,2023-06-28 02:45:00,30507.11,0.04256
34090,2023-06-28 02:46:00,30518.5,0.04256
34091,2023-06-28 02:47:00,30514.84,0.04237
34092,2023-06-28 02:48:00,30513.11,0.04229
34093,2023-06-28 02:49:00,30523.14,0.04232
34094,2023-06-28 02:50:00,30529.85,0.04232
34095,2023-06-28 02:51:00,30529.84,0.04232
34096,2023-06-28 02:52:00,30530.01,0.04232
34097,2023-06-28 02:53:00,30527.44,0.04232
34098,2023-06-28 02:54:00,30532.22,0.04232
34099,2023-06-28 02:55:00,30488.0,0.0422
34100,2023-06-28 02:56:00,30493.61,0.0422
34101,2023-06-28 02:57:00,30483.57,0.0422
34102,2023-06-28 02:58:00,30497.36,0.04219
34103,2023-06-28 02:59:00,30498.42,0.04219
34104,2023-06-28 03:00:00,30510.99,0.0423
34105,2023-06-28 03:01:00,30519.45,0.04229
34106,2023-06-28 03:02:00,30519.46,0.04229
34107,2023-06-28 03:03:00,30510.01,0.04229
34108,2023-06-28 03:04:00,30519.04,0.04229
34109,2023-06-28 03:05:00,30519.94,0.04225
34110,2023-06-28 03:06:00,30524.03,0.04225
34111,2023-06-28 03:07:00,30527.08,0.04225
34112,2023-06-28 03:08:00,30527.07,0.04225
34113,2023-06-28 03:09:00,30530.01,0.04225
34114,2023-06-28 03:10:00,30524.0,0.04225
34115,2023-06-28 03:11:00,30524.0,0.04225
34116,2023-06-28 03:12:00,30524.35,0.0423
34117,2023-06-28 03:13:00,30529.96,0.0423
34118,2023-06-28 03:14:00,30528.04,0.0423
34119,2023-06-28 03:15:00,30512.56,0.0423
34120,2023-06-28 03:16:00,30517.92,0.0423
34121,2023-06-28 03:17:00,30516.3,0.0423
34122,2023-06-28 03:18:00,30517.59,0.04232
34123,2023-06-28 03:19:00,30529.7,0.04232
34124,2023-06-28 03:20:00,30510.01,0.04232
34125,2023-06-28 03:21:00,30488.31,0.04225
34126,2023-06-28 03:22:00,30497.01,0.04225
34127,2023-06-28 03:23:00,30500.01,0.04225
34128,2023-06-28 03:24:00,30506.1,0.04227
34129,2023-06-28 03:25:00,30506.99,0.04227
34130,2023-06-28 03:26:00,30532.76,0.04227
34131,2023-06-28 03:27:00,30530.82,0.04227
34132,2023-06-28 03:28:00,30530.82,0.04227
34133,2023-06-28 03:29:00,30522.24,0.04228
34134,2023-06-28 03:30:00,30506.0,0.04224
34135,2023-06-28 03:31:00,30513.99,0.04224
34136,2023-06-28 03:32:00,30525.77,0.04225
34137,2023-06-28 03:33:00,30535.11,0.04225
34138,2023-06-28 03:34:00,30538.05,0.04225
34139,2023-06-28 03:35:00,30532.01,0.04225
34140,2023-06-28 03:36:00,30535.99,0.04225
34141,2023-06-28 03:37:00,30539.04,0.04225
34142,2023-06-28 03:38:00,30539.05,0.04221
34143,2023-06-28 03:39:00,30544.8,0.04221
34144,2023-06-28 03:40:00,30519.75,0.04217
34145,2023-06-28 03:41:00,30525.17,0.04217
34146,2023-06-28 03:42:00,30523.14,0.04216
34147,2023-06-28 03:43:00,30530.68,0.04216
34148,2023-06-28 03:44:00,30533.72,0.04216
34149,2023-06-28 03:45:00,30532.12,0.0422
34150,2023-06-28 03:46:00,30519.35,0.0422
34151,2023-06-28 03:47:00,30516.95,0.0422
34152,2023-06-28 03:48:00,30504.01,0.04215
34153,2023-06-28 03:49:00,30490.01,0.04215
34154,2023-06-28 03:50:00,30475.29,0.04215
34155,2023-06-28 03:51:00,30378.64,0.04197
34156,2023-06-28 03:52:00,30413.04,0.04204
34157,2023-06-28 03:53:00,30427.37,0.04204
34158,2023-06-28 03:54:00,30422.41,0.04181
34159,2023-06-28 03:55:00,30434.22,0.04177
34160,2023-06-28 03:56:00,30435.21,0.04177
34161,2023-06-28 03:57:00,30426.01,0.04178
34162,2023-06-28 03:58:00,30415.94,0.04178
34163,2023-06-28 03:59:00,30420.01,0.04173
34164,2023-06-28 04:00:00,30405.6,0.04169
34165,2023-06-28 04:01:00,30426.8,0.04175
34166,2023-06-28 04:02:00,30426.62,0.0418
34167,2023-06-28 04:03:00,30422.88,0.0418
34168,2023-06-28 04:04:00,30422.88,0.04182
34169,2023-06-28 04:05:00,30436.62,0.04182
34170,2023-06-28 04:06:00,30441.36,0.04182
34171,2023-06-28 04:07:00,30435.01,0.04182
34172,2023-06-28 04:08:00,30443.92,0.04182
34173,2023-06-28 04:09:00,30430.01,0.04182
34174,2023-06-28 04:10:00,30435.72,0.04184
34175,2023-06-28 04:11:00,30422.49,0.04184
34176,2023-06-28 04:12:00,30425.99,0.04185
34177,2023-06-28 04:13:00,30425.99,0.04185
34178,2023-06-28 04:14:00,30426.0,0.04185
34179,2023-06-28 04:15:00,30426.0,0.04185
34180,2023-06-28 04:16:00,30418.25,0.04184
34181,2023-06-28 04:17:00,30431.26,0.04187
34182,2023-06-28 04:18:00,30432.45,0.04187
34183,2023-06-28 04:19:00,30441.55,0.04191
34184,2023-06-28 04:20:00,30440.44,0.04191
34185,2023-06-28 04:21:00,30439.58,0.04194
34186,2023-06-28 04:22:00,30444.01,0.04194
34187,2023-06-28 04:23:00,30442.81,0.04194
34188,2023-06-28 04:24:00,30443.99,0.04194
34189,2023-06-28 04:25:00,30444.89,0.04186
34190,2023-06-28 04:26:00,30460.61,0.04195
34191,2023-06-28 04:27:00,30458.19,0.04195
34192,2023-06-28 04:28:00,30459.47,0.04195
34193,2023-06-28 04:29:00,30456.61,0.04195
34194,2023-06-28 04:30:00,30452.06,0.04195
34195,2023-06-28 04:31:00,30449.07,0.04195
34196,2023-06-28 04:32:00,30442.06,0.04198
34197,2023-06-28 04:33:00,30440.0,0.04199
34198,2023-06-28 04:34:00,30440.01,0.04199
34199,2023-06-28 04:35:00,30444.01,0.04199
34200,2023-06-28 04:36:00,30451.73,0.042
34201,2023-06-28 04:37:00,30451.0,0.042
34202,2023-06-28 04:38:00,30451.73,0.042
34203,2023-06-28 04:39:00,30451.75,0.04201
34204,2023-06-28 04:40:00,30451.74,0.04203
34205,2023-06-28 04:41:00,30451.04,0.04204
34206,2023-06-28 04:42:00,30461.99,0.04204
34207,2023-06-28 04:43:00,30460.63,0.04204
34208,2023-06-28 04:44:00,30462.16,0.04205
34209,2023-06-28 04:45:00,30446.9,0.04221
34210,2023-06-28 04:46:00,30444.37,0.04221
34211,2023-06-28 04:47:00,30452.23,0.04221
34212,2023-06-28 04:48:00,30459.23,0.0421
34213,2023-06-28 04:49:00,30459.23,0.0421
34214,2023-06-28 04:50:00,30461.99,0.0421
34215,2023-06-28 04:51:00,30464.01,0.04218
34216,2023-06-28 04:52:00,30471.11,0.04219
34217,2023-06-28 04:53:00,30461.63,0.04231
34218,2023-06-28 04:54:00,30460.18,0.04224
34219,2023-06-28 04:55:00,30448.34,0.04221
34220,2023-06-28 04:56:00,30456.88,0.04221
34221,2023-06-28 04:57:00,30456.88,0.04221
34222,2023-06-28 04:58:00,30455.78,0.04221
34223,2023-06-28 04:59:00,30452.75,0.04221
34224,2023-06-28 05:00:00,30442.03,0.04236
34225,2023-06-28 05:01:00,30450.73,0.04236
34226,2023-06-28 05:02:00,30450.73,0.04235
34227,2023-06-28 05:03:00,30453.88,0.04235
34228,2023-06-28 05:04:00,30453.88,0.04235
34229,2023-06-28 05:05:00,30453.88,0.04235
34230,2023-06-28 05:06:00,30446.22,0.04235
34231,2023-06-28 05:07:00,30441.11,0.04234
34232,2023-06-28 05:08:00,30423.87,0.04225
34233,2023-06-28 05:09:00,30419.9,0.04223
34234,2023-06-28 05:10:00,30426.73,0.04223
34235,2023-06-28 05:11:00,30433.6,0.04234
34236,2023-06-28 05:12:00,30420.54,0.04238
34237,2023-06-28 05:13:00,30421.08,0.04239
34238,2023-06-28 05:14:00,30423.4,0.04229
34239,2023-06-28 05:15:00,30436.87,0.04229
34240,2023-06-28 05:16:00,30439.2,0.04229
34241,2023-06-28 05:17:00,30439.2,0.04229
34242,2023-06-28 05:18:00,30439.97,0.04221
34243,2023-06-28 05:19:00,30442.89,0.04219
34244,2023-06-28 05:20:00,30439.77,0.04212
34245,2023-06-28 05:21:00,30432.01,0.04212
34246,2023-06-28 05:22:00,30426.18,0.04206
34247,2023-06-28 05:23:00,30426.18,0.04206
34248,2023-06-28 05:24:00,30428.54,0.04202
34249,2023-06-28 05:25:00,30421.22,0.04195
34250,2023-06-28 05:26:00,30414.45,0.04195
34251,2023-06-28 05:27:00,30418.02,0.04195
34252,2023-06-28 05:28:00,30418.0,0.04194
34253,2023-06-28 05:29:00,30404.28,0.042
34254,2023-06-28 05:30:00,30407.78,0.042
34255,2023-06-28 05:31:00,30431.06,0.042
34256,2023-06-28 05:32:00,30454.08,0.04209
34257,2023-06-28 05:33:00,30464.01,0.04209
34258,2023-06-28 05:34:00,30466.0,0.04225
34259,2023-06-28 05:35:00,30461.83,0.04226
34260,2023-06-28 05:36:00,30454.19,0.04226
34261,2023-06-28 05:37:00,30443.94,0.04222
34262,2023-06-28 05:38:00,30442.04,0.04237
34263,2023-06-28 05:39:00,30442.03,0.04229
34264,2023-06-28 05:40:00,30444.0,0.04229
34265,2023-06-28 05:41:00,30442.68,0.04229
34266,2023-06-28 05:42:00,30445.38,0.04227
34267,2023-06-28 05:43:00,30448.0,0.04227
34268,2023-06-28 05:44:00,30446.51,0.04227
34269,2023-06-28 05:45:00,30463.62,0.04228
34270,2023-06-28 05:46:00,30455.99,0.04228
34271,2023-06-28 05:47:00,30463.38,0.04233
34272,2023-06-28 05:48:00,30469.15,0.04233
34273,2023-06-28 05:49:00,30466.49,0.04233
34274,2023-06-28 05:50:00,30479.99,0.04233
34275,2023-06-28 05:51:00,30470.01,0.04233
34276,2023-06-28 05:52:00,30467.99,0.04238
34277,2023-06-28 05:53:00,30462.44,0.04238
34278,2023-06-28 05:54:00,30467.62,0.04238
34279,2023-06-28 05:55:00,30468.02,0.04238
34280,2023-06-28 05:56:00,30468.02,0.04233
34281,2023-06-28 05:57:00,30469.54,0.0423
34282,2023-06-28 05:58:00,30482.31,0.04235
34283,2023-06-28 05:59:00,30482.31,0.04239
34284,2023-06-28 06:00:00,30474.01,0.04239
34285,2023-06-28 06:01:00,30471.22,0.04239
34286,2023-06-28 06:02:00,30468.74,0.04239
34287,2023-06-28 06:03:00,30466.6,0.04233
34288,2023-06-28 06:04:00,30460.51,0.04233
34289,2023-06-28 06:05:00,30443.38,0.04231
34290,2023-06-28 06:06:00,30439.75,0.04231
34291,2023-06-28 06:07:00,30428.75,0.04231
34292,2023-06-28 06:08:00,30403.58,0.04228
34293,2023-06-28 06:09:00,30400.0,0.04228
34294,2023-06-28 06:10:00,30396.02,0.04228
34295,2023-06-28 06:11:00,30382.66,0.04228
34296,2023-06-28 06:12:00,30395.37,0.04222
34297,2023-06-28 06:13:00,30399.36,0.04218
34298,2023-06-28 06:14:00,30391.61,0.04218
34299,2023-06-28 06:15:00,30403.59,0.04214
34300,2023-06-28 06:16:00,30410.73,0.04217
34301,2023-06-28 06:17:00,30397.69,0.04217
34302,2023-06-28 06:18:00,30408.01,0.04211
34303,2023-06-28 06:19:00,30408.0,0.04216
34304,2023-06-28 06:20:00,30424.0,0.04229
34305,2023-06-28 06:21:00,30418.89,0.04229
34306,2023-06-28 06:22:00,30428.73,0.04228
34307,2023-06-28 06:23:00,30432.38,0.04233
34308,2023-06-28 06:24:00,30427.83,0.04235
34309,2023-06-28 06:25:00,30427.72,0.0424
34310,2023-06-28 06:26:00,30436.36,0.0424
34311,2023-06-28 06:27:00,30445.87,0.0424
34312,2023-06-28 06:28:00,30444.76,0.0424
34313,2023-06-28 06:29:00,30443.83,0.0424
34314,2023-06-28 06:30:00,30443.84,0.0424
34315,2023-06-28 06:31:00,30432.23,0.04237
34316,2023-06-28 06:32:00,30423.35,0.04236
34317,2023-06-28 06:33:00,30435.61,0.04236
34318,2023-06-28 06:34:00,30428.55,0.04236
34319,2023-06-28 06:35:00,30429.22,0.04237
34320,2023-06-28 06:36:00,30429.23,0.04237
34321,2023-06-28 06:37:00,30434.01,0.04237
34322,2023-06-28 06:38:00,30427.24,0.04237
34323,2023-06-28 06:39:00,30424.35,0.04227
34324,2023-06-28 06:40:00,30435.99,0.04229
34325,2023-06-28 06:41:00,30453.9,0.04229
34326,2023-06-28 06:42:00,30460.86,0.04229
34327,2023-06-28 06:43:00,30464.92,0.04243
34328,2023-06-28 06:44:00,30464.01,0.04262
34329,2023-06-28 06:45:00,30462.7,0.04238
34330,2023-06-28 06:46:00,30468.71,0.04245
34331,2023-06-28 06:47:00,30458.01,0.04246
34332,2023-06-28 06:48:00,30459.92,0.04246
34333,2023-06-28 06:49:00,30459.91,0.04256
34334,2023-06-28 06:50:00,30459.91,0.04244
34335,2023-06-28 06:51:00,30459.92,0.04249
34336,2023-06-28 06:52:00,30459.92,0.04249
34337,2023-06-28 06:53:00,30459.91,0.04267
34338,2023-06-28 06:54:00,30459.91,0.04261
34339,2023-06-28 06:55:00,30449.55,0.04259
34340,2023-06-28 06:56:00,30452.06,0.04258
34341,2023-06-28 06:57:00,30452.05,0.04261
34342,2023-06-28 06:58:00,30455.06,0.04263
34343,2023-06-28 06:59:00,30452.53,0.04289
34344,2023-06-28 07:00:00,30436.29,0.04274
34345,2023-06-28 07:01:00,30434.0,0.04264
34346,2023-06-28 07:02:00,30413.36,0.04257
34347,2023-06-28 07:03:00,30406.32,0.04272
34348,2023-06-28 07:04:00,30411.35,0.04267
34349,2023-06-28 07:05:00,30396.38,0.04263
34350,2023-06-28 07:06:00,30386.22,0.04257
34351,2023-06-28 07:07:00,30393.74,0.04254
34352,2023-06-28 07:08:00,30390.0,0.04254
34353,2023-06-28 07:09:00,30395.71,0.04263
34354,2023-06-28 07:10:00,30396.33,0.04263
34355,2023-06-28 07:11:00,30389.86,0.0426
34356,2023-06-28 07:12:00,30398.01,0.04263
34357,2023-06-28 07:13:00,30402.0,0.0427
34358,2023-06-28 07:14:00,30396.0,0.04267
34359,2023-06-28 07:15:00,30416.83,0.04281
34360,2023-06-28 07:16:00,30418.0,0.0428
34361,2023-06-28 07:17:00,30412.09,0.0428
34362,2023-06-28 07:18:00,30419.22,0.04281
34363,2023-06-28 07:19:00,30423.21,0.04281
34364,2023-06-28 07:20:00,30416.94,0.04281
34365,2023-06-28 07:21:00,30416.94,0.04281
34366,2023-06-28 07:22:00,30401.12,0.0428
34367,2023-06-28 07:23:00,30392.19,0.04289
34368,2023-06-28 07:24:00,30391.76,0.04281
34369,2023-06-28 07:25:00,30405.74,0.04284
34370,2023-06-28 07:26:00,30406.0,0.04283
34371,2023-06-28 07:27:00,30394.62,0.04282
34372,2023-06-28 07:28:00,30400.7,0.04285
34373,2023-06-28 07:29:00,30394.01,0.04284
34374,2023-06-28 07:30:00,30379.01,0.04286
34375,2023-06-28 07:31:00,30397.99,0.04286
34376,2023-06-28 07:32:00,30419.99,0.04294
34377,2023-06-28 07:33:00,30430.61,0.04294
34378,2023-06-28 07:34:00,30426.96,0.04342
34379,2023-06-28 07:35:00,30420.86,0.04324
34380,2023-06-28 07:36:00,30422.32,0.04332
34381,2023-06-28 07:37:00,30430.0,0.04332
34382,2023-06-28 07:38:00,30424.26,0.04344
34383,2023-06-28 07:39:00,30421.83,0.04361
34384,2023-06-28 07:40:00,30433.99,0.04356
34385,2023-06-28 07:41:00,30442.0,0.04336
34386,2023-06-28 07:42:00,30443.96,0.04329
34387,2023-06-28 07:43:00,30444.08,0.0433
34388,2023-06-28 07:44:00,30449.54,0.0433
34389,2023-06-28 07:45:00,30444.13,0.04323
34390,2023-06-28 07:46:00,30446.24,0.0433
34391,2023-06-28 07:47:00,30446.24,0.04373
34392,2023-06-28 07:48:00,30446.23,0.04364
