,Time,BTCUSDT,BNBUSDT
32171,2023-06-26 18:44:00,30078.48,234.9
32172,2023-06-26 18:45:00,30115.82,235.1
32173,2023-06-26 18:46:00,30127.51,235.3
32174,2023-06-26 18:47:00,30128.27,235.3
32175,2023-06-26 18:48:00,30115.36,235.1
32176,2023-06-26 18:49:00,30104.79,235.0
32177,2023-06-26 18:50:00,30105.71,234.9
32178,2023-06-26 18:51:00,30104.28,234.7
32179,2023-06-26 18:52:00,30107.22,234.8
32180,2023-06-26 18:53:00,30126.78,235.0
32181,2023-06-26 18:54:00,30125.59,235.0
32182,2023-06-26 18:55:00,30110.83,234.7
32183,2023-06-26 18:56:00,30110.83,234.9
32184,2023-06-26 18:57:00,30114.49,235.0
32185,2023-06-26 18:58:00,30105.09,234.8
32186,2023-06-26 18:59:00,30084.63,234.7
32187,2023-06-26 19:00:00,30081.49,234.7
32188,2023-06-26 19:01:00,30109.97,234.8
32189,2023-06-26 19:02:00,30123.12,235.0
32190,2023-06-26 19:03:00,30114.61,235.0
32191,2023-06-26 19:04:00,30061.61,234.5
32192,2023-06-26 19:05:00,30077.21,234.7
32193,2023-06-26 19:06:00,30096.0,234.8
32194,2023-06-26 19:07:00,30106.82,235.1
32195,2023-06-26 19:08:00,30113.71,235.2
32196,2023-06-26 19:09:00,30121.69,235.2
32197,2023-06-26 19:10:00,30113.51,235.2
32198,2023-06-26 19:11:00,30087.77,235.0
32199,2023-06-26 19:12:00,30092.35,235.1
32200,2023-06-26 19:13:00,30103.43,235.1
32201,2023-06-26 19:14:00,30103.43,235.1
32202,2023-06-26 19:15:00,30079.81,234.9
32203,2023-06-26 19:16:00,30093.12,234.9
32204,2023-06-26 19:17:00,30080.99,234.9
32205,2023-06-26 19:18:00,30095.08,234.9
32206,2023-06-26 19:19:00,30085.72,235.0
32207,2023-06-26 19:20:00,30087.99,235.0
32208,2023-06-26 19:21:00,30092.66,235.1
32209,2023-06-26 19:22:00,30078.01,235.1
32210,2023-06-26 19:23:00,30079.99,235.0
32211,2023-06-26 19:24:00,30091.03,235.2
32212,2023-06-26 19:25:00,30119.45,235.4
32213,2023-06-26 19:26:00,30092.04,235.4
32214,2023-06-26 19:27:00,30090.33,235.4
32215,2023-06-26 19:28:00,30095.31,235.3
32216,2023-06-26 19:29:00,30102.2,235.4
32217,2023-06-26 19:30:00,30102.07,235.5
32218,2023-06-26 19:31:00,30118.3,235.6
32219,2023-06-26 19:32:00,30155.23,235.9
32220,2023-06-26 19:33:00,30167.21,236.2
32221,2023-06-26 19:34:00,30183.05,236.3
32222,2023-06-26 19:35:00,30156.01,236.1
32223,2023-06-26 19:36:00,30142.01,236.1
32224,2023-06-26 19:37:00,30165.59,236.2
32225,2023-06-26 19:38:00,30169.94,236.2
32226,2023-06-26 19:39:00,30173.98,236.2
32227,2023-06-26 19:40:00,30161.99,236.3
32228,2023-06-26 19:41:00,30179.99,236.4
32229,2023-06-26 19:42:00,30179.69,236.3
32230,2023-06-26 19:43:00,30188.89,236.4
32231,2023-06-26 19:44:00,30180.62,236.4
32232,2023-06-26 19:45:00,30176.37,236.3
32233,2023-06-26 19:46:00,30217.27,236.4
32234,2023-06-26 19:47:00,30222.85,236.5
32235,2023-06-26 19:48:00,30236.03,236.6
32236,2023-06-26 19:49:00,30236.54,236.6
32237,2023-06-26 19:50:00,30230.0,236.6
32238,2023-06-26 19:51:00,30212.0,236.3
32239,2023-06-26 19:52:00,30229.58,236.5
32240,2023-06-26 19:53:00,30210.0,236.3
32241,2023-06-26 19:54:00,30222.85,236.3
32242,2023-06-26 19:55:00,30209.27,236.4
32243,2023-06-26 19:56:00,30208.89,236.4
32244,2023-06-26 19:57:00,30211.62,236.4
32245,2023-06-26 19:58:00,30213.35,236.4
32246,2023-06-26 19:59:00,30213.36,236.5
32247,2023-06-26 20:00:00,30205.6,236.4
32248,2023-06-26 20:01:00,30209.34,236.4
32249,2023-06-26 20:02:00,30169.05,236.2
32250,2023-06-26 20:03:00,30180.01,236.4
32251,2023-06-26 20:04:00,30186.5,236.5
32252,2023-06-26 20:05:00,30180.95,236.4
32253,2023-06-26 20:06:00,30166.51,236.2
32254,2023-06-26 20:07:00,30128.18,235.9
32255,2023-06-26 20:08:00,30140.0,236.0
32256,2023-06-26 20:09:00,30128.38,236.0
32257,2023-06-26 20:10:00,30096.78,235.7
32258,2023-06-26 20:11:00,30116.0,235.9
32259,2023-06-26 20:12:00,30072.34,235.7
32260,2023-06-26 20:13:00,30086.11,235.8
32261,2023-06-26 20:14:00,30089.67,235.8
32262,2023-06-26 20:15:00,30074.63,235.6
32263,2023-06-26 20:16:00,30074.6,235.7
32264,2023-06-26 20:17:00,30085.99,235.8
32265,2023-06-26 20:18:00,30112.08,235.8
32266,2023-06-26 20:19:00,30136.0,236.0
32267,2023-06-26 20:20:00,30136.01,236.0
32268,2023-06-26 20:21:00,30142.3,235.9
32269,2023-06-26 20:22:00,30143.43,235.9
32270,2023-06-26 20:23:00,30133.47,235.8
32271,2023-06-26 20:24:00,30136.12,235.9
32272,2023-06-26 20:25:00,30136.0,235.8
32273,2023-06-26 20:26:00,30150.41,235.9
32274,2023-06-26 20:27:00,30156.2,235.9
32275,2023-06-26 20:28:00,30148.09,235.8
32276,2023-06-26 20:29:00,30139.53,235.9
32277,2023-06-26 20:30:00,30135.21,235.7
32278,2023-06-26 20:31:00,30167.39,236.0
32279,2023-06-26 20:32:00,30197.94,236.1
32280,2023-06-26 20:33:00,30195.54,236.2
32281,2023-06-26 20:34:00,30202.01,236.2
32282,2023-06-26 20:35:00,30186.88,236.2
32283,2023-06-26 20:36:00,30207.56,236.2
32284,2023-06-26 20:37:00,30207.56,236.3
32285,2023-06-26 20:38:00,30213.99,236.3
32286,2023-06-26 20:39:00,30231.86,236.5
32287,2023-06-26 20:40:00,30229.07,236.5
32288,2023-06-26 20:41:00,30227.91,236.4
32289,2023-06-26 20:42:00,30221.47,236.4
32290,2023-06-26 20:43:00,30210.01,236.5
32291,2023-06-26 20:44:00,30224.23,236.4
32292,2023-06-26 20:45:00,30229.69,236.3
32293,2023-06-26 20:46:00,30222.26,236.3
32294,2023-06-26 20:47:00,30238.67,236.4
32295,2023-06-26 20:48:00,30255.56,236.5
32296,2023-06-26 20:49:00,30262.52,236.5
32297,2023-06-26 20:50:00,30259.96,236.4
32298,2023-06-26 20:51:00,30258.72,236.4
32299,2023-06-26 20:52:00,30275.65,236.5
32300,2023-06-26 20:53:00,30270.01,236.7
32301,2023-06-26 20:54:00,30300.77,236.8
32302,2023-06-26 20:55:00,30288.53,236.6
32303,2023-06-26 20:56:00,30299.99,236.7
32304,2023-06-26 20:57:00,30291.43,236.6
32305,2023-06-26 20:58:00,30302.84,236.5
32306,2023-06-26 20:59:00,30243.97,236.4
32307,2023-06-26 21:00:00,30266.43,236.2
32308,2023-06-26 21:01:00,30283.02,236.2
32309,2023-06-26 21:02:00,30265.78,236.2
32310,2023-06-26 21:03:00,30255.99,236.2
32311,2023-06-26 21:04:00,30258.98,236.2
32312,2023-06-26 21:05:00,30263.3,236.2
32313,2023-06-26 21:06:00,30247.97,236.1
32314,2023-06-26 21:07:00,30255.99,236.2
32315,2023-06-26 21:08:00,30255.31,236.2
32316,2023-06-26 21:09:00,30250.0,236.3
32317,2023-06-26 21:10:00,30262.0,236.2
32318,2023-06-26 21:11:00,30261.81,236.3
32319,2023-06-26 21:12:00,30268.03,236.3
32320,2023-06-26 21:13:00,30270.2,236.5
32321,2023-06-26 21:14:00,30270.2,236.4
32322,2023-06-26 21:15:00,30267.72,236.4
32323,2023-06-26 21:16:00,30265.75,236.4
32324,2023-06-26 21:17:00,30270.2,236.4
32325,2023-06-26 21:18:00,30270.01,236.2
32326,2023-06-26 21:19:00,30266.77,236.2
32327,2023-06-26 21:20:00,30265.09,236.1
32328,2023-06-26 21:21:00,30270.01,236.2
32329,2023-06-26 21:22:00,30265.09,236.3
32330,2023-06-26 21:23:00,30259.68,236.2
32331,2023-06-26 21:24:00,30252.11,236.1
32332,2023-06-26 21:25:00,30234.28,236.0
32333,2023-06-26 21:26:00,30246.8,236.0
32334,2023-06-26 21:27:00,30253.42,236.1
32335,2023-06-26 21:28:00,30253.43,236.0
32336,2023-06-26 21:29:00,30245.28,235.9
32337,2023-06-26 21:30:00,30201.25,235.6
32338,2023-06-26 21:31:00,30209.82,235.5
32339,2023-06-26 21:32:00,30207.22,235.5
32340,2023-06-26 21:33:00,30195.88,235.5
32341,2023-06-26 21:34:00,30199.36,235.4
32342,2023-06-26 21:35:00,30197.73,235.4
32343,2023-06-26 21:36:00,30189.21,235.3
32344,2023-06-26 21:37:00,30178.01,235.3
32345,2023-06-26 21:38:00,30184.46,235.4
32346,2023-06-26 21:39:00,30199.17,235.5
32347,2023-06-26 21:40:00,30198.5,235.5
32348,2023-06-26 21:41:00,30201.34,235.6
32349,2023-06-26 21:42:00,30190.72,235.5
32350,2023-06-26 21:43:00,30177.46,235.3
32351,2023-06-26 21:44:00,30166.0,235.3
32352,2023-06-26 21:45:00,30162.78,235.3
32353,2023-06-26 21:46:00,30167.42,235.3
32354,2023-06-26 21:47:00,30177.52,235.5
32355,2023-06-26 21:48:00,30176.25,235.5
32356,2023-06-26 21:49:00,30142.97,235.3
32357,2023-06-26 21:50:00,30159.35,235.5
32358,2023-06-26 21:51:00,30180.03,235.5
32359,2023-06-26 21:52:00,30182.7,235.4
32360,2023-06-26 21:53:00,30177.99,235.5
32361,2023-06-26 21:54:00,30178.04,235.3
32362,2023-06-26 21:55:00,30184.5,235.4
32363,2023-06-26 21:56:00,30194.21,235.4
32364,2023-06-26 21:57:00,30180.0,235.3
32365,2023-06-26 21:58:00,30180.01,235.2
32366,2023-06-26 21:59:00,30161.78,235.1
32367,2023-06-26 22:00:00,30181.14,235.3
32368,2023-06-26 22:01:00,30184.96,235.4
32369,2023-06-26 22:02:00,30162.34,235.1
32370,2023-06-26 22:03:00,30162.35,235.2
32371,2023-06-26 22:04:00,30165.35,235.2
32372,2023-06-26 22:05:00,30171.39,235.4
32373,2023-06-26 22:06:00,30171.39,235.5
32374,2023-06-26 22:07:00,30160.28,235.2
32375,2023-06-26 22:08:00,30162.65,235.3
32376,2023-06-26 22:09:00,30126.49,234.8
32377,2023-06-26 22:10:00,30124.58,235.0
32378,2023-06-26 22:11:00,30180.55,235.2
32379,2023-06-26 22:12:00,30191.85,235.3
32380,2023-06-26 22:13:00,30212.64,235.4
32381,2023-06-26 22:14:00,30208.55,235.5
32382,2023-06-26 22:15:00,30193.19,235.3
32383,2023-06-26 22:16:00,30184.02,235.2
32384,2023-06-26 22:17:00,30176.01,235.1
32385,2023-06-26 22:18:00,30172.11,235.0
32386,2023-06-26 22:19:00,30172.12,235.0
32387,2023-06-26 22:20:00,30178.42,235.0
32388,2023-06-26 22:21:00,30200.83,235.4
32389,2023-06-26 22:22:00,30189.09,235.3
32390,2023-06-26 22:23:00,30191.71,235.2
32391,2023-06-26 22:24:00,30191.71,235.2
32392,2023-06-26 22:25:00,30196.94,235.3
32393,2023-06-26 22:26:00,30207.06,235.5
32394,2023-06-26 22:27:00,30216.18,235.4
32395,2023-06-26 22:28:00,30206.26,235.4
32396,2023-06-26 22:29:00,30206.31,235.3
32397,2023-06-26 22:30:00,30203.68,235.3
32398,2023-06-26 22:31:00,30203.67,235.2
32399,2023-06-26 22:32:00,30198.55,235.2
32400,2023-06-26 22:33:00,30192.25,235.2
32401,2023-06-26 22:34:00,30201.42,235.3
32402,2023-06-26 22:35:00,30208.32,235.4
32403,2023-06-26 22:36:00,30209.99,235.3
32404,2023-06-26 22:37:00,30210.94,235.3
32405,2023-06-26 22:38:00,30210.93,235.4
32406,2023-06-26 22:39:00,30203.67,235.3
32407,2023-06-26 22:40:00,30203.66,235.2
32408,2023-06-26 22:41:00,30203.6,235.3
32409,2023-06-26 22:42:00,30193.43,235.3
32410,2023-06-26 22:43:00,30178.41,235.2
32411,2023-06-26 22:44:00,30157.21,235.2
32412,2023-06-26 22:45:00,30148.99,235.1
32413,2023-06-26 22:46:00,30149.99,235.0
32414,2023-06-26 22:47:00,30154.47,235.1
32415,2023-06-26 22:48:00,30154.47,235.0
32416,2023-06-26 22:49:00,30155.38,235.1
32417,2023-06-26 22:50:00,30155.39,235.1
32418,2023-06-26 22:51:00,30155.39,235.0
32419,2023-06-26 22:52:00,30161.41,235.1
32420,2023-06-26 22:53:00,30180.35,235.0
32421,2023-06-26 22:54:00,30181.6,235.1
32422,2023-06-26 22:55:00,30151.33,234.5
32423,2023-06-26 22:56:00,30135.21,234.5
32424,2023-06-26 22:57:00,30156.71,234.7
32425,2023-06-26 22:58:00,30159.52,234.7
32426,2023-06-26 22:59:00,30158.07,234.4
32427,2023-06-26 23:00:00,30112.0,233.7
32428,2023-06-26 23:01:00,30143.98,234.2
32429,2023-06-26 23:02:00,30139.38,234.2
32430,2023-06-26 23:03:00,30128.0,234.2
32431,2023-06-26 23:04:00,30131.99,234.5
32432,2023-06-26 23:05:00,30131.32,234.4
32433,2023-06-26 23:06:00,30122.72,234.4
32434,2023-06-26 23:07:00,30130.88,234.6
32435,2023-06-26 23:08:00,30145.03,234.7
32436,2023-06-26 23:09:00,30127.97,234.5
32437,2023-06-26 23:10:00,30128.01,234.7
32438,2023-06-26 23:11:00,30128.13,234.8
32439,2023-06-26 23:12:00,30148.94,234.9
32440,2023-06-26 23:13:00,30165.86,235.0
32441,2023-06-26 23:14:00,30168.97,235.1
32442,2023-06-26 23:15:00,30169.0,235.0
32443,2023-06-26 23:16:00,30180.61,235.0
32444,2023-06-26 23:17:00,30178.01,235.1
32445,2023-06-26 23:18:00,30191.74,235.2
32446,2023-06-26 23:19:00,30185.23,235.1
32447,2023-06-26 23:20:00,30178.21,235.1
32448,2023-06-26 23:21:00,30178.0,234.9
32449,2023-06-26 23:22:00,30186.69,235.1
32450,2023-06-26 23:23:00,30186.68,235.1
32451,2023-06-26 23:24:00,30178.68,235.0
32452,2023-06-26 23:25:00,30174.01,235.0
32453,2023-06-26 23:26:00,30174.02,235.1
32454,2023-06-26 23:27:00,30176.99,235.1
32455,2023-06-26 23:28:00,30175.52,235.1
32456,2023-06-26 23:29:00,30178.01,235.1
32457,2023-06-26 23:30:00,30184.56,235.1
32458,2023-06-26 23:31:00,30213.55,235.4
32459,2023-06-26 23:32:00,30224.99,235.4
32460,2023-06-26 23:33:00,30223.77,235.5
32461,2023-06-26 23:34:00,30225.09,235.5
32462,2023-06-26 23:35:00,30219.71,235.5
32463,2023-06-26 23:36:00,30218.53,235.5
32464,2023-06-26 23:37:00,30233.99,235.6
32465,2023-06-26 23:38:00,30254.0,235.7
32466,2023-06-26 23:39:00,30251.97,235.8
32467,2023-06-26 23:40:00,30242.37,235.8
32468,2023-06-26 23:41:00,30242.37,236.0
32469,2023-06-26 23:42:00,30252.0,236.1
32470,2023-06-26 23:43:00,30252.01,236.2
32471,2023-06-26 23:44:00,30251.71,236.2
32472,2023-06-26 23:45:00,30246.01,236.0
32473,2023-06-26 23:46:00,30246.01,236.1
32474,2023-06-26 23:47:00,30245.14,236.1
32475,2023-06-26 23:48:00,30239.83,236.1
32476,2023-06-26 23:49:00,30230.24,236.0
32477,2023-06-26 23:50:00,30230.24,235.9
32478,2023-06-26 23:51:00,30225.71,236.0
32479,2023-06-26 23:52:00,30241.38,236.2
32480,2023-06-26 23:53:00,30236.89,236.1
32481,2023-06-26 23:54:00,30236.9,236.2
32482,2023-06-26 23:55:00,30236.9,236.2
32483,2023-06-26 23:56:00,30232.74,236.2
32484,2023-06-26 23:57:00,30224.79,236.1
32485,2023-06-26 23:58:00,30225.99,236.1
32486,2023-06-26 23:59:00,30227.51,236.2
32487,2023-06-27 00:00:00,30224.32,236.2
32488,2023-06-27 00:01:00,30224.32,236.3
32489,2023-06-27 00:02:00,30224.32,236.4
32490,2023-06-27 00:03:00,30208.47,236.2
32491,2023-06-27 00:04:00,30219.75,236.4
32492,2023-06-27 00:05:00,30226.24,236.4
32493,2023-06-27 00:06:00,30215.92,236.3
32494,2023-06-27 00:07:00,30212.09,236.0
32495,2023-06-27 00:08:00,30211.96,236.1
32496,2023-06-27 00:09:00,30198.17,236.0
32497,2023-06-27 00:10:00,30198.17,235.9
32498,2023-06-27 00:11:00,30208.16,236.0
32499,2023-06-27 00:12:00,30228.61,236.1
32500,2023-06-27 00:13:00,30228.85,236.1
32501,2023-06-27 00:14:00,30214.0,236.1
32502,2023-06-27 00:15:00,30216.32,236.1
32503,2023-06-27 00:16:00,30210.0,235.9
32504,2023-06-27 00:17:00,30222.13,235.7
32505,2023-06-27 00:18:00,30214.01,235.8
32506,2023-06-27 00:19:00,30210.22,235.8
32507,2023-06-27 00:20:00,30210.23,235.8
32508,2023-06-27 00:21:00,30219.99,236.0
32509,2023-06-27 00:22:00,30232.42,236.0
32510,2023-06-27 00:23:00,30238.17,236.1
32511,2023-06-27 00:24:00,30236.1,236.1
32512,2023-06-27 00:25:00,30241.16,236.0
32513,2023-06-27 00:26:00,30238.92,236.2
32514,2023-06-27 00:27:00,30238.91,236.1
32515,2023-06-27 00:28:00,30236.01,236.2
32516,2023-06-27 00:29:00,30236.0,236.2
32517,2023-06-27 00:30:00,30235.4,236.2
32518,2023-06-27 00:31:00,30240.37,236.4
32519,2023-06-27 00:32:00,30251.58,236.4
32520,2023-06-27 00:33:00,30258.62,236.2
32521,2023-06-27 00:34:00,30244.4,236.1
32522,2023-06-27 00:35:00,30240.01,236.0
32523,2023-06-27 00:36:00,30233.68,235.9
32524,2023-06-27 00:37:00,30233.67,235.8
32525,2023-06-27 00:38:00,30243.66,236.0
32526,2023-06-27 00:39:00,30244.63,236.0
32527,2023-06-27 00:40:00,30243.93,236.0
32528,2023-06-27 00:41:00,30241.66,235.8
32529,2023-06-27 00:42:00,30241.67,235.9
32530,2023-06-27 00:43:00,30230.91,235.6
32531,2023-06-27 00:44:00,30239.27,235.9
32532,2023-06-27 00:45:00,30265.99,236.1
32533,2023-06-27 00:46:00,30273.44,236.1
32534,2023-06-27 00:47:00,30268.74,236.0
32535,2023-06-27 00:48:00,30269.67,236.1
32536,2023-06-27 00:49:00,30285.8,236.0
32537,2023-06-27 00:50:00,30284.98,236.1
32538,2023-06-27 00:51:00,30278.88,236.2
32539,2023-06-27 00:52:00,30285.38,236.2
32540,2023-06-27 00:53:00,30279.29,236.1
32541,2023-06-27 00:54:00,30273.76,236.1
32542,2023-06-27 00:55:00,30270.48,236.1
32543,2023-06-27 00:56:00,30270.0,236.0
32544,2023-06-27 00:57:00,30268.0,236.0
32545,2023-06-27 00:58:00,30264.99,236.0
32546,2023-06-27 00:59:00,30267.99,236.1
32547,2023-06-27 01:00:00,30274.09,236.1
32548,2023-06-27 01:01:00,30253.99,235.8
32549,2023-06-27 01:02:00,30253.99,235.9
32550,2023-06-27 01:03:00,30262.67,236.1
32551,2023-06-27 01:04:00,30262.09,236.0
32552,2023-06-27 01:05:00,30243.12,235.9
32553,2023-06-27 01:06:00,30231.28,235.7
32554,2023-06-27 01:07:00,30231.29,235.8
32555,2023-06-27 01:08:00,30247.16,236.0
32556,2023-06-27 01:09:00,30249.98,236.1
32557,2023-06-27 01:10:00,30234.67,235.9
32558,2023-06-27 01:11:00,30245.67,235.9
32559,2023-06-27 01:12:00,30249.25,235.7
32560,2023-06-27 01:13:00,30249.24,235.8
32561,2023-06-27 01:14:00,30245.57,235.5
32562,2023-06-27 01:15:00,30258.34,235.7
32563,2023-06-27 01:16:00,30278.33,235.8
32564,2023-06-27 01:17:00,30286.7,235.7
32565,2023-06-27 01:18:00,30293.98,235.8
32566,2023-06-27 01:19:00,30294.67,235.8
32567,2023-06-27 01:20:00,30297.08,235.8
32568,2023-06-27 01:21:00,30294.39,235.7
32569,2023-06-27 01:22:00,30294.38,235.7
32570,2023-06-27 01:23:00,30272.87,235.6
32571,2023-06-27 01:24:00,30278.49,235.6
32572,2023-06-27 01:25:00,30283.43,235.6
32573,2023-06-27 01:26:00,30278.79,235.6
32574,2023-06-27 01:27:00,30278.8,235.5
32575,2023-06-27 01:28:00,30278.8,235.7
32576,2023-06-27 01:29:00,30278.81,235.7
32577,2023-06-27 01:30:00,30272.23,235.7
32578,2023-06-27 01:31:00,30260.78,235.6
32579,2023-06-27 01:32:00,30256.01,235.6
32580,2023-06-27 01:33:00,30250.67,235.4
32581,2023-06-27 01:34:00,30250.66,235.5
32582,2023-06-27 01:35:00,30243.99,235.4
32583,2023-06-27 01:36:00,30258.21,235.5
32584,2023-06-27 01:37:00,30335.06,235.9
32585,2023-06-27 01:38:00,30340.29,235.8
32586,2023-06-27 01:39:00,30363.97,235.9
32587,2023-06-27 01:40:00,30350.06,235.8
32588,2023-06-27 01:41:00,30326.04,235.8
32589,2023-06-27 01:42:00,30333.0,235.9
32590,2023-06-27 01:43:00,30311.0,235.7
32591,2023-06-27 01:44:00,30314.87,235.6
32592,2023-06-27 01:45:00,30343.92,235.9
32593,2023-06-27 01:46:00,30362.04,235.9
32594,2023-06-27 01:47:00,30373.46,235.9
32595,2023-06-27 01:48:00,30361.44,235.9
32596,2023-06-27 01:49:00,30358.0,235.9
32597,2023-06-27 01:50:00,30337.03,235.8
32598,2023-06-27 01:51:00,30341.64,235.7
32599,2023-06-27 01:52:00,30351.11,235.9
32600,2023-06-27 01:53:00,30347.5,235.9
32601,2023-06-27 01:54:00,30354.98,235.9
32602,2023-06-27 01:55:00,30350.41,235.9
32603,2023-06-27 01:56:00,30362.66,235.8
32604,2023-06-27 01:57:00,30377.97,235.8
32605,2023-06-27 01:58:00,30362.42,235.7
32606,2023-06-27 01:59:00,30354.02,235.7
32607,2023-06-27 02:00:00,30364.01,235.8
32608,2023-06-27 02:01:00,30348.34,235.6
32609,2023-06-27 02:02:00,30342.14,235.6
32610,2023-06-27 02:03:00,30345.39,235.7
32611,2023-06-27 02:04:00,30350.0,235.7
32612,2023-06-27 02:05:00,30356.88,235.7
32613,2023-06-27 02:06:00,30330.93,235.5
32614,2023-06-27 02:07:00,30319.44,235.5
32615,2023-06-27 02:08:00,30313.99,235.4
32616,2023-06-27 02:09:00,30321.87,235.4
32617,2023-06-27 02:10:00,30320.37,235.4
32618,2023-06-27 02:11:00,30315.99,235.3
32619,2023-06-27 02:12:00,30329.99,235.3
32620,2023-06-27 02:13:00,30322.23,235.2
32621,2023-06-27 02:14:00,30318.03,235.2
32622,2023-06-27 02:15:00,30308.01,235.3
32623,2023-06-27 02:16:00,30293.26,235.0
32624,2023-06-27 02:17:00,30282.99,234.7
32625,2023-06-27 02:18:00,30281.79,234.6
32626,2023-06-27 02:19:00,30294.35,234.8
32627,2023-06-27 02:20:00,30283.98,234.6
32628,2023-06-27 02:21:00,30296.06,234.8
32629,2023-06-27 02:22:00,30299.0,234.9
32630,2023-06-27 02:23:00,30305.62,235.0
32631,2023-06-27 02:24:00,30305.26,235.1
32632,2023-06-27 02:25:00,30305.62,235.2
32633,2023-06-27 02:26:00,30321.57,235.4
32634,2023-06-27 02:27:00,30313.32,235.5
32635,2023-06-27 02:28:00,30323.24,235.5
32636,2023-06-27 02:29:00,30325.1,235.7
32637,2023-06-27 02:30:00,30328.09,235.7
32638,2023-06-27 02:31:00,30325.69,235.8
32639,2023-06-27 02:32:00,30313.35,235.8
32640,2023-06-27 02:33:00,30312.45,235.7
32641,2023-06-27 02:34:00,30308.12,235.7
32642,2023-06-27 02:35:00,30325.99,235.8
32643,2023-06-27 02:36:00,30321.48,235.8
32644,2023-06-27 02:37:00,30313.04,235.9
32645,2023-06-27 02:38:00,30316.66,236.0
32646,2023-06-27 02:39:00,30340.0,236.0
32647,2023-06-27 02:40:00,30339.99,236.1
32648,2023-06-27 02:41:00,30334.0,236.5
32649,2023-06-27 02:42:00,30322.1,236.2
32650,2023-06-27 02:43:00,30340.94,236.6
32651,2023-06-27 02:44:00,30348.37,236.6
32652,2023-06-27 02:45:00,30354.16,236.5
32653,2023-06-27 02:46:00,30339.67,236.2
32654,2023-06-27 02:47:00,30353.54,236.5
32655,2023-06-27 02:48:00,30341.43,236.5
32656,2023-06-27 02:49:00,30346.01,236.6
32657,2023-06-27 02:50:00,30339.99,236.5
32658,2023-06-27 02:51:00,30351.94,236.7
32659,2023-06-27 02:52:00,30386.01,236.8
32660,2023-06-27 02:53:00,30384.95,236.8
32661,2023-06-27 02:54:00,30384.95,236.5
32662,2023-06-27 02:55:00,30379.66,236.3
32663,2023-06-27 02:56:00,30384.46,236.3
32664,2023-06-27 02:57:00,30377.36,236.1
32665,2023-06-27 02:58:00,30373.76,236.2
32666,2023-06-27 02:59:00,30373.77,236.1
32667,2023-06-27 03:00:00,30363.21,236.0
32668,2023-06-27 03:01:00,30367.49,236.3
32669,2023-06-27 03:02:00,30365.42,236.1
32670,2023-06-27 03:03:00,30365.59,236.3
32671,2023-06-27 03:04:00,30357.05,236.3
32672,2023-06-27 03:05:00,30356.18,236.3
32673,2023-06-27 03:06:00,30363.99,236.4
32674,2023-06-27 03:07:00,30364.0,236.4
32675,2023-06-27 03:08:00,30361.4,236.2
32676,2023-06-27 03:09:00,30364.36,236.2
32677,2023-06-27 03:10:00,30365.42,236.1
32678,2023-06-27 03:11:00,30373.02,236.5
32679,2023-06-27 03:12:00,30389.31,236.5
32680,2023-06-27 03:13:00,30394.91,236.5
32681,2023-06-27 03:14:00,30390.97,236.5
32682,2023-06-27 03:15:00,30382.44,236.4
32683,2023-06-27 03:16:00,30389.22,236.3
32684,2023-06-27 03:17:00,30386.75,236.4
32685,2023-06-27 03:18:00,30398.99,236.5
32686,2023-06-27 03:19:00,30404.39,236.6
32687,2023-06-27 03:20:00,30416.01,236.7
32688,2023-06-27 03:21:00,30396.55,236.5
32689,2023-06-27 03:22:00,30398.71,236.5
32690,2023-06-27 03:23:00,30390.02,236.6
32691,2023-06-27 03:24:00,30382.16,236.5
32692,2023-06-27 03:25:00,30399.82,236.7
32693,2023-06-27 03:26:00,30392.71,236.5
32694,2023-06-27 03:27:00,30394.99,236.6
32695,2023-06-27 03:28:00,30404.12,236.6
32696,2023-06-27 03:29:00,30402.09,236.8
32697,2023-06-27 03:30:00,30412.7,236.8
32698,2023-06-27 03:31:00,30413.15,236.8
32699,2023-06-27 03:32:00,30423.89,236.8
32700,2023-06-27 03:33:00,30413.27,236.9
32701,2023-06-27 03:34:00,30408.34,236.9
32702,2023-06-27 03:35:00,30410.01,236.9
32703,2023-06-27 03:36:00,30410.0,237.0
32704,2023-06-27 03:37:00,30410.01,237.0
32705,2023-06-27 03:38:00,30439.99,237.0
32706,2023-06-27 03:39:00,30429.26,237.0
32707,2023-06-27 03:40:00,30414.31,237.0
32708,2023-06-27 03:41:00,30427.03,237.1
32709,2023-06-27 03:42:00,30424.0,237.2
32710,2023-06-27 03:43:00,30411.31,237.0
32711,2023-06-27 03:44:00,30421.01,237.1
32712,2023-06-27 03:45:00,30423.8,237.2
32713,2023-06-27 03:46:00,30464.64,237.4
