,Time,XVGUSDT,BUSDUSDT
27578,2023-06-23 14:20:00,0.001561,0.9998
27579,2023-06-23 14:21:00,0.001561,0.9998
27580,2023-06-23 14:22:00,0.001561,0.9999
27581,2023-06-23 14:23:00,0.001561,0.9999
27582,2023-06-23 14:24:00,0.001561,0.9998
27583,2023-06-23 14:25:00,0.00156,0.9998
27584,2023-06-23 14:26:00,0.00156,0.9998
27585,2023-06-23 14:27:00,0.00156,0.9998
27586,2023-06-23 14:28:00,0.00156,0.9999
27587,2023-06-23 14:29:00,0.00156,0.9998
27588,2023-06-23 14:30:00,0.001562,0.9999
27589,2023-06-23 14:31:00,0.001562,0.9999
27590,2023-06-23 14:32:00,0.001562,0.9999
27591,2023-06-23 14:33:00,0.001558,0.9998
27592,2023-06-23 14:34:00,0.001558,0.9998
27593,2023-06-23 14:35:00,0.001559,0.9998
27594,2023-06-23 14:36:00,0.001559,0.9999
27595,2023-06-23 14:37:00,0.001559,0.9998
27596,2023-06-23 14:38:00,0.001555,0.9999
27597,2023-06-23 14:39:00,0.001556,0.9999
27598,2023-06-23 14:40:00,0.001555,0.9999
27599,2023-06-23 14:41:00,0.001558,0.9998
27600,2023-06-23 14:42:00,0.001558,0.9998
27601,2023-06-23 14:43:00,0.001558,0.9999
27602,2023-06-23 14:44:00,0.001561,0.9999
27603,2023-06-23 14:45:00,0.001559,0.9998
27604,2023-06-23 14:46:00,0.001559,0.9998
27605,2023-06-23 14:47:00,0.001559,0.9999
27606,2023-06-23 14:48:00,0.001558,0.9999
27607,2023-06-23 14:49:00,0.001555,0.9998
27608,2023-06-23 14:50:00,0.001551,0.9998
27609,2023-06-23 14:51:00,0.00155,0.9998
27610,2023-06-23 14:52:00,0.001552,0.9999
27611,2023-06-23 14:53:00,0.001552,0.9999
27612,2023-06-23 14:54:00,0.001552,0.9998
27613,2023-06-23 14:55:00,0.001552,0.9998
27614,2023-06-23 14:56:00,0.001552,0.9998
27615,2023-06-23 14:57:00,0.001552,0.9999
27616,2023-06-23 14:58:00,0.001552,0.9999
27617,2023-06-23 14:59:00,0.001556,0.9998
27618,2023-06-23 15:00:00,0.001554,0.9998
27619,2023-06-23 15:01:00,0.001549,0.9998
27620,2023-06-23 15:02:00,0.00155,0.9999
27621,2023-06-23 15:03:00,0.001552,0.9999
27622,2023-06-23 15:04:00,0.001553,0.9998
27623,2023-06-23 15:05:00,0.001552,0.9998
27624,2023-06-23 15:06:00,0.001552,0.9998
27625,2023-06-23 15:07:00,0.00155,0.9998
27626,2023-06-23 15:08:00,0.00155,0.9998
27627,2023-06-23 15:09:00,0.00155,0.9998
27628,2023-06-23 15:10:00,0.00155,0.9999
27629,2023-06-23 15:11:00,0.001553,0.9999
27630,2023-06-23 15:12:00,0.001553,0.9998
27631,2023-06-23 15:13:00,0.001558,0.9999
27632,2023-06-23 15:14:00,0.001555,0.9999
27633,2023-06-23 15:15:00,0.001555,0.9999
27634,2023-06-23 15:16:00,0.001557,0.9998
27635,2023-06-23 15:17:00,0.001557,0.9999
27636,2023-06-23 15:18:00,0.001557,0.9998
27637,2023-06-23 15:19:00,0.001557,0.9999
27638,2023-06-23 15:20:00,0.001557,0.9998
27639,2023-06-23 15:21:00,0.001557,0.9999
27640,2023-06-23 15:22:00,0.001557,0.9999
27641,2023-06-23 15:23:00,0.001557,0.9999
27642,2023-06-23 15:24:00,0.001556,0.9998
27643,2023-06-23 15:25:00,0.001557,0.9998
27644,2023-06-23 15:26:00,0.001557,0.9998
27645,2023-06-23 15:27:00,0.001557,0.9998
27646,2023-06-23 15:28:00,0.001557,0.9999
27647,2023-06-23 15:29:00,0.001557,0.9998
27648,2023-06-23 15:30:00,0.001557,0.9998
27649,2023-06-23 15:31:00,0.001557,0.9998
27650,2023-06-23 15:32:00,0.001557,0.9999
27651,2023-06-23 15:33:00,0.001557,0.9998
27652,2023-06-23 15:34:00,0.001559,0.9999
27653,2023-06-23 15:35:00,0.001559,0.9999
27654,2023-06-23 15:36:00,0.001559,0.9999
27655,2023-06-23 15:37:00,0.001556,0.9999
27656,2023-06-23 15:38:00,0.001559,0.9999
27657,2023-06-23 15:39:00,0.001559,0.9998
27658,2023-06-23 15:40:00,0.00156,0.9999
27659,2023-06-23 15:41:00,0.00156,0.9999
27660,2023-06-23 15:42:00,0.00156,0.9998
27661,2023-06-23 15:43:00,0.00156,0.9999
27662,2023-06-23 15:44:00,0.00156,0.9998
27663,2023-06-23 15:45:00,0.00156,0.9998
27664,2023-06-23 15:46:00,0.001561,0.9999
27665,2023-06-23 15:47:00,0.001562,0.9998
27666,2023-06-23 15:48:00,0.001565,0.9999
27667,2023-06-23 15:49:00,0.001565,0.9999
27668,2023-06-23 15:50:00,0.001567,0.9999
27669,2023-06-23 15:51:00,0.001569,0.9998
27670,2023-06-23 15:52:00,0.001567,0.9998
27671,2023-06-23 15:53:00,0.001566,0.9999
27672,2023-06-23 15:54:00,0.001569,0.9998
27673,2023-06-23 15:55:00,0.00157,0.9998
27674,2023-06-23 15:56:00,0.001569,0.9998
27675,2023-06-23 15:57:00,0.001569,0.9998
27676,2023-06-23 15:58:00,0.001569,0.9998
27677,2023-06-23 15:59:00,0.001569,0.9999
27678,2023-06-23 16:00:00,0.001569,0.9999
27679,2023-06-23 16:01:00,0.001574,0.9999
27680,2023-06-23 16:02:00,0.001574,0.9998
27681,2023-06-23 16:03:00,0.001576,0.9999
27682,2023-06-23 16:04:00,0.001576,0.9998
27683,2023-06-23 16:05:00,0.001574,0.9998
27684,2023-06-23 16:06:00,0.001577,0.9998
27685,2023-06-23 16:07:00,0.001578,0.9999
27686,2023-06-23 16:08:00,0.001573,0.9998
27687,2023-06-23 16:09:00,0.001573,0.9999
27688,2023-06-23 16:10:00,0.001574,0.9998
27689,2023-06-23 16:11:00,0.001573,0.9999
27690,2023-06-23 16:12:00,0.001572,0.9999
27691,2023-06-23 16:13:00,0.001572,0.9999
27692,2023-06-23 16:14:00,0.001572,0.9998
27693,2023-06-23 16:15:00,0.001572,0.9998
27694,2023-06-23 16:16:00,0.001576,0.9999
27695,2023-06-23 16:17:00,0.001576,0.9998
27696,2023-06-23 16:18:00,0.001579,0.9999
27697,2023-06-23 16:19:00,0.001579,0.9999
27698,2023-06-23 16:20:00,0.001578,0.9998
27699,2023-06-23 16:21:00,0.001578,0.9999
27700,2023-06-23 16:22:00,0.001579,0.9998
27701,2023-06-23 16:23:00,0.001576,0.9998
27702,2023-06-23 16:24:00,0.001575,0.9999
27703,2023-06-23 16:25:00,0.001575,0.9998
27704,2023-06-23 16:26:00,0.001574,0.9999
27705,2023-06-23 16:27:00,0.001575,0.9999
27706,2023-06-23 16:28:00,0.001571,0.9999
27707,2023-06-23 16:29:00,0.001571,0.9999
27708,2023-06-23 16:30:00,0.001574,0.9999
27709,2023-06-23 16:31:00,0.001576,0.9999
27710,2023-06-23 16:32:00,0.001578,0.9998
27711,2023-06-23 16:33:00,0.001578,0.9998
27712,2023-06-23 16:34:00,0.001578,0.9998
27713,2023-06-23 16:35:00,0.001578,0.9998
27714,2023-06-23 16:36:00,0.001578,0.9999
27715,2023-06-23 16:37:00,0.001579,0.9999
27716,2023-06-23 16:38:00,0.001579,0.9998
27717,2023-06-23 16:39:00,0.001579,0.9999
27718,2023-06-23 16:40:00,0.001578,0.9998
27719,2023-06-23 16:41:00,0.00158,0.9999
27720,2023-06-23 16:42:00,0.001579,0.9998
27721,2023-06-23 16:43:00,0.001579,0.9999
27722,2023-06-23 16:44:00,0.001581,0.9998
27723,2023-06-23 16:45:00,0.001581,0.9999
27724,2023-06-23 16:46:00,0.001578,0.9998
27725,2023-06-23 16:47:00,0.001578,0.9999
27726,2023-06-23 16:48:00,0.001579,0.9999
27727,2023-06-23 16:49:00,0.001579,0.9999
27728,2023-06-23 16:50:00,0.001579,0.9999
27729,2023-06-23 16:51:00,0.001583,0.9998
27730,2023-06-23 16:52:00,0.001584,0.9998
27731,2023-06-23 16:53:00,0.001586,0.9998
27732,2023-06-23 16:54:00,0.001586,0.9999
27733,2023-06-23 16:55:00,0.001587,0.9998
27734,2023-06-23 16:56:00,0.001587,0.9999
27735,2023-06-23 16:57:00,0.001589,0.9998
27736,2023-06-23 16:58:00,0.001589,0.9999
27737,2023-06-23 16:59:00,0.00159,0.9999
27738,2023-06-23 17:00:00,0.001589,0.9999
27739,2023-06-23 17:01:00,0.001586,0.9998
27740,2023-06-23 17:02:00,0.001582,0.9998
27741,2023-06-23 17:03:00,0.001584,0.9999
27742,2023-06-23 17:04:00,0.001588,0.9998
27743,2023-06-23 17:05:00,0.001592,0.9999
27744,2023-06-23 17:06:00,0.001592,0.9999
27745,2023-06-23 17:07:00,0.001592,0.9998
27746,2023-06-23 17:08:00,0.001596,0.9999
27747,2023-06-23 17:09:00,0.001598,0.9998
27748,2023-06-23 17:10:00,0.001592,0.9999
27749,2023-06-23 17:11:00,0.001595,0.9998
27750,2023-06-23 17:12:00,0.001595,0.9999
27751,2023-06-23 17:13:00,0.001593,0.9998
27752,2023-06-23 17:14:00,0.001598,0.9999
27753,2023-06-23 17:15:00,0.001598,0.9998
27754,2023-06-23 17:16:00,0.001593,0.9999
27755,2023-06-23 17:17:00,0.001589,0.9998
27756,2023-06-23 17:18:00,0.001586,0.9998
27757,2023-06-23 17:19:00,0.00159,0.9999
27758,2023-06-23 17:20:00,0.001593,0.9999
27759,2023-06-23 17:21:00,0.001586,0.9999
27760,2023-06-23 17:22:00,0.001591,0.9999
27761,2023-06-23 17:23:00,0.001591,0.9998
27762,2023-06-23 17:24:00,0.001593,0.9998
27763,2023-06-23 17:25:00,0.001593,0.9999
27764,2023-06-23 17:26:00,0.001594,0.9999
27765,2023-06-23 17:27:00,0.001592,0.9999
27766,2023-06-23 17:28:00,0.001592,0.9998
27767,2023-06-23 17:29:00,0.001592,0.9999
27768,2023-06-23 17:30:00,0.001591,0.9999
27769,2023-06-23 17:31:00,0.00159,0.9999
27770,2023-06-23 17:32:00,0.001594,0.9999
27771,2023-06-23 17:33:00,0.001594,0.9999
27772,2023-06-23 17:34:00,0.001594,0.9998
27773,2023-06-23 17:35:00,0.001594,0.9998
27774,2023-06-23 17:36:00,0.001594,0.9998
27775,2023-06-23 17:37:00,0.001593,0.9999
27776,2023-06-23 17:38:00,0.001593,0.9999
27777,2023-06-23 17:39:00,0.001588,0.9998
27778,2023-06-23 17:40:00,0.001592,0.9999
27779,2023-06-23 17:41:00,0.001591,0.9998
27780,2023-06-23 17:42:00,0.001591,0.9999
27781,2023-06-23 17:43:00,0.001594,0.9999
27782,2023-06-23 17:44:00,0.001593,0.9998
27783,2023-06-23 17:45:00,0.001591,0.9999
27784,2023-06-23 17:46:00,0.001591,0.9998
27785,2023-06-23 17:47:00,0.001595,0.9998
27786,2023-06-23 17:48:00,0.001591,0.9998
27787,2023-06-23 17:49:00,0.001596,0.9998
27788,2023-06-23 17:50:00,0.001595,0.9998
27789,2023-06-23 17:51:00,0.001598,0.9999
27790,2023-06-23 17:52:00,0.001598,0.9999
27791,2023-06-23 17:53:00,0.001598,0.9999
27792,2023-06-23 17:54:00,0.001598,0.9998
27793,2023-06-23 17:55:00,0.001599,0.9998
27794,2023-06-23 17:56:00,0.001598,0.9998
27795,2023-06-23 17:57:00,0.001599,0.9998
27796,2023-06-23 17:58:00,0.001598,0.9998
27797,2023-06-23 17:59:00,0.001598,0.9998
27798,2023-06-23 18:00:00,0.001598,0.9998
27799,2023-06-23 18:01:00,0.001596,0.9999
27800,2023-06-23 18:02:00,0.001596,0.9998
27801,2023-06-23 18:03:00,0.001598,0.9999
27802,2023-06-23 18:04:00,0.001598,0.9998
27803,2023-06-23 18:05:00,0.001596,0.9999
27804,2023-06-23 18:06:00,0.001597,0.9998
27805,2023-06-23 18:07:00,0.001598,0.9998
27806,2023-06-23 18:08:00,0.001599,0.9998
27807,2023-06-23 18:09:00,0.0016,0.9999
27808,2023-06-23 18:10:00,0.001601,0.9998
27809,2023-06-23 18:11:00,0.001597,0.9998
27810,2023-06-23 18:12:00,0.001597,0.9998
27811,2023-06-23 18:13:00,0.001599,0.9998
27812,2023-06-23 18:14:00,0.001599,0.9998
27813,2023-06-23 18:15:00,0.001601,0.9999
27814,2023-06-23 18:16:00,0.001602,0.9998
27815,2023-06-23 18:17:00,0.001602,0.9999
27816,2023-06-23 18:18:00,0.001604,0.9999
27817,2023-06-23 18:19:00,0.001604,0.9998
27818,2023-06-23 18:20:00,0.0016,0.9998
27819,2023-06-23 18:21:00,0.001602,0.9999
27820,2023-06-23 18:22:00,0.001602,0.9998
27821,2023-06-23 18:23:00,0.0016,0.9998
27822,2023-06-23 18:24:00,0.001592,0.9998
27823,2023-06-23 18:25:00,0.001594,0.9998
27824,2023-06-23 18:26:00,0.001593,0.9998
27825,2023-06-23 18:27:00,0.001597,0.9998
27826,2023-06-23 18:28:00,0.001597,0.9998
27827,2023-06-23 18:29:00,0.001597,0.9999
27828,2023-06-23 18:30:00,0.001597,0.9998
27829,2023-06-23 18:31:00,0.001596,0.9998
27830,2023-06-23 18:32:00,0.001594,0.9998
27831,2023-06-23 18:33:00,0.001594,0.9998
27832,2023-06-23 18:34:00,0.001595,0.9999
27833,2023-06-23 18:35:00,0.001597,0.9998
27834,2023-06-23 18:36:00,0.001595,0.9998
27835,2023-06-23 18:37:00,0.001595,0.9998
27836,2023-06-23 18:38:00,0.001592,0.9998
27837,2023-06-23 18:39:00,0.001593,0.9998
27838,2023-06-23 18:40:00,0.001596,0.9998
27839,2023-06-23 18:41:00,0.001596,0.9999
27840,2023-06-23 18:42:00,0.001596,0.9999
27841,2023-06-23 18:43:00,0.001596,0.9999
27842,2023-06-23 18:44:00,0.001596,0.9999
27843,2023-06-23 18:45:00,0.001596,0.9998
27844,2023-06-23 18:46:00,0.0016,0.9999
27845,2023-06-23 18:47:00,0.0016,0.9998
27846,2023-06-23 18:48:00,0.0016,0.9999
27847,2023-06-23 18:49:00,0.0016,0.9999
27848,2023-06-23 18:50:00,0.001598,0.9999
27849,2023-06-23 18:51:00,0.001599,0.9999
27850,2023-06-23 18:52:00,0.001598,0.9998
27851,2023-06-23 18:53:00,0.001599,0.9998
27852,2023-06-23 18:54:00,0.001599,0.9999
27853,2023-06-23 18:55:00,0.001605,0.9998
27854,2023-06-23 18:56:00,0.001605,0.9999
27855,2023-06-23 18:57:00,0.001605,0.9999
27856,2023-06-23 18:58:00,0.001605,0.9999
27857,2023-06-23 18:59:00,0.001607,0.9999
27858,2023-06-23 19:00:00,0.001606,0.9999
27859,2023-06-23 19:01:00,0.001606,0.9999
27860,2023-06-23 19:02:00,0.001606,0.9999
27861,2023-06-23 19:03:00,0.001606,0.9999
27862,2023-06-23 19:04:00,0.001606,0.9999
27863,2023-06-23 19:05:00,0.001608,0.9998
27864,2023-06-23 19:06:00,0.001608,0.9999
27865,2023-06-23 19:07:00,0.001609,0.9999
27866,2023-06-23 19:08:00,0.001609,0.9999
27867,2023-06-23 19:09:00,0.001609,0.9998
27868,2023-06-23 19:10:00,0.001606,0.9998
27869,2023-06-23 19:11:00,0.001608,0.9999
27870,2023-06-23 19:12:00,0.001608,0.9998
27871,2023-06-23 19:13:00,0.001605,0.9998
27872,2023-06-23 19:14:00,0.001601,0.9998
27873,2023-06-23 19:15:00,0.001598,0.9998
27874,2023-06-23 19:16:00,0.001599,0.9998
27875,2023-06-23 19:17:00,0.0016,0.9998
27876,2023-06-23 19:18:00,0.0016,0.9999
27877,2023-06-23 19:19:00,0.001596,0.9998
27878,2023-06-23 19:20:00,0.001596,0.9998
27879,2023-06-23 19:21:00,0.001596,0.9998
27880,2023-06-23 19:22:00,0.001598,0.9999
27881,2023-06-23 19:23:00,0.001597,0.9998
27882,2023-06-23 19:24:00,0.001597,0.9998
27883,2023-06-23 19:25:00,0.001597,0.9998
27884,2023-06-23 19:26:00,0.001599,0.9998
27885,2023-06-23 19:27:00,0.001599,0.9998
27886,2023-06-23 19:28:00,0.001599,0.9999
27887,2023-06-23 19:29:00,0.001598,0.9999
27888,2023-06-23 19:30:00,0.001597,0.9998
27889,2023-06-23 19:31:00,0.001597,0.9999
27890,2023-06-23 19:32:00,0.001596,0.9998
27891,2023-06-23 19:33:00,0.001596,0.9998
27892,2023-06-23 19:34:00,0.001595,0.9999
27893,2023-06-23 19:35:00,0.001594,0.9998
27894,2023-06-23 19:36:00,0.001592,0.9999
27895,2023-06-23 19:37:00,0.001591,0.9998
27896,2023-06-23 19:38:00,0.001592,0.9999
27897,2023-06-23 19:39:00,0.001592,0.9999
27898,2023-06-23 19:40:00,0.001593,0.9998
27899,2023-06-23 19:41:00,0.001593,0.9999
27900,2023-06-23 19:42:00,0.001593,0.9998
27901,2023-06-23 19:43:00,0.001593,0.9998
27902,2023-06-23 19:44:00,0.001592,0.9999
27903,2023-06-23 19:45:00,0.001591,0.9998
27904,2023-06-23 19:46:00,0.001591,0.9998
27905,2023-06-23 19:47:00,0.001593,0.9998
27906,2023-06-23 19:48:00,0.001597,0.9998
27907,2023-06-23 19:49:00,0.001597,0.9998
27908,2023-06-23 19:50:00,0.001597,0.9998
27909,2023-06-23 19:51:00,0.001594,0.9999
27910,2023-06-23 19:52:00,0.001594,0.9999
27911,2023-06-23 19:53:00,0.001592,0.9999
27912,2023-06-23 19:54:00,0.001592,0.9999
27913,2023-06-23 19:55:00,0.001594,0.9998
27914,2023-06-23 19:56:00,0.001594,0.9999
27915,2023-06-23 19:57:00,0.001595,0.9998
27916,2023-06-23 19:58:00,0.001596,0.9998
27917,2023-06-23 19:59:00,0.001596,0.9999
27918,2023-06-23 20:00:00,0.001594,0.9999
27919,2023-06-23 20:01:00,0.001594,0.9998
27920,2023-06-23 20:02:00,0.001594,0.9998
27921,2023-06-23 20:03:00,0.001594,0.9998
27922,2023-06-23 20:04:00,0.001594,0.9999
27923,2023-06-23 20:05:00,0.001594,0.9999
27924,2023-06-23 20:06:00,0.001594,0.9998
27925,2023-06-23 20:07:00,0.001594,0.9999
27926,2023-06-23 20:08:00,0.001594,0.9999
27927,2023-06-23 20:09:00,0.001598,0.9998
27928,2023-06-23 20:10:00,0.001596,0.9998
27929,2023-06-23 20:11:00,0.001598,0.9998
27930,2023-06-23 20:12:00,0.001598,0.9998
27931,2023-06-23 20:13:00,0.001597,0.9998
27932,2023-06-23 20:14:00,0.001596,0.9998
27933,2023-06-23 20:15:00,0.001596,0.9998
27934,2023-06-23 20:16:00,0.001596,0.9998
27935,2023-06-23 20:17:00,0.001596,0.9999
27936,2023-06-23 20:18:00,0.001596,0.9998
27937,2023-06-23 20:19:00,0.001596,0.9998
27938,2023-06-23 20:20:00,0.001597,0.9999
27939,2023-06-23 20:21:00,0.001596,0.9998
27940,2023-06-23 20:22:00,0.001596,0.9999
27941,2023-06-23 20:23:00,0.001597,0.9998
27942,2023-06-23 20:24:00,0.001598,0.9998
27943,2023-06-23 20:25:00,0.001597,0.9998
27944,2023-06-23 20:26:00,0.001597,0.9999
27945,2023-06-23 20:27:00,0.001598,0.9999
27946,2023-06-23 20:28:00,0.001598,0.9998
27947,2023-06-23 20:29:00,0.001598,0.9998
27948,2023-06-23 20:30:00,0.001601,0.9998
27949,2023-06-23 20:31:00,0.001601,0.9998
27950,2023-06-23 20:32:00,0.001598,0.9999
27951,2023-06-23 20:33:00,0.001598,0.9999
27952,2023-06-23 20:34:00,0.0016,0.9998
27953,2023-06-23 20:35:00,0.001599,0.9998
27954,2023-06-23 20:36:00,0.001594,0.9998
27955,2023-06-23 20:37:00,0.00159,0.9999
27956,2023-06-23 20:38:00,0.001591,0.9998
27957,2023-06-23 20:39:00,0.001595,0.9999
27958,2023-06-23 20:40:00,0.001595,0.9999
27959,2023-06-23 20:41:00,0.001595,0.9998
27960,2023-06-23 20:42:00,0.001595,0.9999
27961,2023-06-23 20:43:00,0.001595,0.9998
27962,2023-06-23 20:44:00,0.001595,0.9998
27963,2023-06-23 20:45:00,0.001595,0.9998
27964,2023-06-23 20:46:00,0.001593,0.9999
27965,2023-06-23 20:47:00,0.001593,0.9999
27966,2023-06-23 20:48:00,0.001592,0.9999
27967,2023-06-23 20:49:00,0.001592,0.9999
27968,2023-06-23 20:50:00,0.001592,0.9998
27969,2023-06-23 20:51:00,0.001591,0.9998
27970,2023-06-23 20:52:00,0.001591,0.9998
27971,2023-06-23 20:53:00,0.001594,0.9998
27972,2023-06-23 20:54:00,0.001594,0.9999
27973,2023-06-23 20:55:00,0.001594,0.9999
27974,2023-06-23 20:56:00,0.001594,0.9998
27975,2023-06-23 20:57:00,0.001597,0.9999
27976,2023-06-23 20:58:00,0.001593,0.9999
27977,2023-06-23 20:59:00,0.001593,0.9998
27978,2023-06-23 21:00:00,0.001593,0.9999
27979,2023-06-23 21:01:00,0.001593,0.9998
27980,2023-06-23 21:02:00,0.001593,0.9999
27981,2023-06-23 21:03:00,0.001593,0.9998
27982,2023-06-23 21:04:00,0.001596,0.9999
27983,2023-06-23 21:05:00,0.001596,0.9999
27984,2023-06-23 21:06:00,0.001596,0.9999
27985,2023-06-23 21:07:00,0.001596,0.9998
27986,2023-06-23 21:08:00,0.001596,0.9999
27987,2023-06-23 21:09:00,0.001597,0.9999
27988,2023-06-23 21:10:00,0.001597,0.9999
27989,2023-06-23 21:11:00,0.001595,0.9999
27990,2023-06-23 21:12:00,0.001595,0.9998
27991,2023-06-23 21:13:00,0.001595,0.9998
27992,2023-06-23 21:14:00,0.001595,0.9999
27993,2023-06-23 21:15:00,0.001595,0.9998
27994,2023-06-23 21:16:00,0.001596,0.9998
27995,2023-06-23 21:17:00,0.001596,0.9998
27996,2023-06-23 21:18:00,0.001596,0.9998
27997,2023-06-23 21:19:00,0.001596,0.9998
27998,2023-06-23 21:20:00,0.001596,0.9998
27999,2023-06-23 21:21:00,0.001596,0.9999
28000,2023-06-23 21:22:00,0.001598,0.9998
28001,2023-06-23 21:23:00,0.001597,0.9999
28002,2023-06-23 21:24:00,0.001605,0.9998
28003,2023-06-23 21:25:00,0.001603,0.9999
28004,2023-06-23 21:26:00,0.0016,0.9998
28005,2023-06-23 21:27:00,0.0016,0.9998
28006,2023-06-23 21:28:00,0.001601,0.9998
28007,2023-06-23 21:29:00,0.001601,0.9998
28008,2023-06-23 21:30:00,0.001599,0.9999
28009,2023-06-23 21:31:00,0.001601,0.9998
28010,2023-06-23 21:32:00,0.001601,0.9998
28011,2023-06-23 21:33:00,0.001601,0.9999
28012,2023-06-23 21:34:00,0.001601,0.9998
28013,2023-06-23 21:35:00,0.001601,0.9999
28014,2023-06-23 21:36:00,0.001601,0.9998
28015,2023-06-23 21:37:00,0.001601,0.9998
28016,2023-06-23 21:38:00,0.001606,0.9998
28017,2023-06-23 21:39:00,0.001602,0.9998
28018,2023-06-23 21:40:00,0.001602,0.9999
28019,2023-06-23 21:41:00,0.001602,0.9998
28020,2023-06-23 21:42:00,0.0016,0.9999
28021,2023-06-23 21:43:00,0.001603,0.9999
28022,2023-06-23 21:44:00,0.001603,0.9998
28023,2023-06-23 21:45:00,0.0016,0.9999
28024,2023-06-23 21:46:00,0.0016,0.9999
28025,2023-06-23 21:47:00,0.001603,0.9998
28026,2023-06-23 21:48:00,0.001604,0.9999
28027,2023-06-23 21:49:00,0.001606,0.9998
28028,2023-06-23 21:50:00,0.001605,0.9998
28029,2023-06-23 21:51:00,0.001605,0.9998
28030,2023-06-23 21:52:00,0.001601,0.9998
28031,2023-06-23 21:53:00,0.001605,0.9998
28032,2023-06-23 21:54:00,0.001605,0.9999
28033,2023-06-23 21:55:00,0.001605,0.9998
28034,2023-06-23 21:56:00,0.001605,0.9999
28035,2023-06-23 21:57:00,0.001605,0.9998
28036,2023-06-23 21:58:00,0.001605,0.9999
28037,2023-06-23 21:59:00,0.001605,0.9998
28038,2023-06-23 22:00:00,0.001605,0.9999
28039,2023-06-23 22:01:00,0.001605,0.9998
28040,2023-06-23 22:02:00,0.001605,0.9998
28041,2023-06-23 22:03:00,0.001604,0.9998
28042,2023-06-23 22:04:00,0.001604,0.9999
28043,2023-06-23 22:05:00,0.001607,0.9998
28044,2023-06-23 22:06:00,0.001608,0.9998
28045,2023-06-23 22:07:00,0.001606,0.9998
28046,2023-06-23 22:08:00,0.001606,0.9998
28047,2023-06-23 22:09:00,0.001606,0.9999
28048,2023-06-23 22:10:00,0.001606,0.9998
28049,2023-06-23 22:11:00,0.001606,0.9998
28050,2023-06-23 22:12:00,0.001603,0.9998
28051,2023-06-23 22:13:00,0.001604,0.9999
28052,2023-06-23 22:14:00,0.001604,0.9998
28053,2023-06-23 22:15:00,0.001604,0.9998
28054,2023-06-23 22:16:00,0.001604,0.9998
28055,2023-06-23 22:17:00,0.001604,0.9999
28056,2023-06-23 22:18:00,0.001604,0.9998
28057,2023-06-23 22:19:00,0.001604,0.9998
28058,2023-06-23 22:20:00,0.001604,0.9998
28059,2023-06-23 22:21:00,0.001604,0.9999
28060,2023-06-23 22:22:00,0.001604,0.9999
28061,2023-06-23 22:23:00,0.001604,0.9999
28062,2023-06-23 22:24:00,0.001601,0.9998
28063,2023-06-23 22:25:00,0.001602,0.9998
28064,2023-06-23 22:26:00,0.0016,0.9998
28065,2023-06-23 22:27:00,0.0016,0.9999
28066,2023-06-23 22:28:00,0.0016,0.9998
28067,2023-06-23 22:29:00,0.0016,0.9998
28068,2023-06-23 22:30:00,0.001601,0.9999
28069,2023-06-23 22:31:00,0.001601,0.9999
28070,2023-06-23 22:32:00,0.001603,0.9999
28071,2023-06-23 22:33:00,0.0016,0.9998
28072,2023-06-23 22:34:00,0.0016,0.9998
28073,2023-06-23 22:35:00,0.001596,0.9998
28074,2023-06-23 22:36:00,0.001596,0.9999
28075,2023-06-23 22:37:00,0.001596,0.9998
28076,2023-06-23 22:38:00,0.001596,0.9998
28077,2023-06-23 22:39:00,0.001596,0.9998
28078,2023-06-23 22:40:00,0.001596,0.9999
28079,2023-06-23 22:41:00,0.001596,0.9998
28080,2023-06-23 22:42:00,0.001596,0.9998
28081,2023-06-23 22:43:00,0.001596,0.9999
28082,2023-06-23 22:44:00,0.001596,0.9998
28083,2023-06-23 22:45:00,0.001596,0.9999
28084,2023-06-23 22:46:00,0.001596,0.9998
28085,2023-06-23 22:47:00,0.001592,0.9999
28086,2023-06-23 22:48:00,0.001585,0.9998
28087,2023-06-23 22:49:00,0.001585,0.9999
28088,2023-06-23 22:50:00,0.001586,0.9999
28089,2023-06-23 22:51:00,0.001584,0.9999
28090,2023-06-23 22:52:00,0.001586,0.9999
28091,2023-06-23 22:53:00,0.001587,0.9999
28092,2023-06-23 22:54:00,0.001587,0.9998
28093,2023-06-23 22:55:00,0.001584,0.9999
28094,2023-06-23 22:56:00,0.001584,0.9998
28095,2023-06-23 22:57:00,0.001582,0.9998
28096,2023-06-23 22:58:00,0.001581,0.9998
28097,2023-06-23 22:59:00,0.001581,0.9998
28098,2023-06-23 23:00:00,0.001581,0.9998
28099,2023-06-23 23:01:00,0.001583,0.9998
28100,2023-06-23 23:02:00,0.001583,0.9998
28101,2023-06-23 23:03:00,0.001583,0.9998
28102,2023-06-23 23:04:00,0.001583,0.9998
28103,2023-06-23 23:05:00,0.001583,0.9998
28104,2023-06-23 23:06:00,0.001581,0.9998
28105,2023-06-23 23:07:00,0.00158,0.9999
28106,2023-06-23 23:08:00,0.001583,0.9998
28107,2023-06-23 23:09:00,0.001583,0.9998
28108,2023-06-23 23:10:00,0.001581,0.9999
28109,2023-06-23 23:11:00,0.001581,0.9998
28110,2023-06-23 23:12:00,0.001581,0.9998
28111,2023-06-23 23:13:00,0.001582,0.9998
28112,2023-06-23 23:14:00,0.001582,0.9998
28113,2023-06-23 23:15:00,0.001582,0.9999
28114,2023-06-23 23:16:00,0.001582,0.9998
