,Time,ETHUSDT,BNBUSDT
39844,2023-07-02 02:57:00,1918.88,245.8
39845,2023-07-02 02:58:00,1920.24,245.8
39846,2023-07-02 02:59:00,1920.33,245.8
39847,2023-07-02 03:00:00,1919.56,245.8
39848,2023-07-02 03:01:00,1918.64,245.5
39849,2023-07-02 03:02:00,1919.79,245.7
39850,2023-07-02 03:03:00,1919.62,245.7
39851,2023-07-02 03:04:00,1919.38,245.7
39852,2023-07-02 03:05:00,1918.98,245.6
39853,2023-07-02 03:06:00,1919.22,245.4
39854,2023-07-02 03:07:00,1919.31,245.5
39855,2023-07-02 03:08:00,1919.22,245.7
39856,2023-07-02 03:09:00,1919.29,245.7
39857,2023-07-02 03:10:00,1919.15,245.8
39858,2023-07-02 03:11:00,1919.37,245.9
39859,2023-07-02 03:12:00,1919.49,246.0
39860,2023-07-02 03:13:00,1919.57,245.9
39861,2023-07-02 03:14:00,1919.84,245.9
39862,2023-07-02 03:15:00,1919.01,245.7
39863,2023-07-02 03:16:00,1918.64,245.8
39864,2023-07-02 03:17:00,1918.07,245.6
39865,2023-07-02 03:18:00,1913.67,244.8
39866,2023-07-02 03:19:00,1915.43,245.1
39867,2023-07-02 03:20:00,1917.55,245.3
39868,2023-07-02 03:21:00,1917.79,245.6
39869,2023-07-02 03:22:00,1917.61,245.4
39870,2023-07-02 03:23:00,1916.8,245.0
39871,2023-07-02 03:24:00,1916.64,245.1
39872,2023-07-02 03:25:00,1917.41,245.3
39873,2023-07-02 03:26:00,1918.77,245.4
39874,2023-07-02 03:27:00,1919.1,245.2
39875,2023-07-02 03:28:00,1919.09,245.4
39876,2023-07-02 03:29:00,1918.21,245.2
39877,2023-07-02 03:30:00,1919.31,245.5
39878,2023-07-02 03:31:00,1919.59,245.6
39879,2023-07-02 03:32:00,1919.41,245.6
39880,2023-07-02 03:33:00,1920.5,245.4
39881,2023-07-02 03:34:00,1920.73,245.4
39882,2023-07-02 03:35:00,1920.98,245.4
39883,2023-07-02 03:36:00,1920.2,245.2
39884,2023-07-02 03:37:00,1920.01,245.2
39885,2023-07-02 03:38:00,1919.9,245.1
39886,2023-07-02 03:39:00,1921.22,245.3
39887,2023-07-02 03:40:00,1923.28,245.3
39888,2023-07-02 03:41:00,1922.61,245.1
39889,2023-07-02 03:42:00,1922.58,245.2
39890,2023-07-02 03:43:00,1922.79,245.1
39891,2023-07-02 03:44:00,1921.8,245.1
39892,2023-07-02 03:45:00,1921.71,244.9
39893,2023-07-02 03:46:00,1923.07,245.1
39894,2023-07-02 03:47:00,1923.02,244.9
39895,2023-07-02 03:48:00,1923.11,245.1
39896,2023-07-02 03:49:00,1922.16,244.9
39897,2023-07-02 03:50:00,1922.41,244.8
39898,2023-07-02 03:51:00,1922.1,244.8
39899,2023-07-02 03:52:00,1921.71,244.8
39900,2023-07-02 03:53:00,1920.26,244.6
39901,2023-07-02 03:54:00,1920.27,244.5
39902,2023-07-02 03:55:00,1919.14,244.4
39903,2023-07-02 03:56:00,1920.0,244.7
39904,2023-07-02 03:57:00,1920.0,244.6
39905,2023-07-02 03:58:00,1919.66,244.6
39906,2023-07-02 03:59:00,1919.57,244.4
39907,2023-07-02 04:00:00,1918.08,244.4
39908,2023-07-02 04:01:00,1917.69,244.3
39909,2023-07-02 04:02:00,1916.8,244.2
39910,2023-07-02 04:03:00,1917.09,244.4
39911,2023-07-02 04:04:00,1916.89,244.4
39912,2023-07-02 04:05:00,1917.4,244.7
39913,2023-07-02 04:06:00,1917.76,244.9
39914,2023-07-02 04:07:00,1917.76,244.7
39915,2023-07-02 04:08:00,1917.01,244.4
39916,2023-07-02 04:09:00,1916.0,244.4
39917,2023-07-02 04:10:00,1916.39,244.5
39918,2023-07-02 04:11:00,1915.98,244.3
39919,2023-07-02 04:12:00,1916.17,244.3
39920,2023-07-02 04:13:00,1916.06,244.2
39921,2023-07-02 04:14:00,1916.16,244.3
39922,2023-07-02 04:15:00,1914.98,244.3
39923,2023-07-02 04:16:00,1915.39,244.3
39924,2023-07-02 04:17:00,1916.16,244.3
39925,2023-07-02 04:18:00,1916.39,244.4
39926,2023-07-02 04:19:00,1916.24,244.3
39927,2023-07-02 04:20:00,1916.35,244.5
39928,2023-07-02 04:21:00,1916.34,244.6
39929,2023-07-02 04:22:00,1917.15,244.7
39930,2023-07-02 04:23:00,1918.31,245.0
39931,2023-07-02 04:24:00,1918.21,244.8
39932,2023-07-02 04:25:00,1918.25,244.9
39933,2023-07-02 04:26:00,1918.51,244.8
39934,2023-07-02 04:27:00,1918.03,244.7
39935,2023-07-02 04:28:00,1918.21,244.6
39936,2023-07-02 04:29:00,1918.52,244.7
39937,2023-07-02 04:30:00,1917.28,244.6
39938,2023-07-02 04:31:00,1917.69,244.7
39939,2023-07-02 04:32:00,1917.48,244.6
39940,2023-07-02 04:33:00,1917.22,244.5
39941,2023-07-02 04:34:00,1917.57,244.7
39942,2023-07-02 04:35:00,1917.09,244.7
39943,2023-07-02 04:36:00,1916.78,244.5
39944,2023-07-02 04:37:00,1915.8,244.3
39945,2023-07-02 04:38:00,1915.22,244.3
39946,2023-07-02 04:39:00,1914.39,244.0
39947,2023-07-02 04:40:00,1912.77,243.8
39948,2023-07-02 04:41:00,1915.0,244.0
39949,2023-07-02 04:42:00,1915.36,243.8
39950,2023-07-02 04:43:00,1914.53,243.5
39951,2023-07-02 04:44:00,1915.12,243.7
39952,2023-07-02 04:45:00,1913.82,243.6
39953,2023-07-02 04:46:00,1914.75,243.7
39954,2023-07-02 04:47:00,1912.94,243.4
39955,2023-07-02 04:48:00,1913.0,243.4
39956,2023-07-02 04:49:00,1914.48,243.6
39957,2023-07-02 04:50:00,1914.77,243.8
39958,2023-07-02 04:51:00,1914.33,243.8
39959,2023-07-02 04:52:00,1915.0,243.7
39960,2023-07-02 04:53:00,1914.43,243.6
39961,2023-07-02 04:54:00,1913.16,243.3
39962,2023-07-02 04:55:00,1913.81,243.5
39963,2023-07-02 04:56:00,1913.26,243.5
39964,2023-07-02 04:57:00,1913.17,243.3
39965,2023-07-02 04:58:00,1913.65,243.3
39966,2023-07-02 04:59:00,1913.91,243.2
39967,2023-07-02 05:00:00,1913.72,243.0
39968,2023-07-02 05:01:00,1913.13,243.1
39969,2023-07-02 05:02:00,1912.25,243.0
39970,2023-07-02 05:03:00,1913.89,243.4
39971,2023-07-02 05:04:00,1914.27,243.6
39972,2023-07-02 05:05:00,1914.04,243.5
39973,2023-07-02 05:06:00,1913.23,243.4
39974,2023-07-02 05:07:00,1912.93,243.5
39975,2023-07-02 05:08:00,1914.39,243.8
39976,2023-07-02 05:09:00,1914.59,243.9
39977,2023-07-02 05:10:00,1913.62,243.6
39978,2023-07-02 05:11:00,1914.57,243.8
39979,2023-07-02 05:12:00,1914.57,243.8
39980,2023-07-02 05:13:00,1914.95,243.7
39981,2023-07-02 05:14:00,1914.96,243.8
39982,2023-07-02 05:15:00,1915.28,243.9
39983,2023-07-02 05:16:00,1915.0,243.7
39984,2023-07-02 05:17:00,1915.14,243.9
39985,2023-07-02 05:18:00,1915.8,244.0
39986,2023-07-02 05:19:00,1915.71,244.1
39987,2023-07-02 05:20:00,1915.46,244.0
39988,2023-07-02 05:21:00,1915.65,244.3
39989,2023-07-02 05:22:00,1915.6,244.3
39990,2023-07-02 05:23:00,1915.74,244.3
39991,2023-07-02 05:24:00,1915.61,244.1
39992,2023-07-02 05:25:00,1915.56,244.2
39993,2023-07-02 05:26:00,1915.29,244.1
39994,2023-07-02 05:27:00,1915.39,244.3
39995,2023-07-02 05:28:00,1915.96,244.3
39996,2023-07-02 05:29:00,1916.02,244.4
39997,2023-07-02 05:30:00,1915.68,244.2
39998,2023-07-02 05:31:00,1915.31,244.1
39999,2023-07-02 05:32:00,1915.6,244.3
40000,2023-07-02 05:33:00,1914.51,244.2
40001,2023-07-02 05:34:00,1914.51,244.2
40002,2023-07-02 05:35:00,1914.96,244.2
40003,2023-07-02 05:36:00,1914.82,244.1
40004,2023-07-02 05:37:00,1913.81,244.1
40005,2023-07-02 05:38:00,1913.31,243.8
40006,2023-07-02 05:39:00,1913.8,243.8
40007,2023-07-02 05:40:00,1913.82,243.8
40008,2023-07-02 05:41:00,1913.8,243.8
40009,2023-07-02 05:42:00,1913.85,243.8
40010,2023-07-02 05:43:00,1913.81,243.7
40011,2023-07-02 05:44:00,1912.97,243.7
40012,2023-07-02 05:45:00,1913.49,243.9
40013,2023-07-02 05:46:00,1913.79,244.2
40014,2023-07-02 05:47:00,1912.81,244.0
40015,2023-07-02 05:48:00,1913.2,244.1
40016,2023-07-02 05:49:00,1914.37,244.1
40017,2023-07-02 05:50:00,1913.79,244.2
40018,2023-07-02 05:51:00,1914.37,244.3
40019,2023-07-02 05:52:00,1913.6,244.5
40020,2023-07-02 05:53:00,1913.59,244.8
40021,2023-07-02 05:54:00,1912.79,244.7
40022,2023-07-02 05:55:00,1912.7,244.4
40023,2023-07-02 05:56:00,1914.35,244.8
40024,2023-07-02 05:57:00,1914.71,245.1
40025,2023-07-02 05:58:00,1913.49,245.2
40026,2023-07-02 05:59:00,1913.41,245.2
40027,2023-07-02 06:00:00,1914.71,245.3
40028,2023-07-02 06:01:00,1914.87,245.3
40029,2023-07-02 06:02:00,1915.3,245.2
40030,2023-07-02 06:03:00,1915.38,245.4
40031,2023-07-02 06:04:00,1915.71,245.4
40032,2023-07-02 06:05:00,1914.8,245.5
40033,2023-07-02 06:06:00,1914.11,245.3
40034,2023-07-02 06:07:00,1913.65,245.3
40035,2023-07-02 06:08:00,1912.81,245.0
40036,2023-07-02 06:09:00,1913.38,244.8
40037,2023-07-02 06:10:00,1912.41,244.9
40038,2023-07-02 06:11:00,1912.96,244.9
40039,2023-07-02 06:12:00,1913.78,245.1
40040,2023-07-02 06:13:00,1913.2,245.1
40041,2023-07-02 06:14:00,1913.19,245.2
40042,2023-07-02 06:15:00,1912.8,244.9
40043,2023-07-02 06:16:00,1913.4,245.2
40044,2023-07-02 06:17:00,1913.02,245.4
40045,2023-07-02 06:18:00,1913.38,245.4
40046,2023-07-02 06:19:00,1913.24,245.4
40047,2023-07-02 06:20:00,1913.09,245.2
40048,2023-07-02 06:21:00,1913.22,245.2
40049,2023-07-02 06:22:00,1913.36,245.4
40050,2023-07-02 06:23:00,1913.02,245.1
40051,2023-07-02 06:24:00,1913.17,245.1
40052,2023-07-02 06:25:00,1912.88,245.0
40053,2023-07-02 06:26:00,1913.45,245.0
40054,2023-07-02 06:27:00,1913.49,245.1
40055,2023-07-02 06:28:00,1913.18,244.8
40056,2023-07-02 06:29:00,1913.31,244.9
40057,2023-07-02 06:30:00,1913.32,244.9
40058,2023-07-02 06:31:00,1914.46,244.7
40059,2023-07-02 06:32:00,1914.19,244.9
40060,2023-07-02 06:33:00,1914.18,244.8
40061,2023-07-02 06:34:00,1913.6,244.8
40062,2023-07-02 06:35:00,1913.71,244.9
40063,2023-07-02 06:36:00,1913.99,244.8
40064,2023-07-02 06:37:00,1914.0,244.7
40065,2023-07-02 06:38:00,1914.01,244.7
40066,2023-07-02 06:39:00,1914.08,244.6
40067,2023-07-02 06:40:00,1914.19,244.8
40068,2023-07-02 06:41:00,1914.59,244.8
40069,2023-07-02 06:42:00,1914.6,244.8
40070,2023-07-02 06:43:00,1914.59,244.8
40071,2023-07-02 06:44:00,1914.6,244.7
40072,2023-07-02 06:45:00,1914.15,244.5
40073,2023-07-02 06:46:00,1913.38,244.5
40074,2023-07-02 06:47:00,1913.6,244.7
40075,2023-07-02 06:48:00,1913.59,244.6
40076,2023-07-02 06:49:00,1913.59,244.6
40077,2023-07-02 06:50:00,1913.76,244.7
40078,2023-07-02 06:51:00,1914.75,244.8
40079,2023-07-02 06:52:00,1915.6,244.9
40080,2023-07-02 06:53:00,1915.83,245.1
40081,2023-07-02 06:54:00,1915.19,245.1
40082,2023-07-02 06:55:00,1914.9,245.0
40083,2023-07-02 06:56:00,1914.89,245.0
40084,2023-07-02 06:57:00,1914.89,245.0
40085,2023-07-02 06:58:00,1914.21,244.8
40086,2023-07-02 06:59:00,1913.9,244.7
40087,2023-07-02 07:00:00,1913.79,244.7
40088,2023-07-02 07:01:00,1914.74,244.9
40089,2023-07-02 07:02:00,1915.36,245.0
40090,2023-07-02 07:03:00,1915.42,245.0
40091,2023-07-02 07:04:00,1915.73,244.9
40092,2023-07-02 07:05:00,1915.51,245.0
40093,2023-07-02 07:06:00,1915.51,244.8
40094,2023-07-02 07:07:00,1915.23,244.8
40095,2023-07-02 07:08:00,1914.8,244.7
40096,2023-07-02 07:09:00,1914.33,244.7
40097,2023-07-02 07:10:00,1913.56,244.7
40098,2023-07-02 07:11:00,1913.99,244.7
40099,2023-07-02 07:12:00,1913.99,244.7
40100,2023-07-02 07:13:00,1914.0,244.5
40101,2023-07-02 07:14:00,1913.41,244.4
40102,2023-07-02 07:15:00,1914.11,244.6
40103,2023-07-02 07:16:00,1914.67,244.7
40104,2023-07-02 07:17:00,1914.01,244.7
40105,2023-07-02 07:18:00,1914.19,244.7
40106,2023-07-02 07:19:00,1914.7,244.8
40107,2023-07-02 07:20:00,1914.79,244.9
40108,2023-07-02 07:21:00,1914.79,244.8
40109,2023-07-02 07:22:00,1914.8,244.6
40110,2023-07-02 07:23:00,1914.79,244.8
40111,2023-07-02 07:24:00,1914.8,244.9
40112,2023-07-02 07:25:00,1915.98,245.1
40113,2023-07-02 07:26:00,1916.49,245.2
40114,2023-07-02 07:27:00,1915.89,245.0
40115,2023-07-02 07:28:00,1916.62,245.1
40116,2023-07-02 07:29:00,1916.69,245.1
40117,2023-07-02 07:30:00,1915.05,244.9
40118,2023-07-02 07:31:00,1915.0,244.9
40119,2023-07-02 07:32:00,1915.16,245.0
40120,2023-07-02 07:33:00,1915.01,244.8
40121,2023-07-02 07:34:00,1914.26,244.7
40122,2023-07-02 07:35:00,1914.37,244.7
40123,2023-07-02 07:36:00,1914.54,244.7
40124,2023-07-02 07:37:00,1914.25,244.7
40125,2023-07-02 07:38:00,1914.11,244.6
40126,2023-07-02 07:39:00,1914.01,244.6
40127,2023-07-02 07:40:00,1914.1,244.8
40128,2023-07-02 07:41:00,1914.1,244.8
40129,2023-07-02 07:42:00,1913.7,244.8
40130,2023-07-02 07:43:00,1914.87,244.8
40131,2023-07-02 07:44:00,1914.88,244.8
40132,2023-07-02 07:45:00,1914.87,244.9
40133,2023-07-02 07:46:00,1913.73,244.7
40134,2023-07-02 07:47:00,1913.8,244.8
40135,2023-07-02 07:48:00,1914.1,244.9
40136,2023-07-02 07:49:00,1914.31,244.9
40137,2023-07-02 07:50:00,1913.41,244.7
40138,2023-07-02 07:51:00,1913.37,244.9
40139,2023-07-02 07:52:00,1914.59,244.7
40140,2023-07-02 07:53:00,1914.68,244.8
40141,2023-07-02 07:54:00,1914.61,245.1
40142,2023-07-02 07:55:00,1914.69,245.0
40143,2023-07-02 07:56:00,1913.51,244.8
40144,2023-07-02 07:57:00,1912.96,244.6
40145,2023-07-02 07:58:00,1913.36,244.8
40146,2023-07-02 07:59:00,1913.6,244.5
40147,2023-07-02 08:00:00,1913.79,244.6
40148,2023-07-02 08:01:00,1913.59,244.6
40149,2023-07-02 08:02:00,1913.71,244.6
40150,2023-07-02 08:03:00,1914.2,244.8
40151,2023-07-02 08:04:00,1914.22,244.8
40152,2023-07-02 08:05:00,1914.38,244.8
40153,2023-07-02 08:06:00,1914.1,244.7
40154,2023-07-02 08:07:00,1914.1,244.8
40155,2023-07-02 08:08:00,1913.81,244.7
40156,2023-07-02 08:09:00,1913.99,244.7
40157,2023-07-02 08:10:00,1913.25,244.7
40158,2023-07-02 08:11:00,1913.13,244.8
40159,2023-07-02 08:12:00,1913.0,244.9
40160,2023-07-02 08:13:00,1912.61,244.7
40161,2023-07-02 08:14:00,1913.26,244.8
40162,2023-07-02 08:15:00,1913.77,244.9
40163,2023-07-02 08:16:00,1914.18,245.1
40164,2023-07-02 08:17:00,1914.01,245.1
40165,2023-07-02 08:18:00,1914.38,245.2
40166,2023-07-02 08:19:00,1914.49,245.1
40167,2023-07-02 08:20:00,1914.22,245.1
40168,2023-07-02 08:21:00,1914.18,245.1
40169,2023-07-02 08:22:00,1914.06,244.9
40170,2023-07-02 08:23:00,1914.16,244.8
40171,2023-07-02 08:24:00,1914.26,245.1
40172,2023-07-02 08:25:00,1914.14,245.1
40173,2023-07-02 08:26:00,1914.57,245.2
40174,2023-07-02 08:27:00,1914.53,245.3
40175,2023-07-02 08:28:00,1914.22,245.3
40176,2023-07-02 08:29:00,1914.52,245.3
40177,2023-07-02 08:30:00,1914.52,245.2
40178,2023-07-02 08:31:00,1914.49,245.3
40179,2023-07-02 08:32:00,1914.49,245.3
40180,2023-07-02 08:33:00,1914.58,245.4
40181,2023-07-02 08:34:00,1914.73,245.5
40182,2023-07-02 08:35:00,1914.73,245.4
40183,2023-07-02 08:36:00,1914.92,245.4
40184,2023-07-02 08:37:00,1914.78,245.5
40185,2023-07-02 08:38:00,1914.48,245.5
40186,2023-07-02 08:39:00,1914.6,245.6
40187,2023-07-02 08:40:00,1914.78,245.6
40188,2023-07-02 08:41:00,1915.01,245.6
40189,2023-07-02 08:42:00,1915.59,245.7
40190,2023-07-02 08:43:00,1915.65,245.5
40191,2023-07-02 08:44:00,1916.4,245.7
40192,2023-07-02 08:45:00,1914.82,245.4
40193,2023-07-02 08:46:00,1915.17,245.6
40194,2023-07-02 08:47:00,1915.11,245.7
40195,2023-07-02 08:48:00,1915.59,245.7
40196,2023-07-02 08:49:00,1915.6,245.8
40197,2023-07-02 08:50:00,1915.2,245.8
40198,2023-07-02 08:51:00,1915.21,245.7
40199,2023-07-02 08:52:00,1915.47,245.8
40200,2023-07-02 08:53:00,1915.21,245.7
40201,2023-07-02 08:54:00,1915.01,245.6
40202,2023-07-02 08:55:00,1914.86,245.7
40203,2023-07-02 08:56:00,1915.06,245.8
40204,2023-07-02 08:57:00,1915.13,245.8
40205,2023-07-02 08:58:00,1915.13,245.6
40206,2023-07-02 08:59:00,1914.97,245.7
40207,2023-07-02 09:00:00,1914.84,245.4
40208,2023-07-02 09:01:00,1914.52,245.6
40209,2023-07-02 09:02:00,1914.95,245.6
40210,2023-07-02 09:03:00,1914.75,245.6
40211,2023-07-02 09:04:00,1914.53,245.7
40212,2023-07-02 09:05:00,1914.59,245.4
40213,2023-07-02 09:06:00,1914.41,245.2
40214,2023-07-02 09:07:00,1914.24,245.3
40215,2023-07-02 09:08:00,1914.99,245.4
40216,2023-07-02 09:09:00,1914.93,245.3
40217,2023-07-02 09:10:00,1916.14,245.5
40218,2023-07-02 09:11:00,1916.0,245.4
40219,2023-07-02 09:12:00,1916.2,245.4
40220,2023-07-02 09:13:00,1916.29,245.5
40221,2023-07-02 09:14:00,1916.39,245.3
40222,2023-07-02 09:15:00,1916.58,245.5
40223,2023-07-02 09:16:00,1916.38,245.6
40224,2023-07-02 09:17:00,1916.76,245.7
40225,2023-07-02 09:18:00,1917.71,245.7
40226,2023-07-02 09:19:00,1917.97,245.7
40227,2023-07-02 09:20:00,1917.97,245.7
40228,2023-07-02 09:21:00,1917.07,245.6
40229,2023-07-02 09:22:00,1916.81,245.6
40230,2023-07-02 09:23:00,1916.87,245.8
40231,2023-07-02 09:24:00,1916.99,245.8
40232,2023-07-02 09:25:00,1916.81,245.8
40233,2023-07-02 09:26:00,1916.61,245.6
40234,2023-07-02 09:27:00,1917.0,245.6
40235,2023-07-02 09:28:00,1916.95,245.7
40236,2023-07-02 09:29:00,1917.03,245.7
40237,2023-07-02 09:30:00,1917.19,245.7
40238,2023-07-02 09:31:00,1917.68,245.7
40239,2023-07-02 09:32:00,1917.49,245.6
40240,2023-07-02 09:33:00,1916.8,245.6
40241,2023-07-02 09:34:00,1916.43,245.4
40242,2023-07-02 09:35:00,1916.42,245.5
40243,2023-07-02 09:36:00,1916.43,245.5
40244,2023-07-02 09:37:00,1915.44,245.5
40245,2023-07-02 09:38:00,1914.12,245.4
40246,2023-07-02 09:39:00,1914.36,245.4
40247,2023-07-02 09:40:00,1913.72,245.3
40248,2023-07-02 09:41:00,1913.84,245.2
40249,2023-07-02 09:42:00,1913.4,245.2
40250,2023-07-02 09:43:00,1912.79,245.2
40251,2023-07-02 09:44:00,1912.79,245.2
40252,2023-07-02 09:45:00,1913.54,245.2
40253,2023-07-02 09:46:00,1913.77,245.1
40254,2023-07-02 09:47:00,1914.63,245.2
40255,2023-07-02 09:48:00,1914.42,245.2
40256,2023-07-02 09:49:00,1914.28,245.2
40257,2023-07-02 09:50:00,1914.59,245.2
40258,2023-07-02 09:51:00,1914.41,245.0
40259,2023-07-02 09:52:00,1913.68,244.8
40260,2023-07-02 09:53:00,1913.24,244.8
40261,2023-07-02 09:54:00,1913.69,244.8
40262,2023-07-02 09:55:00,1913.0,244.8
40263,2023-07-02 09:56:00,1912.97,244.7
40264,2023-07-02 09:57:00,1912.97,244.6
40265,2023-07-02 09:58:00,1912.47,244.6
40266,2023-07-02 09:59:00,1912.07,244.7
40267,2023-07-02 10:00:00,1912.64,244.7
40268,2023-07-02 10:01:00,1913.27,244.7
40269,2023-07-02 10:02:00,1913.28,244.6
40270,2023-07-02 10:03:00,1914.32,244.9
40271,2023-07-02 10:04:00,1914.76,244.8
40272,2023-07-02 10:05:00,1915.26,244.7
40273,2023-07-02 10:06:00,1915.27,244.8
40274,2023-07-02 10:07:00,1915.0,244.8
40275,2023-07-02 10:08:00,1915.01,244.8
40276,2023-07-02 10:09:00,1914.81,244.9
40277,2023-07-02 10:10:00,1914.67,244.9
40278,2023-07-02 10:11:00,1914.77,244.9
40279,2023-07-02 10:12:00,1915.44,245.0
40280,2023-07-02 10:13:00,1916.0,245.4
40281,2023-07-02 10:14:00,1915.99,245.4
40282,2023-07-02 10:15:00,1915.91,245.5
40283,2023-07-02 10:16:00,1915.5,245.3
40284,2023-07-02 10:17:00,1916.09,245.4
40285,2023-07-02 10:18:00,1916.4,245.6
40286,2023-07-02 10:19:00,1916.5,245.5
40287,2023-07-02 10:20:00,1916.17,245.6
40288,2023-07-02 10:21:00,1916.16,245.6
40289,2023-07-02 10:22:00,1915.76,245.4
40290,2023-07-02 10:23:00,1915.32,245.5
40291,2023-07-02 10:24:00,1915.16,245.5
40292,2023-07-02 10:25:00,1916.39,245.6
40293,2023-07-02 10:26:00,1916.0,245.4
40294,2023-07-02 10:27:00,1916.03,245.5
40295,2023-07-02 10:28:00,1916.04,245.4
40296,2023-07-02 10:29:00,1916.29,245.5
40297,2023-07-02 10:30:00,1916.17,245.3
40298,2023-07-02 10:31:00,1916.44,245.5
40299,2023-07-02 10:32:00,1916.76,245.6
40300,2023-07-02 10:33:00,1917.29,245.5
40301,2023-07-02 10:34:00,1916.6,245.5
40302,2023-07-02 10:35:00,1917.4,245.4
40303,2023-07-02 10:36:00,1917.82,245.5
40304,2023-07-02 10:37:00,1917.81,245.4
40305,2023-07-02 10:38:00,1917.01,245.4
40306,2023-07-02 10:39:00,1917.11,245.3
40307,2023-07-02 10:40:00,1916.65,245.2
40308,2023-07-02 10:41:00,1916.73,245.1
40309,2023-07-02 10:42:00,1917.0,245.2
40310,2023-07-02 10:43:00,1917.96,245.4
40311,2023-07-02 10:44:00,1917.3,245.2
40312,2023-07-02 10:45:00,1918.19,245.5
40313,2023-07-02 10:46:00,1918.99,245.5
40314,2023-07-02 10:47:00,1918.49,245.6
40315,2023-07-02 10:48:00,1918.22,245.4
40316,2023-07-02 10:49:00,1917.73,245.4
40317,2023-07-02 10:50:00,1917.27,245.4
40318,2023-07-02 10:51:00,1916.63,245.1
40319,2023-07-02 10:52:00,1916.63,245.1
40320,2023-07-02 10:53:00,1917.04,245.1
40321,2023-07-02 10:54:00,1917.29,245.1
40322,2023-07-02 10:55:00,1916.49,245.0
40323,2023-07-02 10:56:00,1916.53,244.8
40324,2023-07-02 10:57:00,1917.6,245.1
40325,2023-07-02 10:58:00,1917.42,245.2
40326,2023-07-02 10:59:00,1917.78,245.2
40327,2023-07-02 11:00:00,1918.02,245.3
40328,2023-07-02 11:01:00,1917.8,245.2
40329,2023-07-02 11:02:00,1918.39,245.4
40330,2023-07-02 11:03:00,1918.38,245.6
40331,2023-07-02 11:04:00,1918.92,245.5
40332,2023-07-02 11:05:00,1918.8,245.6
40333,2023-07-02 11:06:00,1918.0,245.4
40334,2023-07-02 11:07:00,1917.88,245.5
40335,2023-07-02 11:08:00,1918.42,245.6
40336,2023-07-02 11:09:00,1917.61,245.4
40337,2023-07-02 11:10:00,1917.6,245.5
40338,2023-07-02 11:11:00,1917.34,245.6
40339,2023-07-02 11:12:00,1918.8,245.5
40340,2023-07-02 11:13:00,1917.67,245.5
40341,2023-07-02 11:14:00,1917.73,245.4
40342,2023-07-02 11:15:00,1916.41,245.2
40343,2023-07-02 11:16:00,1918.0,245.3
40344,2023-07-02 11:17:00,1917.77,245.1
40345,2023-07-02 11:18:00,1918.14,245.3
40346,2023-07-02 11:19:00,1916.98,245.2
40347,2023-07-02 11:20:00,1916.71,245.2
40348,2023-07-02 11:21:00,1916.86,245.3
40349,2023-07-02 11:22:00,1917.2,245.4
40350,2023-07-02 11:23:00,1916.61,245.4
40351,2023-07-02 11:24:00,1916.62,245.4
40352,2023-07-02 11:25:00,1916.62,245.3
40353,2023-07-02 11:26:00,1916.62,245.4
40354,2023-07-02 11:27:00,1918.22,245.5
40355,2023-07-02 11:28:00,1917.21,245.4
40356,2023-07-02 11:29:00,1917.21,245.5
40357,2023-07-02 11:30:00,1917.91,245.6
40358,2023-07-02 11:31:00,1916.6,245.5
40359,2023-07-02 11:32:00,1916.21,245.3
40360,2023-07-02 11:33:00,1916.2,245.4
40361,2023-07-02 11:34:00,1916.11,245.3
40362,2023-07-02 11:35:00,1916.4,245.4
40363,2023-07-02 11:36:00,1916.39,245.4
40364,2023-07-02 11:37:00,1916.39,245.3
40365,2023-07-02 11:38:00,1916.98,245.4
40366,2023-07-02 11:39:00,1916.56,245.3
40367,2023-07-02 11:40:00,1916.51,245.4
40368,2023-07-02 11:41:00,1917.08,245.4
40369,2023-07-02 11:42:00,1917.14,245.3
40370,2023-07-02 11:43:00,1917.0,245.3
40371,2023-07-02 11:44:00,1917.06,245.4
40372,2023-07-02 11:45:00,1916.87,245.5
40373,2023-07-02 11:46:00,1916.62,245.5
40374,2023-07-02 11:47:00,1916.01,245.3
40375,2023-07-02 11:48:00,1916.38,245.3
40376,2023-07-02 11:49:00,1916.49,245.3
40377,2023-07-02 11:50:00,1916.58,245.2
40378,2023-07-02 11:51:00,1916.71,245.3
40379,2023-07-02 11:52:00,1915.82,245.2
40380,2023-07-02 11:53:00,1915.5,245.0
40381,2023-07-02 11:54:00,1917.36,245.0
40382,2023-07-02 11:55:00,1917.76,245.3
40383,2023-07-02 11:56:00,1917.76,245.2
40384,2023-07-02 11:57:00,1917.61,245.3
40385,2023-07-02 11:58:00,1917.41,245.2
40386,2023-07-02 11:59:00,1917.12,245.4
40387,2023-07-02 12:00:00,1917.31,245.4
40388,2023-07-02 12:01:00,1917.32,245.4
40389,2023-07-02 12:02:00,1917.31,245.4
40390,2023-07-02 12:03:00,1917.22,245.3
40391,2023-07-02 12:04:00,1917.18,245.3
40392,2023-07-02 12:05:00,1917.96,245.5
40393,2023-07-02 12:06:00,1917.76,245.5
40394,2023-07-02 12:07:00,1918.14,245.6
40395,2023-07-02 12:08:00,1918.02,245.5
40396,2023-07-02 12:09:00,1917.89,245.4
40397,2023-07-02 12:10:00,1917.81,245.5
40398,2023-07-02 12:11:00,1918.07,245.4
40399,2023-07-02 12:12:00,1918.3,245.4
40400,2023-07-02 12:13:00,1918.39,245.5
40401,2023-07-02 12:14:00,1918.39,245.4
40402,2023-07-02 12:15:00,1918.74,245.3
