,Time,ETHUSDT,MDTUSDT
36060,2023-06-29 11:56:00,1868.87,0.05136
36061,2023-06-29 11:57:00,1869.0,0.05121
36062,2023-06-29 11:58:00,1868.6,0.05124
36063,2023-06-29 11:59:00,1868.72,0.05123
36064,2023-06-29 12:00:00,1867.89,0.05092
36065,2023-06-29 12:01:00,1867.2,0.05099
36066,2023-06-29 12:02:00,1867.27,0.05114
36067,2023-06-29 12:03:00,1866.02,0.05148
36068,2023-06-29 12:04:00,1865.74,0.05127
36069,2023-06-29 12:05:00,1867.79,0.05123
36070,2023-06-29 12:06:00,1866.82,0.05099
36071,2023-06-29 12:07:00,1867.42,0.05114
36072,2023-06-29 12:08:00,1868.2,0.05118
36073,2023-06-29 12:09:00,1867.19,0.05114
36074,2023-06-29 12:10:00,1869.18,0.05116
36075,2023-06-29 12:11:00,1868.36,0.05112
36076,2023-06-29 12:12:00,1868.21,0.05125
36077,2023-06-29 12:13:00,1868.5,0.05131
36078,2023-06-29 12:14:00,1869.15,0.05145
36079,2023-06-29 12:15:00,1869.38,0.05109
36080,2023-06-29 12:16:00,1869.5,0.05122
36081,2023-06-29 12:17:00,1871.21,0.05127
36082,2023-06-29 12:18:00,1871.22,0.05138
36083,2023-06-29 12:19:00,1871.52,0.05124
36084,2023-06-29 12:20:00,1872.41,0.0513
36085,2023-06-29 12:21:00,1870.11,0.05129
36086,2023-06-29 12:22:00,1867.13,0.05099
36087,2023-06-29 12:23:00,1867.21,0.05093
36088,2023-06-29 12:24:00,1867.59,0.05093
36089,2023-06-29 12:25:00,1869.27,0.05099
36090,2023-06-29 12:26:00,1870.09,0.05095
36091,2023-06-29 12:27:00,1869.59,0.05091
36092,2023-06-29 12:28:00,1869.59,0.05074
36093,2023-06-29 12:29:00,1869.01,0.05075
36094,2023-06-29 12:30:00,1868.7,0.05073
36095,2023-06-29 12:31:00,1867.21,0.05063
36096,2023-06-29 12:32:00,1868.1,0.05055
36097,2023-06-29 12:33:00,1867.81,0.05052
36098,2023-06-29 12:34:00,1867.47,0.05085
36099,2023-06-29 12:35:00,1868.42,0.051
36100,2023-06-29 12:36:00,1867.3,0.05095
36101,2023-06-29 12:37:00,1866.83,0.05087
36102,2023-06-29 12:38:00,1866.68,0.05082
36103,2023-06-29 12:39:00,1866.51,0.05076
36104,2023-06-29 12:40:00,1867.59,0.05067
36105,2023-06-29 12:41:00,1867.81,0.05088
36106,2023-06-29 12:42:00,1867.83,0.0509
36107,2023-06-29 12:43:00,1868.0,0.051
36108,2023-06-29 12:44:00,1868.28,0.05106
36109,2023-06-29 12:45:00,1869.21,0.05113
36110,2023-06-29 12:46:00,1869.39,0.05102
36111,2023-06-29 12:47:00,1869.67,0.05096
36112,2023-06-29 12:48:00,1869.68,0.05128
36113,2023-06-29 12:49:00,1869.69,0.05114
36114,2023-06-29 12:50:00,1869.69,0.05131
36115,2023-06-29 12:51:00,1869.42,0.05096
36116,2023-06-29 12:52:00,1868.81,0.05117
36117,2023-06-29 12:53:00,1869.27,0.0512
36118,2023-06-29 12:54:00,1868.58,0.05119
36119,2023-06-29 12:55:00,1869.4,0.05122
36120,2023-06-29 12:56:00,1868.95,0.05126
36121,2023-06-29 12:57:00,1869.78,0.05132
36122,2023-06-29 12:58:00,1869.6,0.05142
36123,2023-06-29 12:59:00,1869.6,0.05167
36124,2023-06-29 13:00:00,1868.83,0.05183
36125,2023-06-29 13:01:00,1868.66,0.05161
36126,2023-06-29 13:02:00,1868.66,0.05157
36127,2023-06-29 13:03:00,1869.01,0.05139
36128,2023-06-29 13:04:00,1869.18,0.05145
36129,2023-06-29 13:05:00,1870.42,0.05165
36130,2023-06-29 13:06:00,1870.49,0.05117
36131,2023-06-29 13:07:00,1871.16,0.05133
36132,2023-06-29 13:08:00,1869.7,0.05126
36133,2023-06-29 13:09:00,1870.21,0.05123
36134,2023-06-29 13:10:00,1870.25,0.05138
36135,2023-06-29 13:11:00,1870.89,0.05124
36136,2023-06-29 13:12:00,1871.51,0.05152
36137,2023-06-29 13:13:00,1872.4,0.05139
36138,2023-06-29 13:14:00,1871.73,0.05138
36139,2023-06-29 13:15:00,1872.2,0.05134
36140,2023-06-29 13:16:00,1871.83,0.05135
36141,2023-06-29 13:17:00,1873.7,0.05143
36142,2023-06-29 13:18:00,1873.0,0.05117
36143,2023-06-29 13:19:00,1870.77,0.05101
36144,2023-06-29 13:20:00,1869.82,0.05096
36145,2023-06-29 13:21:00,1869.8,0.05111
36146,2023-06-29 13:22:00,1868.36,0.05112
36147,2023-06-29 13:23:00,1868.72,0.05135
36148,2023-06-29 13:24:00,1867.36,0.05147
36149,2023-06-29 13:25:00,1869.19,0.05142
36150,2023-06-29 13:26:00,1869.0,0.05158
36151,2023-06-29 13:27:00,1870.13,0.0518
36152,2023-06-29 13:28:00,1871.8,0.0524
36153,2023-06-29 13:29:00,1872.6,0.05351
36154,2023-06-29 13:30:00,1871.67,0.05392
36155,2023-06-29 13:31:00,1871.09,0.05302
36156,2023-06-29 13:32:00,1871.0,0.05293
36157,2023-06-29 13:33:00,1867.81,0.05277
36158,2023-06-29 13:34:00,1867.74,0.05211
36159,2023-06-29 13:35:00,1868.96,0.05237
36160,2023-06-29 13:36:00,1868.31,0.05238
36161,2023-06-29 13:37:00,1867.81,0.052
36162,2023-06-29 13:38:00,1866.7,0.05209
36163,2023-06-29 13:39:00,1866.92,0.05182
36164,2023-06-29 13:40:00,1868.1,0.05211
36165,2023-06-29 13:41:00,1867.77,0.05204
36166,2023-06-29 13:42:00,1867.66,0.05211
36167,2023-06-29 13:43:00,1866.87,0.05189
36168,2023-06-29 13:44:00,1867.03,0.05187
36169,2023-06-29 13:45:00,1867.89,0.0517
36170,2023-06-29 13:46:00,1868.17,0.05172
36171,2023-06-29 13:47:00,1867.73,0.05186
36172,2023-06-29 13:48:00,1867.11,0.05217
36173,2023-06-29 13:49:00,1867.01,0.0525
36174,2023-06-29 13:50:00,1867.01,0.05237
36175,2023-06-29 13:51:00,1867.15,0.05261
36176,2023-06-29 13:52:00,1867.0,0.05281
36177,2023-06-29 13:53:00,1866.23,0.05267
36178,2023-06-29 13:54:00,1865.78,0.05255
36179,2023-06-29 13:55:00,1865.99,0.05184
36180,2023-06-29 13:56:00,1866.03,0.05188
36181,2023-06-29 13:57:00,1865.37,0.05206
36182,2023-06-29 13:58:00,1866.18,0.05232
36183,2023-06-29 13:59:00,1866.07,0.05256
36184,2023-06-29 14:00:00,1867.15,0.05279
36185,2023-06-29 14:01:00,1867.04,0.05277
36186,2023-06-29 14:02:00,1866.47,0.05281
36187,2023-06-29 14:03:00,1867.41,0.05256
36188,2023-06-29 14:04:00,1867.2,0.05284
36189,2023-06-29 14:05:00,1867.21,0.05283
36190,2023-06-29 14:06:00,1868.17,0.05267
36191,2023-06-29 14:07:00,1868.41,0.0521
36192,2023-06-29 14:08:00,1869.07,0.05207
36193,2023-06-29 14:09:00,1868.56,0.05203
36194,2023-06-29 14:10:00,1869.33,0.05183
36195,2023-06-29 14:11:00,1868.91,0.05195
36196,2023-06-29 14:12:00,1868.72,0.05187
36197,2023-06-29 14:13:00,1869.32,0.05134
36198,2023-06-29 14:14:00,1870.34,0.05153
36199,2023-06-29 14:15:00,1871.22,0.05168
36200,2023-06-29 14:16:00,1874.03,0.05139
36201,2023-06-29 14:17:00,1878.17,0.05141
36202,2023-06-29 14:18:00,1876.61,0.05131
36203,2023-06-29 14:19:00,1875.61,0.05123
36204,2023-06-29 14:20:00,1874.45,0.05125
36205,2023-06-29 14:21:00,1874.4,0.05107
36206,2023-06-29 14:22:00,1872.24,0.05113
36207,2023-06-29 14:23:00,1871.22,0.05089
36208,2023-06-29 14:24:00,1869.6,0.05083
36209,2023-06-29 14:25:00,1869.38,0.05103
36210,2023-06-29 14:26:00,1868.41,0.05117
36211,2023-06-29 14:27:00,1867.75,0.05114
36212,2023-06-29 14:28:00,1868.72,0.05122
36213,2023-06-29 14:29:00,1869.61,0.05102
36214,2023-06-29 14:30:00,1867.27,0.05097
36215,2023-06-29 14:31:00,1868.29,0.04994
36216,2023-06-29 14:32:00,1868.42,0.0497
36217,2023-06-29 14:33:00,1869.26,0.04976
36218,2023-06-29 14:34:00,1868.89,0.04984
36219,2023-06-29 14:35:00,1867.84,0.04983
36220,2023-06-29 14:36:00,1868.99,0.04986
36221,2023-06-29 14:37:00,1868.32,0.04992
36222,2023-06-29 14:38:00,1867.99,0.04987
36223,2023-06-29 14:39:00,1867.61,0.04974
36224,2023-06-29 14:40:00,1867.91,0.04908
36225,2023-06-29 14:41:00,1866.87,0.0488
36226,2023-06-29 14:42:00,1867.26,0.04897
36227,2023-06-29 14:43:00,1866.41,0.04906
36228,2023-06-29 14:44:00,1863.8,0.04887
36229,2023-06-29 14:45:00,1863.18,0.049
36230,2023-06-29 14:46:00,1865.3,0.04909
36231,2023-06-29 14:47:00,1864.31,0.04904
36232,2023-06-29 14:48:00,1864.76,0.04904
36233,2023-06-29 14:49:00,1865.05,0.04901
36234,2023-06-29 14:50:00,1865.24,0.04893
36235,2023-06-29 14:51:00,1865.8,0.04894
36236,2023-06-29 14:52:00,1865.45,0.04912
36237,2023-06-29 14:53:00,1864.2,0.04909
36238,2023-06-29 14:54:00,1864.0,0.0487
36239,2023-06-29 14:55:00,1862.53,0.0487
36240,2023-06-29 14:56:00,1861.27,0.0486
36241,2023-06-29 14:57:00,1858.67,0.04863
36242,2023-06-29 14:58:00,1856.36,0.04892
36243,2023-06-29 14:59:00,1857.89,0.04897
36244,2023-06-29 15:00:00,1859.4,0.04919
36245,2023-06-29 15:01:00,1859.5,0.04914
36246,2023-06-29 15:02:00,1860.01,0.04922
36247,2023-06-29 15:03:00,1858.12,0.04928
36248,2023-06-29 15:04:00,1858.61,0.04914
36249,2023-06-29 15:05:00,1859.29,0.0493
36250,2023-06-29 15:06:00,1858.34,0.04929
36251,2023-06-29 15:07:00,1855.8,0.0494
36252,2023-06-29 15:08:00,1854.46,0.04941
36253,2023-06-29 15:09:00,1855.28,0.04949
36254,2023-06-29 15:10:00,1857.0,0.04945
36255,2023-06-29 15:11:00,1855.61,0.04936
36256,2023-06-29 15:12:00,1856.8,0.04927
36257,2023-06-29 15:13:00,1857.99,0.04924
36258,2023-06-29 15:14:00,1858.0,0.04926
36259,2023-06-29 15:15:00,1859.41,0.04943
36260,2023-06-29 15:16:00,1860.49,0.04944
36261,2023-06-29 15:17:00,1860.19,0.04943
36262,2023-06-29 15:18:00,1858.8,0.04946
36263,2023-06-29 15:19:00,1859.15,0.04929
36264,2023-06-29 15:20:00,1860.95,0.04929
36265,2023-06-29 15:21:00,1862.02,0.0493
36266,2023-06-29 15:22:00,1861.4,0.04929
36267,2023-06-29 15:23:00,1861.09,0.04924
36268,2023-06-29 15:24:00,1861.49,0.04924
36269,2023-06-29 15:25:00,1861.01,0.04921
36270,2023-06-29 15:26:00,1861.48,0.04911
36271,2023-06-29 15:27:00,1860.02,0.04896
36272,2023-06-29 15:28:00,1859.93,0.04882
36273,2023-06-29 15:29:00,1858.91,0.04882
36274,2023-06-29 15:30:00,1857.4,0.04886
36275,2023-06-29 15:31:00,1856.42,0.0487
36276,2023-06-29 15:32:00,1856.49,0.04855
36277,2023-06-29 15:33:00,1857.24,0.04864
36278,2023-06-29 15:34:00,1857.77,0.04851
36279,2023-06-29 15:35:00,1857.77,0.04863
36280,2023-06-29 15:36:00,1858.85,0.04892
36281,2023-06-29 15:37:00,1857.66,0.04927
36282,2023-06-29 15:38:00,1858.12,0.04916
36283,2023-06-29 15:39:00,1857.8,0.04898
36284,2023-06-29 15:40:00,1857.69,0.04894
36285,2023-06-29 15:41:00,1858.06,0.04895
36286,2023-06-29 15:42:00,1859.41,0.04893
36287,2023-06-29 15:43:00,1859.31,0.04896
36288,2023-06-29 15:44:00,1858.75,0.04894
36289,2023-06-29 15:45:00,1859.27,0.04893
36290,2023-06-29 15:46:00,1858.59,0.04896
36291,2023-06-29 15:47:00,1856.69,0.04899
36292,2023-06-29 15:48:00,1856.21,0.04903
36293,2023-06-29 15:49:00,1857.2,0.04899
36294,2023-06-29 15:50:00,1854.1,0.0489
36295,2023-06-29 15:51:00,1852.26,0.04896
36296,2023-06-29 15:52:00,1851.67,0.04876
36297,2023-06-29 15:53:00,1851.18,0.04877
36298,2023-06-29 15:54:00,1848.06,0.04867
36299,2023-06-29 15:55:00,1850.62,0.04876
36300,2023-06-29 15:56:00,1850.19,0.04873
36301,2023-06-29 15:57:00,1849.59,0.04882
36302,2023-06-29 15:58:00,1849.51,0.04888
36303,2023-06-29 15:59:00,1849.61,0.04885
36304,2023-06-29 16:00:00,1849.2,0.04887
36305,2023-06-29 16:01:00,1850.48,0.04884
36306,2023-06-29 16:02:00,1851.18,0.0489
36307,2023-06-29 16:03:00,1850.45,0.04899
36308,2023-06-29 16:04:00,1851.5,0.04918
36309,2023-06-29 16:05:00,1848.82,0.04945
36310,2023-06-29 16:06:00,1848.0,0.04944
36311,2023-06-29 16:07:00,1849.39,0.04926
36312,2023-06-29 16:08:00,1849.94,0.04925
36313,2023-06-29 16:09:00,1850.36,0.0493
36314,2023-06-29 16:10:00,1851.6,0.04918
36315,2023-06-29 16:11:00,1852.06,0.0493
36316,2023-06-29 16:12:00,1853.16,0.04939
36317,2023-06-29 16:13:00,1852.64,0.04945
36318,2023-06-29 16:14:00,1853.72,0.04973
36319,2023-06-29 16:15:00,1853.2,0.04966
36320,2023-06-29 16:16:00,1853.61,0.0495
36321,2023-06-29 16:17:00,1853.86,0.04959
36322,2023-06-29 16:18:00,1854.06,0.04947
36323,2023-06-29 16:19:00,1854.19,0.04967
36324,2023-06-29 16:20:00,1852.04,0.04956
36325,2023-06-29 16:21:00,1853.0,0.04949
36326,2023-06-29 16:22:00,1852.8,0.04943
36327,2023-06-29 16:23:00,1853.15,0.04947
36328,2023-06-29 16:24:00,1853.14,0.04949
36329,2023-06-29 16:25:00,1852.9,0.04946
36330,2023-06-29 16:26:00,1852.88,0.04934
36331,2023-06-29 16:27:00,1852.5,0.0495
36332,2023-06-29 16:28:00,1853.49,0.04964
36333,2023-06-29 16:29:00,1853.6,0.04959
36334,2023-06-29 16:30:00,1853.2,0.04958
36335,2023-06-29 16:31:00,1853.25,0.04953
36336,2023-06-29 16:32:00,1854.26,0.04946
36337,2023-06-29 16:33:00,1852.91,0.04945
36338,2023-06-29 16:34:00,1852.59,0.04946
36339,2023-06-29 16:35:00,1853.15,0.04945
36340,2023-06-29 16:36:00,1852.6,0.04939
36341,2023-06-29 16:37:00,1853.31,0.04941
36342,2023-06-29 16:38:00,1853.39,0.04939
36343,2023-06-29 16:39:00,1854.17,0.04932
36344,2023-06-29 16:40:00,1853.63,0.04939
36345,2023-06-29 16:41:00,1852.87,0.04934
36346,2023-06-29 16:42:00,1852.38,0.04937
36347,2023-06-29 16:43:00,1852.68,0.04936
36348,2023-06-29 16:44:00,1852.59,0.04932
36349,2023-06-29 16:45:00,1852.01,0.04941
36350,2023-06-29 16:46:00,1852.14,0.04931
36351,2023-06-29 16:47:00,1851.91,0.0493
36352,2023-06-29 16:48:00,1850.83,0.0493
36353,2023-06-29 16:49:00,1851.37,0.04932
36354,2023-06-29 16:50:00,1851.9,0.0493
36355,2023-06-29 16:51:00,1852.33,0.04947
36356,2023-06-29 16:52:00,1852.21,0.04952
36357,2023-06-29 16:53:00,1853.37,0.04941
36358,2023-06-29 16:54:00,1853.38,0.04936
36359,2023-06-29 16:55:00,1852.81,0.04932
36360,2023-06-29 16:56:00,1852.51,0.0495
36361,2023-06-29 16:57:00,1851.85,0.04947
36362,2023-06-29 16:58:00,1851.86,0.04945
36363,2023-06-29 16:59:00,1851.79,0.04951
36364,2023-06-29 17:00:00,1852.77,0.04951
36365,2023-06-29 17:01:00,1852.9,0.04957
36366,2023-06-29 17:02:00,1853.92,0.04987
36367,2023-06-29 17:03:00,1853.99,0.04993
36368,2023-06-29 17:04:00,1854.0,0.04987
36369,2023-06-29 17:05:00,1854.6,0.04954
36370,2023-06-29 17:06:00,1855.02,0.04969
36371,2023-06-29 17:07:00,1856.79,0.04967
36372,2023-06-29 17:08:00,1855.6,0.04975
36373,2023-06-29 17:09:00,1855.92,0.04982
36374,2023-06-29 17:10:00,1854.51,0.04967
36375,2023-06-29 17:11:00,1854.59,0.04972
36376,2023-06-29 17:12:00,1855.22,0.04983
36377,2023-06-29 17:13:00,1854.01,0.04979
36378,2023-06-29 17:14:00,1854.5,0.0499
36379,2023-06-29 17:15:00,1853.07,0.04987
36380,2023-06-29 17:16:00,1852.24,0.0499
36381,2023-06-29 17:17:00,1852.94,0.04991
36382,2023-06-29 17:18:00,1852.81,0.05
36383,2023-06-29 17:19:00,1853.83,0.05002
36384,2023-06-29 17:20:00,1854.4,0.04968
36385,2023-06-29 17:21:00,1854.0,0.04936
36386,2023-06-29 17:22:00,1852.75,0.04962
36387,2023-06-29 17:23:00,1853.05,0.04975
36388,2023-06-29 17:24:00,1852.1,0.04992
36389,2023-06-29 17:25:00,1851.39,0.04976
36390,2023-06-29 17:26:00,1852.25,0.0497
36391,2023-06-29 17:27:00,1853.39,0.0497
36392,2023-06-29 17:28:00,1853.81,0.04983
36393,2023-06-29 17:29:00,1852.53,0.04963
36394,2023-06-29 17:30:00,1852.4,0.04949
36395,2023-06-29 17:31:00,1852.17,0.04946
36396,2023-06-29 17:32:00,1853.68,0.04925
36397,2023-06-29 17:33:00,1853.04,0.0494
36398,2023-06-29 17:34:00,1851.88,0.04945
36399,2023-06-29 17:35:00,1851.81,0.04937
36400,2023-06-29 17:36:00,1850.53,0.04958
36401,2023-06-29 17:37:00,1849.86,0.04952
36402,2023-06-29 17:38:00,1849.99,0.04958
36403,2023-06-29 17:39:00,1849.99,0.04949
36404,2023-06-29 17:40:00,1849.79,0.04923
36405,2023-06-29 17:41:00,1850.41,0.04941
36406,2023-06-29 17:42:00,1851.94,0.04943
36407,2023-06-29 17:43:00,1852.55,0.0497
36408,2023-06-29 17:44:00,1852.51,0.04944
36409,2023-06-29 17:45:00,1851.31,0.04941
36410,2023-06-29 17:46:00,1851.31,0.04932
36411,2023-06-29 17:47:00,1849.78,0.04949
36412,2023-06-29 17:48:00,1849.79,0.04968
36413,2023-06-29 17:49:00,1849.99,0.04955
36414,2023-06-29 17:50:00,1849.99,0.0497
36415,2023-06-29 17:51:00,1851.49,0.04994
36416,2023-06-29 17:52:00,1851.89,0.04961
36417,2023-06-29 17:53:00,1852.03,0.05
36418,2023-06-29 17:54:00,1852.04,0.04971
36419,2023-06-29 17:55:00,1851.68,0.0498
36420,2023-06-29 17:56:00,1851.74,0.04984
36421,2023-06-29 17:57:00,1850.21,0.04968
36422,2023-06-29 17:58:00,1850.75,0.0498
36423,2023-06-29 17:59:00,1850.6,0.04957
36424,2023-06-29 18:00:00,1851.57,0.04967
36425,2023-06-29 18:01:00,1851.59,0.0497
36426,2023-06-29 18:02:00,1850.21,0.04964
36427,2023-06-29 18:03:00,1849.71,0.0497
36428,2023-06-29 18:04:00,1846.57,0.04971
36429,2023-06-29 18:05:00,1847.4,0.04948
36430,2023-06-29 18:06:00,1852.62,0.04969
36431,2023-06-29 18:07:00,1853.43,0.04987
36432,2023-06-29 18:08:00,1852.98,0.04983
36433,2023-06-29 18:09:00,1852.05,0.04985
36434,2023-06-29 18:10:00,1847.59,0.04982
36435,2023-06-29 18:11:00,1847.38,0.0498
36436,2023-06-29 18:12:00,1847.82,0.04997
36437,2023-06-29 18:13:00,1846.19,0.04979
36438,2023-06-29 18:14:00,1845.54,0.04973
36439,2023-06-29 18:15:00,1847.58,0.04971
36440,2023-06-29 18:16:00,1850.28,0.04965
36441,2023-06-29 18:17:00,1852.32,0.04969
36442,2023-06-29 18:18:00,1854.38,0.04965
36443,2023-06-29 18:19:00,1853.0,0.04974
36444,2023-06-29 18:20:00,1850.07,0.0497
36445,2023-06-29 18:21:00,1851.53,0.04953
36446,2023-06-29 18:22:00,1850.39,0.04953
36447,2023-06-29 18:23:00,1851.09,0.04959
36448,2023-06-29 18:24:00,1851.99,0.04948
36449,2023-06-29 18:25:00,1852.21,0.04943
36450,2023-06-29 18:26:00,1854.5,0.04941
36451,2023-06-29 18:27:00,1855.43,0.04941
36452,2023-06-29 18:28:00,1856.05,0.04942
36453,2023-06-29 18:29:00,1857.4,0.04941
36454,2023-06-29 18:30:00,1855.99,0.0495
36455,2023-06-29 18:31:00,1855.93,0.04942
36456,2023-06-29 18:32:00,1855.42,0.04933
36457,2023-06-29 18:33:00,1855.8,0.04938
36458,2023-06-29 18:34:00,1854.64,0.04939
36459,2023-06-29 18:35:00,1854.32,0.04936
36460,2023-06-29 18:36:00,1853.02,0.04934
36461,2023-06-29 18:37:00,1853.4,0.04948
36462,2023-06-29 18:38:00,1853.57,0.04945
36463,2023-06-29 18:39:00,1852.22,0.04942
36464,2023-06-29 18:40:00,1852.35,0.04955
36465,2023-06-29 18:41:00,1851.62,0.04957
36466,2023-06-29 18:42:00,1851.7,0.04945
36467,2023-06-29 18:43:00,1851.82,0.04949
36468,2023-06-29 18:44:00,1852.01,0.04947
36469,2023-06-29 18:45:00,1851.34,0.04952
36470,2023-06-29 18:46:00,1850.84,0.04932
36471,2023-06-29 18:47:00,1849.79,0.04948
36472,2023-06-29 18:48:00,1849.96,0.04939
36473,2023-06-29 18:49:00,1849.34,0.04915
36474,2023-06-29 18:50:00,1848.76,0.04935
36475,2023-06-29 18:51:00,1850.24,0.04938
36476,2023-06-29 18:52:00,1849.87,0.04933
36477,2023-06-29 18:53:00,1849.09,0.04913
36478,2023-06-29 18:54:00,1850.79,0.04907
36479,2023-06-29 18:55:00,1850.4,0.04907
36480,2023-06-29 18:56:00,1850.42,0.0491
36481,2023-06-29 18:57:00,1850.67,0.0492
36482,2023-06-29 18:58:00,1849.89,0.0492
36483,2023-06-29 18:59:00,1850.4,0.04923
36484,2023-06-29 19:00:00,1850.6,0.04929
36485,2023-06-29 19:01:00,1849.49,0.04915
36486,2023-06-29 19:02:00,1849.13,0.04922
36487,2023-06-29 19:03:00,1848.56,0.04919
36488,2023-06-29 19:04:00,1849.38,0.04915
36489,2023-06-29 19:05:00,1848.61,0.0491
36490,2023-06-29 19:06:00,1848.79,0.04921
36491,2023-06-29 19:07:00,1849.09,0.04938
36492,2023-06-29 19:08:00,1849.92,0.04942
36493,2023-06-29 19:09:00,1849.09,0.05032
36494,2023-06-29 19:10:00,1849.6,0.05067
36495,2023-06-29 19:11:00,1849.2,0.05011
36496,2023-06-29 19:12:00,1849.0,0.05005
36497,2023-06-29 19:13:00,1849.37,0.04986
36498,2023-06-29 19:14:00,1849.98,0.05008
36499,2023-06-29 19:15:00,1850.74,0.04979
36500,2023-06-29 19:16:00,1850.6,0.04971
36501,2023-06-29 19:17:00,1851.81,0.04981
36502,2023-06-29 19:18:00,1852.4,0.04984
36503,2023-06-29 19:19:00,1852.43,0.04981
36504,2023-06-29 19:20:00,1852.08,0.0499
36505,2023-06-29 19:21:00,1852.58,0.04982
36506,2023-06-29 19:22:00,1852.4,0.04968
36507,2023-06-29 19:23:00,1852.47,0.0496
36508,2023-06-29 19:24:00,1853.79,0.04952
36509,2023-06-29 19:25:00,1853.21,0.04951
36510,2023-06-29 19:26:00,1853.82,0.04959
36511,2023-06-29 19:27:00,1853.83,0.0496
36512,2023-06-29 19:28:00,1853.8,0.04955
36513,2023-06-29 19:29:00,1853.54,0.04958
36514,2023-06-29 19:30:00,1855.09,0.04966
36515,2023-06-29 19:31:00,1856.51,0.04964
36516,2023-06-29 19:32:00,1855.22,0.04964
36517,2023-06-29 19:33:00,1855.5,0.04964
36518,2023-06-29 19:34:00,1855.75,0.04958
36519,2023-06-29 19:35:00,1856.36,0.04952
36520,2023-06-29 19:36:00,1856.45,0.04936
36521,2023-06-29 19:37:00,1855.99,0.0495
36522,2023-06-29 19:38:00,1856.79,0.04946
36523,2023-06-29 19:39:00,1856.8,0.04952
36524,2023-06-29 19:40:00,1855.8,0.04934
36525,2023-06-29 19:41:00,1855.81,0.04924
36526,2023-06-29 19:42:00,1856.79,0.04938
36527,2023-06-29 19:43:00,1856.79,0.04938
36528,2023-06-29 19:44:00,1856.4,0.04942
36529,2023-06-29 19:45:00,1855.76,0.0495
36530,2023-06-29 19:46:00,1855.2,0.04953
36531,2023-06-29 19:47:00,1855.23,0.04952
36532,2023-06-29 19:48:00,1855.73,0.04949
36533,2023-06-29 19:49:00,1855.22,0.04946
36534,2023-06-29 19:50:00,1854.69,0.04948
36535,2023-06-29 19:51:00,1855.49,0.04947
36536,2023-06-29 19:52:00,1855.99,0.04941
36537,2023-06-29 19:53:00,1855.4,0.04933
36538,2023-06-29 19:54:00,1855.5,0.04924
36539,2023-06-29 19:55:00,1856.49,0.04939
36540,2023-06-29 19:56:00,1856.62,0.04944
36541,2023-06-29 19:57:00,1856.34,0.0495
36542,2023-06-29 19:58:00,1856.01,0.04957
36543,2023-06-29 19:59:00,1856.0,0.0496
36544,2023-06-29 20:00:00,1855.51,0.04943
36545,2023-06-29 20:01:00,1856.12,0.0493
36546,2023-06-29 20:02:00,1855.99,0.04928
36547,2023-06-29 20:03:00,1855.75,0.04945
36548,2023-06-29 20:04:00,1855.4,0.04944
36549,2023-06-29 20:05:00,1854.75,0.0495
36550,2023-06-29 20:06:00,1855.0,0.0494
36551,2023-06-29 20:07:00,1854.85,0.04935
36552,2023-06-29 20:08:00,1855.16,0.0494
36553,2023-06-29 20:09:00,1855.39,0.04943
36554,2023-06-29 20:10:00,1854.84,0.04936
36555,2023-06-29 20:11:00,1853.33,0.04937
36556,2023-06-29 20:12:00,1852.81,0.04937
36557,2023-06-29 20:13:00,1852.61,0.04937
36558,2023-06-29 20:14:00,1852.61,0.04936
36559,2023-06-29 20:15:00,1851.77,0.04938
36560,2023-06-29 20:16:00,1851.19,0.04931
36561,2023-06-29 20:17:00,1852.08,0.04931
36562,2023-06-29 20:18:00,1851.48,0.0493
36563,2023-06-29 20:19:00,1851.58,0.04919
36564,2023-06-29 20:20:00,1850.74,0.04937
36565,2023-06-29 20:21:00,1851.57,0.04939
36566,2023-06-29 20:22:00,1852.16,0.04939
36567,2023-06-29 20:23:00,1852.02,0.04938
36568,2023-06-29 20:24:00,1852.14,0.04919
36569,2023-06-29 20:25:00,1852.44,0.04916
36570,2023-06-29 20:26:00,1852.44,0.04921
36571,2023-06-29 20:27:00,1852.49,0.04923
36572,2023-06-29 20:28:00,1852.59,0.04919
36573,2023-06-29 20:29:00,1852.6,0.04918
36574,2023-06-29 20:30:00,1854.63,0.04926
36575,2023-06-29 20:31:00,1855.78,0.04926
36576,2023-06-29 20:32:00,1856.19,0.0493
36577,2023-06-29 20:33:00,1856.5,0.04938
36578,2023-06-29 20:34:00,1856.4,0.04938
36579,2023-06-29 20:35:00,1857.2,0.0494
36580,2023-06-29 20:36:00,1855.52,0.04943
36581,2023-06-29 20:37:00,1855.6,0.04944
36582,2023-06-29 20:38:00,1856.24,0.04934
36583,2023-06-29 20:39:00,1856.88,0.04933
36584,2023-06-29 20:40:00,1856.57,0.04934
36585,2023-06-29 20:41:00,1856.57,0.04935
36586,2023-06-29 20:42:00,1856.46,0.04927
36587,2023-06-29 20:43:00,1855.86,0.04926
36588,2023-06-29 20:44:00,1855.77,0.0492
36589,2023-06-29 20:45:00,1855.61,0.04916
36590,2023-06-29 20:46:00,1855.67,0.0492
36591,2023-06-29 20:47:00,1855.97,0.04904
36592,2023-06-29 20:48:00,1855.95,0.04903
36593,2023-06-29 20:49:00,1855.75,0.04885
36594,2023-06-29 20:50:00,1856.26,0.04917
36595,2023-06-29 20:51:00,1856.99,0.04937
36596,2023-06-29 20:52:00,1857.16,0.04938
