,Time,ETHUSDT,BCHUSDT
33265,2023-06-27 13:17:00,1880.22,234.2
33266,2023-06-27 13:18:00,1879.12,234.1
33267,2023-06-27 13:19:00,1880.7,234.6
33268,2023-06-27 13:20:00,1879.62,235.1
33269,2023-06-27 13:21:00,1880.34,235.6
33270,2023-06-27 13:22:00,1880.82,236.8
33271,2023-06-27 13:23:00,1880.8,236.1
33272,2023-06-27 13:24:00,1880.3,237.1
33273,2023-06-27 13:25:00,1879.17,236.2
33274,2023-06-27 13:26:00,1880.39,235.6
33275,2023-06-27 13:27:00,1881.0,235.9
33276,2023-06-27 13:28:00,1881.01,236.4
33277,2023-06-27 13:29:00,1881.0,236.3
33278,2023-06-27 13:30:00,1881.14,235.7
33279,2023-06-27 13:31:00,1882.46,234.9
33280,2023-06-27 13:32:00,1882.23,235.1
33281,2023-06-27 13:33:00,1880.55,235.4
33282,2023-06-27 13:34:00,1880.57,235.1
33283,2023-06-27 13:35:00,1881.51,235.5
33284,2023-06-27 13:36:00,1881.95,235.9
33285,2023-06-27 13:37:00,1882.51,236.6
33286,2023-06-27 13:38:00,1884.37,236.8
33287,2023-06-27 13:39:00,1884.8,235.7
33288,2023-06-27 13:40:00,1886.23,236.0
33289,2023-06-27 13:41:00,1885.81,235.9
33290,2023-06-27 13:42:00,1885.36,234.9
33291,2023-06-27 13:43:00,1886.11,234.7
33292,2023-06-27 13:44:00,1886.41,234.7
33293,2023-06-27 13:45:00,1886.02,234.9
33294,2023-06-27 13:46:00,1886.58,235.0
33295,2023-06-27 13:47:00,1886.44,235.1
33296,2023-06-27 13:48:00,1885.52,234.9
33297,2023-06-27 13:49:00,1884.81,234.2
33298,2023-06-27 13:50:00,1883.64,233.6
33299,2023-06-27 13:51:00,1883.4,233.7
33300,2023-06-27 13:52:00,1883.51,233.7
33301,2023-06-27 13:53:00,1883.28,232.8
33302,2023-06-27 13:54:00,1884.26,232.9
33303,2023-06-27 13:55:00,1884.47,233.4
33304,2023-06-27 13:56:00,1884.12,234.0
33305,2023-06-27 13:57:00,1884.75,233.6
33306,2023-06-27 13:58:00,1884.47,233.6
33307,2023-06-27 13:59:00,1884.41,234.0
33308,2023-06-27 14:00:00,1883.81,233.9
33309,2023-06-27 14:01:00,1881.91,233.2
33310,2023-06-27 14:02:00,1881.18,231.7
33311,2023-06-27 14:03:00,1880.25,231.4
33312,2023-06-27 14:04:00,1880.28,231.3
33313,2023-06-27 14:05:00,1881.2,232.0
33314,2023-06-27 14:06:00,1880.69,232.0
33315,2023-06-27 14:07:00,1880.35,232.0
33316,2023-06-27 14:08:00,1879.6,231.5
33317,2023-06-27 14:09:00,1878.7,230.7
33318,2023-06-27 14:10:00,1877.27,230.3
33319,2023-06-27 14:11:00,1878.49,230.1
33320,2023-06-27 14:12:00,1877.68,230.2
33321,2023-06-27 14:13:00,1877.99,230.2
33322,2023-06-27 14:14:00,1876.71,229.9
33323,2023-06-27 14:15:00,1877.4,230.3
33324,2023-06-27 14:16:00,1877.36,230.1
33325,2023-06-27 14:17:00,1876.67,231.1
33326,2023-06-27 14:18:00,1876.39,230.8
33327,2023-06-27 14:19:00,1875.94,230.2
33328,2023-06-27 14:20:00,1876.74,230.5
33329,2023-06-27 14:21:00,1876.41,230.0
33330,2023-06-27 14:22:00,1875.87,229.9
33331,2023-06-27 14:23:00,1875.38,229.4
33332,2023-06-27 14:24:00,1875.93,229.8
33333,2023-06-27 14:25:00,1877.17,230.7
33334,2023-06-27 14:26:00,1876.45,230.8
33335,2023-06-27 14:27:00,1876.82,230.6
33336,2023-06-27 14:28:00,1876.99,230.6
33337,2023-06-27 14:29:00,1877.34,230.9
33338,2023-06-27 14:30:00,1879.32,231.9
33339,2023-06-27 14:31:00,1879.2,231.4
33340,2023-06-27 14:32:00,1877.99,231.7
33341,2023-06-27 14:33:00,1878.42,232.1
33342,2023-06-27 14:34:00,1879.7,232.2
33343,2023-06-27 14:35:00,1880.59,233.0
33344,2023-06-27 14:36:00,1879.86,232.4
33345,2023-06-27 14:37:00,1880.24,232.4
33346,2023-06-27 14:38:00,1880.79,232.2
33347,2023-06-27 14:39:00,1879.7,231.8
33348,2023-06-27 14:40:00,1879.17,231.5
33349,2023-06-27 14:41:00,1878.54,231.4
33350,2023-06-27 14:42:00,1876.36,230.6
33351,2023-06-27 14:43:00,1877.35,230.4
33352,2023-06-27 14:44:00,1878.08,230.8
33353,2023-06-27 14:45:00,1878.12,230.5
33354,2023-06-27 14:46:00,1877.71,230.4
33355,2023-06-27 14:47:00,1877.18,230.2
33356,2023-06-27 14:48:00,1878.34,230.1
33357,2023-06-27 14:49:00,1878.19,230.2
33358,2023-06-27 14:50:00,1879.72,230.6
33359,2023-06-27 14:51:00,1879.8,231.3
33360,2023-06-27 14:52:00,1879.68,231.9
33361,2023-06-27 14:53:00,1880.27,232.0
33362,2023-06-27 14:54:00,1880.23,231.4
33363,2023-06-27 14:55:00,1879.8,231.8
33364,2023-06-27 14:56:00,1879.97,231.9
33365,2023-06-27 14:57:00,1879.3,231.8
33366,2023-06-27 14:58:00,1879.84,231.9
33367,2023-06-27 14:59:00,1880.39,232.7
33368,2023-06-27 15:00:00,1880.16,232.2
33369,2023-06-27 15:01:00,1879.71,231.5
33370,2023-06-27 15:02:00,1882.24,233.0
33371,2023-06-27 15:03:00,1884.88,235.1
33372,2023-06-27 15:04:00,1887.82,234.8
33373,2023-06-27 15:05:00,1890.88,234.5
33374,2023-06-27 15:06:00,1892.59,233.6
33375,2023-06-27 15:07:00,1894.31,234.2
33376,2023-06-27 15:08:00,1895.99,234.5
33377,2023-06-27 15:09:00,1892.75,234.0
33378,2023-06-27 15:10:00,1887.2,232.9
33379,2023-06-27 15:11:00,1886.98,232.5
33380,2023-06-27 15:12:00,1880.4,231.5
33381,2023-06-27 15:13:00,1878.07,231.1
33382,2023-06-27 15:14:00,1880.68,231.8
33383,2023-06-27 15:15:00,1884.39,232.9
33384,2023-06-27 15:16:00,1881.39,232.2
33385,2023-06-27 15:17:00,1878.57,231.5
33386,2023-06-27 15:18:00,1882.79,231.7
33387,2023-06-27 15:19:00,1882.68,231.6
33388,2023-06-27 15:20:00,1885.98,232.7
33389,2023-06-27 15:21:00,1884.61,232.8
33390,2023-06-27 15:22:00,1883.96,232.5
33391,2023-06-27 15:23:00,1885.63,233.3
33392,2023-06-27 15:24:00,1884.82,233.1
33393,2023-06-27 15:25:00,1883.37,232.7
33394,2023-06-27 15:26:00,1884.59,232.8
33395,2023-06-27 15:27:00,1885.65,232.7
33396,2023-06-27 15:28:00,1886.95,233.8
33397,2023-06-27 15:29:00,1885.97,232.1
33398,2023-06-27 15:30:00,1887.99,232.7
33399,2023-06-27 15:31:00,1886.58,232.3
33400,2023-06-27 15:32:00,1885.0,232.1
33401,2023-06-27 15:33:00,1883.01,231.8
33402,2023-06-27 15:34:00,1883.58,232.1
33403,2023-06-27 15:35:00,1882.26,231.9
33404,2023-06-27 15:36:00,1883.49,232.3
33405,2023-06-27 15:37:00,1885.39,232.6
33406,2023-06-27 15:38:00,1883.68,232.6
33407,2023-06-27 15:39:00,1883.4,232.9
33408,2023-06-27 15:40:00,1882.29,233.1
33409,2023-06-27 15:41:00,1881.78,231.9
33410,2023-06-27 15:42:00,1882.53,231.9
33411,2023-06-27 15:43:00,1880.39,231.5
33412,2023-06-27 15:44:00,1881.98,231.9
33413,2023-06-27 15:45:00,1880.6,231.7
33414,2023-06-27 15:46:00,1881.67,232.9
33415,2023-06-27 15:47:00,1882.39,232.8
33416,2023-06-27 15:48:00,1882.66,232.6
33417,2023-06-27 15:49:00,1883.12,232.4
33418,2023-06-27 15:50:00,1883.11,232.8
33419,2023-06-27 15:51:00,1884.74,233.3
33420,2023-06-27 15:52:00,1884.75,232.8
33421,2023-06-27 15:53:00,1884.94,233.4
33422,2023-06-27 15:54:00,1883.67,233.1
33423,2023-06-27 15:55:00,1884.79,233.7
33424,2023-06-27 15:56:00,1884.08,232.7
33425,2023-06-27 15:57:00,1884.41,233.3
33426,2023-06-27 15:58:00,1884.03,233.2
33427,2023-06-27 15:59:00,1884.39,233.3
33428,2023-06-27 16:00:00,1881.86,233.1
33429,2023-06-27 16:01:00,1881.92,232.9
33430,2023-06-27 16:02:00,1882.45,232.4
33431,2023-06-27 16:03:00,1881.61,232.5
33432,2023-06-27 16:04:00,1881.47,232.4
33433,2023-06-27 16:05:00,1880.13,232.1
33434,2023-06-27 16:06:00,1880.08,232.0
33435,2023-06-27 16:07:00,1878.14,231.6
33436,2023-06-27 16:08:00,1878.88,231.9
33437,2023-06-27 16:09:00,1877.35,231.6
33438,2023-06-27 16:10:00,1873.83,231.0
33439,2023-06-27 16:11:00,1874.8,229.9
33440,2023-06-27 16:12:00,1875.82,230.1
33441,2023-06-27 16:13:00,1877.43,230.6
33442,2023-06-27 16:14:00,1876.8,231.0
33443,2023-06-27 16:15:00,1877.05,230.3
33444,2023-06-27 16:16:00,1878.05,230.4
33445,2023-06-27 16:17:00,1877.92,230.7
33446,2023-06-27 16:18:00,1875.27,230.2
33447,2023-06-27 16:19:00,1876.0,230.0
33448,2023-06-27 16:20:00,1876.67,230.1
33449,2023-06-27 16:21:00,1876.83,229.6
33450,2023-06-27 16:22:00,1876.54,229.3
33451,2023-06-27 16:23:00,1875.33,228.7
33452,2023-06-27 16:24:00,1875.58,228.0
33453,2023-06-27 16:25:00,1875.57,227.5
33454,2023-06-27 16:26:00,1874.94,228.0
33455,2023-06-27 16:27:00,1874.62,228.1
33456,2023-06-27 16:28:00,1873.99,227.8
33457,2023-06-27 16:29:00,1872.48,226.8
33458,2023-06-27 16:30:00,1875.8,227.7
33459,2023-06-27 16:31:00,1875.46,228.0
33460,2023-06-27 16:32:00,1873.63,226.9
33461,2023-06-27 16:33:00,1871.55,225.5
33462,2023-06-27 16:34:00,1873.54,225.6
33463,2023-06-27 16:35:00,1873.6,225.6
33464,2023-06-27 16:36:00,1872.6,225.6
33465,2023-06-27 16:37:00,1872.64,225.8
33466,2023-06-27 16:38:00,1873.16,226.3
33467,2023-06-27 16:39:00,1874.37,226.4
33468,2023-06-27 16:40:00,1871.81,225.3
33469,2023-06-27 16:41:00,1869.2,225.3
33470,2023-06-27 16:42:00,1870.09,225.8
33471,2023-06-27 16:43:00,1870.22,226.3
33472,2023-06-27 16:44:00,1869.56,226.1
33473,2023-06-27 16:45:00,1871.73,227.1
33474,2023-06-27 16:46:00,1872.27,226.7
33475,2023-06-27 16:47:00,1872.7,226.5
33476,2023-06-27 16:48:00,1872.39,226.3
33477,2023-06-27 16:49:00,1873.09,226.2
33478,2023-06-27 16:50:00,1872.29,225.9
33479,2023-06-27 16:51:00,1872.53,226.1
33480,2023-06-27 16:52:00,1874.17,226.5
33481,2023-06-27 16:53:00,1874.08,226.4
33482,2023-06-27 16:54:00,1872.91,226.8
33483,2023-06-27 16:55:00,1872.79,226.3
33484,2023-06-27 16:56:00,1872.18,225.9
33485,2023-06-27 16:57:00,1872.19,226.2
33486,2023-06-27 16:58:00,1871.4,225.9
33487,2023-06-27 16:59:00,1871.6,225.6
33488,2023-06-27 17:00:00,1871.01,224.9
33489,2023-06-27 17:01:00,1873.49,226.2
33490,2023-06-27 17:02:00,1873.2,226.3
33491,2023-06-27 17:03:00,1874.65,226.7
33492,2023-06-27 17:04:00,1875.99,226.9
33493,2023-06-27 17:05:00,1874.97,226.6
33494,2023-06-27 17:06:00,1876.61,227.4
33495,2023-06-27 17:07:00,1876.41,227.3
33496,2023-06-27 17:08:00,1876.22,227.2
33497,2023-06-27 17:09:00,1876.18,227.0
33498,2023-06-27 17:10:00,1876.62,226.8
33499,2023-06-27 17:11:00,1876.62,226.4
33500,2023-06-27 17:12:00,1876.32,226.5
33501,2023-06-27 17:13:00,1876.91,226.6
33502,2023-06-27 17:14:00,1877.32,226.3
33503,2023-06-27 17:15:00,1876.1,225.7
33504,2023-06-27 17:16:00,1875.63,225.9
33505,2023-06-27 17:17:00,1874.33,225.9
33506,2023-06-27 17:18:00,1873.99,226.1
33507,2023-06-27 17:19:00,1874.77,226.7
33508,2023-06-27 17:20:00,1876.56,227.1
33509,2023-06-27 17:21:00,1877.79,227.2
33510,2023-06-27 17:22:00,1877.74,227.4
33511,2023-06-27 17:23:00,1879.35,227.7
33512,2023-06-27 17:24:00,1881.21,227.4
33513,2023-06-27 17:25:00,1882.61,228.3
33514,2023-06-27 17:26:00,1882.19,228.5
33515,2023-06-27 17:27:00,1882.34,228.7
33516,2023-06-27 17:28:00,1881.99,228.5
33517,2023-06-27 17:29:00,1883.05,228.6
33518,2023-06-27 17:30:00,1885.4,228.3
33519,2023-06-27 17:31:00,1885.33,229.2
33520,2023-06-27 17:32:00,1886.73,229.9
33521,2023-06-27 17:33:00,1887.04,229.5
33522,2023-06-27 17:34:00,1886.4,229.5
33523,2023-06-27 17:35:00,1885.79,229.1
33524,2023-06-27 17:36:00,1885.81,228.8
33525,2023-06-27 17:37:00,1885.81,229.1
33526,2023-06-27 17:38:00,1887.05,229.1
33527,2023-06-27 17:39:00,1888.4,228.6
33528,2023-06-27 17:40:00,1888.65,228.6
33529,2023-06-27 17:41:00,1890.1,229.1
33530,2023-06-27 17:42:00,1893.79,229.7
33531,2023-06-27 17:43:00,1897.0,229.9
33532,2023-06-27 17:44:00,1899.83,229.8
33533,2023-06-27 17:45:00,1901.38,230.3
33534,2023-06-27 17:46:00,1900.17,229.7
33535,2023-06-27 17:47:00,1899.08,229.8
33536,2023-06-27 17:48:00,1895.44,229.6
33537,2023-06-27 17:49:00,1896.45,229.6
33538,2023-06-27 17:50:00,1904.4,230.1
33539,2023-06-27 17:51:00,1905.39,229.9
33540,2023-06-27 17:52:00,1901.59,229.1
33541,2023-06-27 17:53:00,1902.15,229.1
33542,2023-06-27 17:54:00,1904.36,228.6
33543,2023-06-27 17:55:00,1906.61,229.1
33544,2023-06-27 17:56:00,1905.73,229.0
33545,2023-06-27 17:57:00,1905.01,228.9
33546,2023-06-27 17:58:00,1907.39,229.4
33547,2023-06-27 17:59:00,1909.06,229.4
33548,2023-06-27 18:00:00,1912.35,230.0
33549,2023-06-27 18:01:00,1909.18,229.4
33550,2023-06-27 18:02:00,1907.34,228.5
33551,2023-06-27 18:03:00,1907.68,228.9
33552,2023-06-27 18:04:00,1906.46,228.3
33553,2023-06-27 18:05:00,1910.99,229.0
33554,2023-06-27 18:06:00,1910.01,228.2
33555,2023-06-27 18:07:00,1911.08,228.0
33556,2023-06-27 18:08:00,1907.81,227.4
33557,2023-06-27 18:09:00,1905.54,227.4
33558,2023-06-27 18:10:00,1904.99,227.5
33559,2023-06-27 18:11:00,1905.07,228.1
33560,2023-06-27 18:12:00,1902.93,227.8
33561,2023-06-27 18:13:00,1902.89,227.8
33562,2023-06-27 18:14:00,1902.32,227.4
33563,2023-06-27 18:15:00,1902.18,227.5
33564,2023-06-27 18:16:00,1903.0,227.7
33565,2023-06-27 18:17:00,1902.67,227.6
33566,2023-06-27 18:18:00,1902.98,227.6
33567,2023-06-27 18:19:00,1903.0,228.0
33568,2023-06-27 18:20:00,1901.99,227.8
33569,2023-06-27 18:21:00,1901.45,227.6
33570,2023-06-27 18:22:00,1898.53,227.8
33571,2023-06-27 18:23:00,1898.41,228.7
33572,2023-06-27 18:24:00,1898.17,229.0
33573,2023-06-27 18:25:00,1899.0,228.9
33574,2023-06-27 18:26:00,1897.78,228.5
33575,2023-06-27 18:27:00,1897.55,228.7
33576,2023-06-27 18:28:00,1897.8,228.8
33577,2023-06-27 18:29:00,1897.19,228.7
33578,2023-06-27 18:30:00,1897.65,228.7
33579,2023-06-27 18:31:00,1896.08,228.3
33580,2023-06-27 18:32:00,1894.83,228.7
33581,2023-06-27 18:33:00,1893.41,228.4
33582,2023-06-27 18:34:00,1893.76,228.1
33583,2023-06-27 18:35:00,1894.77,228.5
33584,2023-06-27 18:36:00,1894.99,228.6
33585,2023-06-27 18:37:00,1894.99,228.8
33586,2023-06-27 18:38:00,1896.38,228.5
33587,2023-06-27 18:39:00,1898.18,228.8
33588,2023-06-27 18:40:00,1897.0,228.8
33589,2023-06-27 18:41:00,1896.72,229.1
33590,2023-06-27 18:42:00,1895.85,228.8
33591,2023-06-27 18:43:00,1896.82,229.1
33592,2023-06-27 18:44:00,1897.3,229.4
33593,2023-06-27 18:45:00,1897.99,229.3
33594,2023-06-27 18:46:00,1898.68,229.2
33595,2023-06-27 18:47:00,1897.4,228.7
33596,2023-06-27 18:48:00,1897.94,228.8
33597,2023-06-27 18:49:00,1897.15,228.8
33598,2023-06-27 18:50:00,1898.0,229.0
33599,2023-06-27 18:51:00,1899.85,229.6
33600,2023-06-27 18:52:00,1901.23,229.4
33601,2023-06-27 18:53:00,1900.61,229.5
33602,2023-06-27 18:54:00,1901.37,229.7
33603,2023-06-27 18:55:00,1901.29,230.0
33604,2023-06-27 18:56:00,1900.82,229.6
33605,2023-06-27 18:57:00,1902.11,229.7
33606,2023-06-27 18:58:00,1902.61,229.6
33607,2023-06-27 18:59:00,1901.72,229.5
33608,2023-06-27 19:00:00,1900.44,229.4
33609,2023-06-27 19:01:00,1901.5,229.3
33610,2023-06-27 19:02:00,1901.05,229.0
33611,2023-06-27 19:03:00,1899.63,228.9
33612,2023-06-27 19:04:00,1900.19,228.9
33613,2023-06-27 19:05:00,1900.72,229.1
33614,2023-06-27 19:06:00,1900.91,228.9
33615,2023-06-27 19:07:00,1901.14,228.8
33616,2023-06-27 19:08:00,1900.8,228.7
33617,2023-06-27 19:09:00,1900.72,228.6
33618,2023-06-27 19:10:00,1900.61,228.3
33619,2023-06-27 19:11:00,1899.9,228.3
33620,2023-06-27 19:12:00,1898.13,228.1
33621,2023-06-27 19:13:00,1897.65,228.0
33622,2023-06-27 19:14:00,1899.5,228.1
33623,2023-06-27 19:15:00,1899.78,228.5
33624,2023-06-27 19:16:00,1898.84,228.4
33625,2023-06-27 19:17:00,1898.4,228.3
33626,2023-06-27 19:18:00,1898.59,228.5
33627,2023-06-27 19:19:00,1898.21,228.7
33628,2023-06-27 19:20:00,1896.94,228.9
33629,2023-06-27 19:21:00,1896.76,228.5
33630,2023-06-27 19:22:00,1896.65,228.4
33631,2023-06-27 19:23:00,1896.9,228.4
33632,2023-06-27 19:24:00,1897.87,228.8
33633,2023-06-27 19:25:00,1897.78,228.6
33634,2023-06-27 19:26:00,1896.87,228.7
33635,2023-06-27 19:27:00,1899.35,228.8
33636,2023-06-27 19:28:00,1900.26,233.7
33637,2023-06-27 19:29:00,1899.7,233.2
33638,2023-06-27 19:30:00,1899.52,232.4
33639,2023-06-27 19:31:00,1898.96,231.6
33640,2023-06-27 19:32:00,1899.0,232.1
33641,2023-06-27 19:33:00,1898.98,231.3
33642,2023-06-27 19:34:00,1898.66,231.7
33643,2023-06-27 19:35:00,1899.75,232.1
33644,2023-06-27 19:36:00,1900.48,232.0
33645,2023-06-27 19:37:00,1900.25,231.4
33646,2023-06-27 19:38:00,1901.22,231.9
33647,2023-06-27 19:39:00,1900.76,231.8
33648,2023-06-27 19:40:00,1900.47,231.6
33649,2023-06-27 19:41:00,1900.71,232.1
33650,2023-06-27 19:42:00,1901.29,232.8
33651,2023-06-27 19:43:00,1900.72,232.4
33652,2023-06-27 19:44:00,1900.01,232.4
33653,2023-06-27 19:45:00,1899.63,231.8
33654,2023-06-27 19:46:00,1900.09,231.6
33655,2023-06-27 19:47:00,1900.53,231.9
33656,2023-06-27 19:48:00,1900.01,232.6
33657,2023-06-27 19:49:00,1899.8,232.3
33658,2023-06-27 19:50:00,1898.0,231.6
33659,2023-06-27 19:51:00,1899.41,231.4
33660,2023-06-27 19:52:00,1899.28,231.3
33661,2023-06-27 19:53:00,1899.24,231.6
33662,2023-06-27 19:54:00,1899.0,231.5
33663,2023-06-27 19:55:00,1898.37,231.7
33664,2023-06-27 19:56:00,1898.12,231.8
33665,2023-06-27 19:57:00,1897.66,231.8
33666,2023-06-27 19:58:00,1897.76,231.5
33667,2023-06-27 19:59:00,1897.41,231.3
33668,2023-06-27 20:00:00,1897.77,231.3
33669,2023-06-27 20:01:00,1897.9,231.1
33670,2023-06-27 20:02:00,1897.31,231.3
33671,2023-06-27 20:03:00,1897.39,231.7
33672,2023-06-27 20:04:00,1897.18,231.5
33673,2023-06-27 20:05:00,1897.44,231.8
33674,2023-06-27 20:06:00,1898.4,232.5
33675,2023-06-27 20:07:00,1897.89,232.4
33676,2023-06-27 20:08:00,1899.76,232.6
33677,2023-06-27 20:09:00,1901.21,232.5
33678,2023-06-27 20:10:00,1900.39,232.0
33679,2023-06-27 20:11:00,1900.39,231.8
33680,2023-06-27 20:12:00,1900.31,232.2
33681,2023-06-27 20:13:00,1900.5,232.3
33682,2023-06-27 20:14:00,1899.87,231.9
33683,2023-06-27 20:15:00,1900.17,232.4
33684,2023-06-27 20:16:00,1899.63,232.2
33685,2023-06-27 20:17:00,1898.82,232.0
33686,2023-06-27 20:18:00,1898.63,231.5
33687,2023-06-27 20:19:00,1898.79,231.6
33688,2023-06-27 20:20:00,1898.54,231.5
33689,2023-06-27 20:21:00,1898.01,231.7
33690,2023-06-27 20:22:00,1896.86,232.0
33691,2023-06-27 20:23:00,1894.6,231.3
33692,2023-06-27 20:24:00,1895.28,231.2
33693,2023-06-27 20:25:00,1894.36,231.0
33694,2023-06-27 20:26:00,1894.7,231.4
33695,2023-06-27 20:27:00,1894.74,231.4
33696,2023-06-27 20:28:00,1894.93,231.2
33697,2023-06-27 20:29:00,1895.28,231.0
33698,2023-06-27 20:30:00,1894.89,231.3
33699,2023-06-27 20:31:00,1896.29,231.4
33700,2023-06-27 20:32:00,1895.86,231.0
33701,2023-06-27 20:33:00,1895.6,230.9
33702,2023-06-27 20:34:00,1895.39,230.7
33703,2023-06-27 20:35:00,1896.45,231.3
33704,2023-06-27 20:36:00,1897.17,231.8
33705,2023-06-27 20:37:00,1896.92,231.6
33706,2023-06-27 20:38:00,1897.0,231.5
33707,2023-06-27 20:39:00,1896.87,231.5
33708,2023-06-27 20:40:00,1897.93,231.4
33709,2023-06-27 20:41:00,1898.31,231.8
33710,2023-06-27 20:42:00,1897.91,231.6
33711,2023-06-27 20:43:00,1896.93,231.4
33712,2023-06-27 20:44:00,1897.58,231.6
33713,2023-06-27 20:45:00,1898.53,231.8
33714,2023-06-27 20:46:00,1897.56,231.8
33715,2023-06-27 20:47:00,1897.56,231.7
33716,2023-06-27 20:48:00,1898.97,232.2
33717,2023-06-27 20:49:00,1898.39,231.1
33718,2023-06-27 20:50:00,1897.19,231.1
33719,2023-06-27 20:51:00,1897.0,230.8
33720,2023-06-27 20:52:00,1897.53,231.0
33721,2023-06-27 20:53:00,1897.62,231.5
33722,2023-06-27 20:54:00,1896.58,231.4
33723,2023-06-27 20:55:00,1896.51,231.3
33724,2023-06-27 20:56:00,1895.62,230.8
33725,2023-06-27 20:57:00,1895.0,230.9
33726,2023-06-27 20:58:00,1895.16,231.4
33727,2023-06-27 20:59:00,1894.39,231.5
33728,2023-06-27 21:00:00,1895.01,231.5
33729,2023-06-27 21:01:00,1894.99,231.1
33730,2023-06-27 21:02:00,1895.01,231.1
33731,2023-06-27 21:03:00,1894.32,231.0
33732,2023-06-27 21:04:00,1893.22,231.1
33733,2023-06-27 21:05:00,1893.52,231.2
33734,2023-06-27 21:06:00,1893.4,231.7
33735,2023-06-27 21:07:00,1893.79,232.0
33736,2023-06-27 21:08:00,1894.87,231.8
33737,2023-06-27 21:09:00,1894.21,233.0
33738,2023-06-27 21:10:00,1894.78,233.7
33739,2023-06-27 21:11:00,1895.67,232.8
33740,2023-06-27 21:12:00,1896.06,232.6
33741,2023-06-27 21:13:00,1896.65,232.8
33742,2023-06-27 21:14:00,1895.6,232.4
33743,2023-06-27 21:15:00,1894.82,232.1
33744,2023-06-27 21:16:00,1893.8,232.3
33745,2023-06-27 21:17:00,1892.45,232.3
33746,2023-06-27 21:18:00,1891.09,231.9
33747,2023-06-27 21:19:00,1892.02,232.0
33748,2023-06-27 21:20:00,1891.39,232.1
33749,2023-06-27 21:21:00,1891.73,232.4
33750,2023-06-27 21:22:00,1892.1,232.2
33751,2023-06-27 21:23:00,1891.24,232.3
33752,2023-06-27 21:24:00,1890.84,232.5
33753,2023-06-27 21:25:00,1891.09,232.4
33754,2023-06-27 21:26:00,1890.95,231.9
33755,2023-06-27 21:27:00,1889.16,232.0
33756,2023-06-27 21:28:00,1888.59,232.0
33757,2023-06-27 21:29:00,1886.92,231.8
33758,2023-06-27 21:30:00,1888.59,231.9
33759,2023-06-27 21:31:00,1888.76,231.9
33760,2023-06-27 21:32:00,1888.96,231.7
33761,2023-06-27 21:33:00,1888.96,231.7
33762,2023-06-27 21:34:00,1887.61,231.4
33763,2023-06-27 21:35:00,1888.34,231.8
33764,2023-06-27 21:36:00,1888.34,232.1
33765,2023-06-27 21:37:00,1888.27,232.4
33766,2023-06-27 21:38:00,1887.76,232.4
33767,2023-06-27 21:39:00,1886.74,232.2
33768,2023-06-27 21:40:00,1887.99,232.3
33769,2023-06-27 21:41:00,1888.22,232.2
33770,2023-06-27 21:42:00,1888.2,232.6
33771,2023-06-27 21:43:00,1888.11,232.7
33772,2023-06-27 21:44:00,1888.0,232.5
33773,2023-06-27 21:45:00,1888.09,232.5
33774,2023-06-27 21:46:00,1888.75,231.9
33775,2023-06-27 21:47:00,1889.0,232.9
33776,2023-06-27 21:48:00,1888.6,233.2
33777,2023-06-27 21:49:00,1888.6,233.1
33778,2023-06-27 21:50:00,1890.07,233.2
33779,2023-06-27 21:51:00,1890.78,233.4
33780,2023-06-27 21:52:00,1890.01,233.2
33781,2023-06-27 21:53:00,1890.36,233.2
33782,2023-06-27 21:54:00,1891.28,232.8
33783,2023-06-27 21:55:00,1891.14,232.9
33784,2023-06-27 21:56:00,1889.89,232.9
33785,2023-06-27 21:57:00,1890.81,233.0
33786,2023-06-27 21:58:00,1891.13,232.8
33787,2023-06-27 21:59:00,1892.58,232.8
33788,2023-06-27 22:00:00,1892.25,232.3
33789,2023-06-27 22:01:00,1892.16,232.4
33790,2023-06-27 22:02:00,1891.87,232.2
33791,2023-06-27 22:03:00,1891.87,232.2
33792,2023-06-27 22:04:00,1891.35,232.4
33793,2023-06-27 22:05:00,1891.21,232.1
33794,2023-06-27 22:06:00,1891.21,232.2
33795,2023-06-27 22:07:00,1891.21,232.3
33796,2023-06-27 22:08:00,1891.48,232.3
33797,2023-06-27 22:09:00,1891.2,232.3
33798,2023-06-27 22:10:00,1891.49,232.1
33799,2023-06-27 22:11:00,1891.45,232.0
33800,2023-06-27 22:12:00,1889.91,231.8
33801,2023-06-27 22:13:00,1889.5,231.4
33802,2023-06-27 22:14:00,1890.06,231.2
33803,2023-06-27 22:15:00,1890.61,230.5
33804,2023-06-27 22:16:00,1889.81,229.9
33805,2023-06-27 22:17:00,1890.61,230.3
33806,2023-06-27 22:18:00,1889.22,229.9
33807,2023-06-27 22:19:00,1890.89,230.4
33808,2023-06-27 22:20:00,1890.89,230.0
33809,2023-06-27 22:21:00,1890.9,230.0
33810,2023-06-27 22:22:00,1890.56,230.1
33811,2023-06-27 22:23:00,1889.64,229.8
33812,2023-06-27 22:24:00,1889.65,229.4
33813,2023-06-27 22:25:00,1889.0,229.5
33814,2023-06-27 22:26:00,1890.45,229.8
33815,2023-06-27 22:27:00,1890.8,229.6
33816,2023-06-27 22:28:00,1890.78,229.7
33817,2023-06-27 22:29:00,1890.79,229.6
33818,2023-06-27 22:30:00,1890.47,229.8
33819,2023-06-27 22:31:00,1890.9,230.0
33820,2023-06-27 22:32:00,1890.89,230.3
33821,2023-06-27 22:33:00,1890.94,230.0
33822,2023-06-27 22:34:00,1891.19,230.3
33823,2023-06-27 22:35:00,1891.05,229.9
