,Time,BCHUSDT,MDTUSDT
38968,2023-07-01 12:29:00,292.6,0.04802
38969,2023-07-01 12:30:00,292.8,0.04801
38970,2023-07-01 12:31:00,294.0,0.048
38971,2023-07-01 12:32:00,293.1,0.048
38972,2023-07-01 12:33:00,292.7,0.04798
38973,2023-07-01 12:34:00,292.3,0.04805
38974,2023-07-01 12:35:00,292.5,0.04797
38975,2023-07-01 12:36:00,292.0,0.04797
38976,2023-07-01 12:37:00,292.1,0.04804
38977,2023-07-01 12:38:00,291.8,0.04803
38978,2023-07-01 12:39:00,292.2,0.04816
38979,2023-07-01 12:40:00,291.5,0.04847
38980,2023-07-01 12:41:00,292.1,0.04843
38981,2023-07-01 12:42:00,292.3,0.0484
38982,2023-07-01 12:43:00,292.6,0.04841
38983,2023-07-01 12:44:00,293.3,0.04838
38984,2023-07-01 12:45:00,293.2,0.0484
38985,2023-07-01 12:46:00,293.5,0.0486
38986,2023-07-01 12:47:00,294.0,0.04861
38987,2023-07-01 12:48:00,294.0,0.04871
38988,2023-07-01 12:49:00,293.7,0.04861
38989,2023-07-01 12:50:00,293.3,0.04872
38990,2023-07-01 12:51:00,293.1,0.04865
38991,2023-07-01 12:52:00,293.0,0.04883
38992,2023-07-01 12:53:00,293.1,0.04895
38993,2023-07-01 12:54:00,292.8,0.04907
38994,2023-07-01 12:55:00,292.6,0.04904
38995,2023-07-01 12:56:00,292.6,0.04903
38996,2023-07-01 12:57:00,292.5,0.04896
38997,2023-07-01 12:58:00,292.4,0.04898
38998,2023-07-01 12:59:00,292.4,0.04898
38999,2023-07-01 13:00:00,292.8,0.04885
39000,2023-07-01 13:01:00,292.2,0.04871
39001,2023-07-01 13:02:00,291.6,0.04878
39002,2023-07-01 13:03:00,290.8,0.04881
39003,2023-07-01 13:04:00,291.4,0.04896
39004,2023-07-01 13:05:00,291.9,0.04882
39005,2023-07-01 13:06:00,293.2,0.04899
39006,2023-07-01 13:07:00,293.3,0.04896
39007,2023-07-01 13:08:00,294.1,0.04896
39008,2023-07-01 13:09:00,293.7,0.04896
39009,2023-07-01 13:10:00,293.7,0.04891
39010,2023-07-01 13:11:00,294.2,0.04863
39011,2023-07-01 13:12:00,294.3,0.04867
39012,2023-07-01 13:13:00,293.9,0.04877
39013,2023-07-01 13:14:00,293.9,0.04876
39014,2023-07-01 13:15:00,294.2,0.04876
39015,2023-07-01 13:16:00,294.5,0.04875
39016,2023-07-01 13:17:00,294.6,0.04889
39017,2023-07-01 13:18:00,295.0,0.04899
39018,2023-07-01 13:19:00,294.6,0.04908
39019,2023-07-01 13:20:00,294.7,0.04912
39020,2023-07-01 13:21:00,295.2,0.04919
39021,2023-07-01 13:22:00,295.0,0.04921
39022,2023-07-01 13:23:00,294.9,0.0493
39023,2023-07-01 13:24:00,294.3,0.0491
39024,2023-07-01 13:25:00,293.5,0.04876
39025,2023-07-01 13:26:00,293.8,0.04877
39026,2023-07-01 13:27:00,293.5,0.04881
39027,2023-07-01 13:28:00,293.5,0.04871
